      #Energy        TDOS-UP        TDOS-DOWN
      -8.76988       0.00000       0.00000
      -8.75288       0.00000       0.00000
      -8.73688       0.00000       0.00000
      -8.72088       0.00000       0.00000
      -8.70388       0.00000       0.00000
      -8.68788       0.00000       0.00000
      -8.67188       0.00000       0.00000
      -8.65588       0.00000       0.00000
      -8.63888       0.00000       0.00000
      -8.62288       0.00000       0.00000
      -8.60688       0.00000       0.00000
      -8.59088       0.00000       0.00000
      -8.57388       0.00000       0.00000
      -8.55788       0.00000       0.00000
      -8.54188       0.00000       0.00000
      -8.52588       0.00000       0.00000
      -8.50888       0.00000       0.00000
      -8.49288       0.00000       0.00000
      -8.47688       0.00000       0.00000
      -8.45988       0.00000       0.00000
      -8.44388       0.00000       0.00000
      -8.42788       0.00000       0.00000
      -8.41188       0.00000       0.00000
      -8.39488       0.00000       0.00000
      -8.37888       0.00000       0.00000
      -8.36288       0.00000       0.00000
      -8.34688       0.00000       0.00000
      -8.32988       0.00000       0.00000
      -8.31388       0.00000       0.00000
      -8.29788       0.00000       0.00000
      -8.28188       0.00003       0.00000
      -8.26488       0.00020       0.00000
      -8.24888       0.00104       0.00000
      -8.23288       0.00447       0.00000
      -8.21588       0.01571       0.00000
      -8.19988       0.04551      -0.00000
      -8.18388       0.11000      -0.00000
      -8.16788       0.22570      -0.00000
      -8.15088       0.40240      -0.00000
      -8.13488       0.64190      -0.00000
      -8.11888       0.93920      -0.00000
      -8.10288       1.27500      -0.00000
      -8.08588       1.59800      -0.00000
      -8.06988       1.83100      -0.00001
      -8.05388       1.92200      -0.00006
      -8.03788       1.90400      -0.00034
      -8.02088       1.88300      -0.00166
      -8.00488       1.93300      -0.00665
      -7.98888       2.00900      -0.02190
      -7.97188       1.98800      -0.05950
      -7.95588       1.82500      -0.13500
      -7.93988       1.62900      -0.26050
      -7.92388       1.58400      -0.43890
      -7.90688       1.76200      -0.66630
      -7.89088       2.04900      -0.93740
      -7.87488       2.24500      -1.23900
      -7.85888       2.23800      -1.53000
      -7.84188       2.08500      -1.74600
      -7.82588       1.94300      -1.83700
      -7.80988       1.93500      -1.82200
      -7.79388       2.08100      -1.80000
      -7.77688       2.28200      -1.85200
      -7.76088       2.37900      -1.94500
      -7.74488       2.26200      -1.95300
      -7.72788       1.98500      -1.79000
      -7.71188       1.76700      -1.52100
      -7.69588       1.85300      -1.32400
      -7.67988       2.32200      -1.34300
      -7.66288       3.03200      -1.57300
      -7.64688       3.72600      -1.86300
      -7.63088       4.19500      -2.03700
      -7.61488       4.35100      -2.01900
      -7.59788       4.21000      -1.86400
      -7.58188       3.85400      -1.68800
      -7.56588       3.44400      -1.58600
      -7.54988       3.19200      -1.60900
      -7.53288       3.24900      -1.76300
      -7.51688       3.56000      -1.99400
      -7.50088       3.87600      -2.17100
      -7.48388       3.97000      -2.14500
      -7.46788       3.87600      -1.87200
      -7.45188       3.86000      -1.49500
      -7.43588       4.13900      -1.27400
      -7.41888       4.66100      -1.41000
      -7.40288       5.15300      -1.91300
      -7.38688       5.39500      -2.61300
      -7.37088       5.44700      -3.27500
      -7.35388       5.63800      -3.74000
      -7.33788       6.34700      -3.96300
      -7.32188       7.71800      -3.94900
      -7.30488       9.52000      -3.70700
      -7.28888      11.22000      -3.27800
      -7.27288      12.26000      -2.78600
      -7.25688      12.41000      -2.42600
      -7.23988      11.97000      -2.38200
      -7.22388      11.51000      -2.70800
      -7.20788      11.47000      -3.24900
      -7.19188      11.88000      -3.70700
      -7.17488      12.50000      -3.86600
      -7.15888      13.15000      -3.80000
      -7.14288      13.77000      -3.84000
      -7.12688      14.33000      -4.29300
      -7.10988      14.79000      -5.20000
      -7.09388      15.11000      -6.37100
      -7.07788      15.37000      -7.62800
      -7.06088      15.62000      -8.93700
      -7.04488      15.86000     -10.33000
      -7.02888      16.02000     -11.78000
      -7.01288      16.01000     -13.18000
      -6.99588      15.79000     -14.38000
      -6.97988      15.50000     -15.07000
      -6.96388      15.53000     -14.98000
      -6.94788      16.16000     -14.09000
      -6.93088      17.15000     -12.78000
      -6.91488      17.80000     -11.61000
      -6.89888      17.68000     -11.00000
      -6.88288      17.02000     -11.07000
      -6.86588      16.53000     -11.75000
      -6.84988      16.76000     -12.84000
      -6.83388      17.63000     -14.02000
      -6.81688      18.58000     -14.91000
      -6.80088      19.02000     -15.22000
      -6.78488      18.65000     -14.95000
      -6.76888      17.61000     -14.49000
      -6.75188      16.28000     -14.30000
      -6.73588      15.24000     -14.59000
      -6.71988      15.01000     -15.10000
      -6.70388      15.71000     -15.36000
      -6.68688      16.91000     -15.11000
      -6.67088      17.89000     -14.40000
      -6.65488      18.20000     -13.43000
      -6.63888      18.00000     -12.48000
      -6.62188      17.83000     -11.94000
      -6.60588      18.09000     -12.20000
      -6.58988      18.71000     -13.34000
      -6.57288      19.31000     -14.88000
      -6.55688      19.53000     -16.07000
      -6.54088      19.30000     -16.53000
      -6.52488      18.77000     -16.47000
      -6.50788      18.19000     -16.42000
      -6.49188      17.70000     -16.69000
      -6.47588      17.31000     -17.24000
      -6.45988      17.02000     -17.94000
      -6.44288      16.91000     -18.73000
      -6.42688      17.11000     -19.49000
      -6.41088      17.69000     -19.98000
      -6.39488      18.40000     -19.99000
      -6.37788      18.80000     -19.65000
      -6.36188      18.66000     -19.37000
      -6.34588      18.25000     -19.41000
      -6.32888      18.09000     -19.46000
      -6.31288      18.47000     -18.94000
      -6.29688      19.10000     -17.59000
      -6.28088      19.47000     -15.91000
      -6.26388      19.40000     -14.77000
      -6.24788      19.30000     -14.70000
      -6.23188      19.71000     -15.48000
      -6.21588      20.73000     -16.46000
      -6.19888      21.86000     -17.01000
      -6.18288      22.41000     -16.89000
      -6.16688      22.06000     -16.28000
      -6.15088      21.14000     -15.75000
      -6.13388      20.32000     -16.02000
      -6.11788      20.11000     -17.47000
      -6.10188      20.45000     -19.89000
      -6.08488      20.88000     -22.44000
      -6.06888      21.06000     -24.06000
      -6.05288      21.07000     -24.04000
      -6.03688      21.34000     -22.42000
      -6.01988      22.18000     -19.82000
      -6.00388      23.42000     -17.14000
      -5.98788      24.49000     -15.17000
      -5.97188      24.82000     -14.35000
      -5.95488      24.25000     -14.52000
      -5.93888      22.94000     -15.02000
      -5.92288      21.20000     -15.14000
      -5.90688      19.44000     -14.69000
      -5.88988      18.13000     -13.99000
      -5.87388      17.54000     -13.39000
      -5.85788      17.59000     -12.88000
      -5.84088      17.85000     -12.30000
      -5.82488      17.88000     -11.69000
      -5.80888      17.51000     -11.37000
      -5.79288      16.93000     -11.76000
      -5.77588      16.62000     -12.95000
      -5.75988      17.01000     -14.57000
      -5.74388      18.24000     -16.02000
      -5.72788      20.08000     -16.85000
      -5.71088      22.01000     -16.99000
      -5.69488      23.50000     -16.74000
      -5.67888      24.33000     -16.44000
      -5.66288      24.75000     -16.13000
      -5.64588      25.09000     -15.66000
      -5.62988      25.42000     -14.92000
      -5.61388      25.48000     -14.02000
      -5.59688      25.00000     -13.29000
      -5.58088      24.02000     -13.10000
      -5.56488      22.79000     -13.77000
      -5.54888      21.59000     -15.26000
      -5.53188      20.63000     -17.09000
      -5.51588      20.08000     -18.60000
      -5.49988      20.04000     -19.43000
      -5.48388      20.37000     -19.66000
      -5.46688      20.79000     -19.62000
      -5.45088      21.07000     -19.50000
      -5.43488      21.28000     -19.28000
      -5.41888      21.57000     -18.95000
      -5.40188      22.01000     -18.63000
      -5.38588      22.54000     -18.55000
      -5.36988      23.17000     -18.88000
      -5.35288      23.94000     -19.60000
      -5.33688      24.81000     -20.50000
      -5.32088      25.58000     -21.33000
      -5.30488      26.09000     -21.97000
      -5.28788      26.35000     -22.43000
      -5.27188      26.44000     -22.85000
      -5.25588      26.45000     -23.38000
      -5.23988      26.39000     -24.23000
      -5.22288      26.25000     -25.56000
      -5.20688      25.91000     -27.30000
      -5.19088      25.21000     -29.05000
      -5.17488      24.07000     -30.23000
      -5.15788      22.69000     -30.42000
      -5.14188      21.51000     -29.66000
      -5.12588      20.93000     -28.29000
      -5.10888      21.05000     -26.65000
      -5.09288      21.63000     -24.85000
      -5.07688      22.29000     -22.93000
      -5.06088      22.77000     -21.15000
      -5.04388      22.87000     -19.96000
      -5.02788      22.49000     -19.76000
      -5.01188      21.67000     -20.54000
      -4.99588      20.75000     -21.86000
      -4.97888      20.10000     -23.08000
      -4.96288      19.77000     -23.67000
      -4.94688      19.43000     -23.40000
      -4.93088      18.71000     -22.39000
      -4.91388      17.61000     -21.10000
      -4.89788      16.51000     -20.06000
      -4.88188      15.69000     -19.58000
      -4.86488      15.16000     -19.61000
      -4.84888      14.71000     -19.84000
      -4.83288      14.13000     -19.99000
      -4.81688      13.34000     -19.90000
      -4.79988      12.42000     -19.58000
      -4.78388      11.61000     -19.25000
      -4.76788      11.27000     -19.24000
      -4.75188      11.57000     -19.74000
      -4.73488      12.41000     -20.53000
      -4.71888      13.41000     -21.26000
      -4.70288      14.18000     -21.77000
      -4.68688      14.46000     -22.17000
      -4.66988      14.20000     -22.43000
      -4.65388      13.54000     -22.22000
      -4.63788      12.88000     -21.16000
      -4.62088      12.70000     -19.48000
      -4.60488      13.30000     -18.02000
      -4.58888      14.51000     -17.56000
      -4.57288      15.89000     -18.12000
      -4.55588      16.97000     -19.02000
      -4.53988      17.45000     -19.62000
      -4.52388      17.16000     -19.72000
      -4.50788      16.07000     -19.52000
      -4.49088      14.50000     -19.24000
      -4.47488      13.10000     -18.88000
      -4.45888      12.30000     -18.43000
      -4.44288      12.05000     -18.00000
      -4.42588      11.85000     -17.71000
      -4.40988      11.40000     -17.60000
      -4.39388      10.87000     -17.57000
      -4.37688      10.76000     -17.53000
      -4.36088      11.37000     -17.51000
      -4.34488      12.42000     -17.48000
      -4.32888      13.20000     -17.23000
      -4.31188      13.20000     -16.51000
      -4.29588      12.59000     -15.24000
      -4.27988      12.11000     -13.70000
      -4.26388      12.39000     -12.31000
      -4.24688      13.40000     -11.36000
      -4.23088      14.54000     -11.01000
      -4.21488      15.18000     -11.28000
      -4.19888      15.13000     -12.15000
      -4.18188      14.63000     -13.40000
      -4.16588      14.11000     -14.57000
      -4.14988      13.91000     -15.09000
      -4.13288      14.10000     -14.73000
      -4.11688      14.54000     -13.82000
      -4.10088      15.01000     -13.05000
      -4.08488      15.24000     -12.95000
      -4.06788      15.02000     -13.64000
      -4.05188      14.31000     -14.88000
      -4.03588      13.37000     -16.22000
      -4.01988      12.74000     -17.10000
      -4.00288      12.90000     -17.09000
      -3.98688      13.92000     -16.19000
      -3.97088      15.28000     -14.84000
      -3.95488      16.27000     -13.51000
      -3.93788      16.45000     -12.39000
      -3.92188      15.93000     -11.34000
      -3.90588      15.17000     -10.22000
      -3.88888      14.50000      -9.12800
      -3.87288      13.97000      -8.47600
      -3.85688      13.43000      -8.64700
      -3.84088      12.80000      -9.64800
      -3.82388      12.20000     -11.02000
      -3.80788      11.93000     -12.17000
      -3.79188      12.15000     -12.74000
      -3.77588      12.73000     -12.81000
      -3.75888      13.38000     -12.64000
      -3.74288      13.92000     -12.43000
      -3.72688      14.36000     -12.31000
      -3.71088      14.80000     -12.50000
      -3.69388      15.29000     -13.23000
      -3.67788      15.78000     -14.41000
      -3.66188      16.24000     -15.51000
      -3.64488      16.66000     -15.96000
      -3.62888      17.07000     -15.83000
      -3.61288      17.34000     -15.75000
      -3.59688      17.11000     -16.31000
      -3.57988      16.09000     -17.46000
      -3.56388      14.41000     -18.57000
      -3.54788      12.78000     -19.01000
      -3.53188      11.99000     -18.69000
      -3.51488      12.30000     -17.96000
      -3.49888      13.10000     -17.19000
      -3.48288      13.35000     -16.52000
      -3.46688      12.38000     -16.00000
      -3.44988      10.45000     -15.75000
      -3.43388       8.51300     -15.90000
      -3.41788       7.38700     -16.38000
      -3.40088       7.15900     -16.91000
      -3.38488       7.28300     -17.16000
      -3.36888       7.13200     -17.00000
      -3.35288       6.47200     -16.53000
      -3.33588       5.53400     -15.93000
      -3.31988       4.75400     -15.33000
      -3.30388       4.42600     -14.82000
      -3.28788       4.55300     -14.60000
      -3.27088       5.00200     -14.74000
      -3.25488       5.70700     -14.96000
      -3.23888       6.64300     -14.81000
      -3.22188       7.63500     -14.07000
      -3.20588       8.30600     -12.95000
      -3.18988       8.28400     -11.93000
      -3.17388       7.48400     -11.50000
      -3.15688       6.22800     -11.81000
      -3.14088       5.05700     -12.55000
      -3.12488       4.31900     -13.09000
      -3.10888       3.91500     -13.03000
      -3.09188       3.46900     -12.45000
      -3.07588       2.74400     -11.71000
      -3.05988       1.84000     -11.10000
      -3.04388       1.02800     -10.58000
      -3.02688       0.50250      -9.87400
      -3.01088       0.31150      -8.73200
      -2.99488       0.44960      -7.17800
      -2.97788       0.93940      -5.60000
      -2.96188       1.78900      -4.60700
      -2.94588       2.89900      -4.66300
      -2.92988       4.08100      -5.75800
      -2.91288       5.21200      -7.42500
      -2.89688       6.30200      -9.08700
      -2.88088       7.31300     -10.41000
      -2.86488       7.94700     -11.35000
      -2.84788       7.76600     -11.91000
      -2.83188       6.59900     -11.99000
      -2.81588       4.77200     -11.43000
      -2.79988       2.90100     -10.26000
      -2.78288       1.47000      -8.69000
      -2.76688       0.61920      -6.97200
      -2.75088       0.22190      -5.24400
      -2.73388       0.09260      -3.59800
      -2.71788       0.12300      -2.17800
      -2.70188       0.32140      -1.12900
      -2.68588       0.80120      -0.49110
      -2.66888       1.74700      -0.17700
      -2.65288       3.35300      -0.05248
      -2.63688       5.74400      -0.01274
      -2.62088       8.88600      -0.00253
      -2.60388      12.53000      -0.00045
      -2.58788      16.28000      -0.00041
      -2.57188      19.69000      -0.00223
      -2.55588      22.44000      -0.01137
      -2.53888      24.26000      -0.04718
      -2.52288      24.85000      -0.15920
      -2.50688      24.16000      -0.43690
      -2.48988      22.71000      -0.97500
      -2.47388      21.37000      -1.77000
      -2.45788      20.77000      -2.61200
      -2.44188      20.94000      -3.13700
      -2.42488      21.50000      -3.06400
      -2.40888      22.01000      -2.43900
      -2.39288      22.16000      -1.59800
      -2.37688      21.78000      -0.92260
      -2.35988      20.98000      -0.64290
      -2.34388      20.10000      -0.82930
      -2.32788      19.61000      -1.43600
      -2.31188      19.90000      -2.26800
      -2.29488      21.24000      -2.96800
      -2.27888      23.59000      -3.17000
      -2.26288      26.52000      -2.75600
      -2.24588      29.30000      -1.95100
      -2.22988      31.25000      -1.12500
      -2.21388      32.13000      -0.53510
      -2.19788      32.29000      -0.23770
      -2.18088      32.38000      -0.19210
      -2.16488      32.96000      -0.38710
      -2.14888      34.17000      -0.86750
      -2.13288      35.74000      -1.63900
      -2.11588      37.36000      -2.54200
      -2.09988      38.76000      -3.26400
      -2.08388      39.81000      -3.56000
      -2.06788      40.39000      -3.49300
      -2.05088      40.45000      -3.39200
      -2.03488      40.06000      -3.54700
      -2.01888      39.47000      -3.94800
      -2.00188      39.00000      -4.32100
      -1.98588      38.78000      -4.38200
      -1.96988      38.50000      -4.12200
      -1.95388      37.58000      -3.87400
      -1.93688      35.75000      -4.09400
      -1.92088      33.25000      -5.02900
      -1.90488      30.71000      -6.57700
      -1.88888      28.71000      -8.39500
      -1.87188      27.50000     -10.02000
      -1.85588      27.08000     -10.93000
      -1.83988      27.30000     -10.71000
      -1.82388      27.96000      -9.36100
      -1.80688      28.88000      -7.43000
      -1.79088      29.85000      -5.69500
      -1.77488      30.72000      -4.64400
      -1.75788      31.45000      -4.21900
      -1.74188      32.12000      -4.05000
      -1.72588      32.76000      -3.87600
      -1.70988      33.12000      -3.68600
      -1.69288      32.68000      -3.54200
      -1.67688      31.05000      -3.38200
      -1.66088      28.44000      -3.06700
      -1.64488      25.64000      -2.58100
      -1.62788      23.59000      -2.11300
      -1.61188      22.78000      -1.94200
      -1.59588      23.16000      -2.21300
      -1.57988      24.27000      -2.80000
      -1.56288      25.49000      -3.38500
      -1.54688      26.19000      -3.73900
      -1.53088      25.85000      -3.97500
      -1.51388      24.33000      -4.49100
      -1.49788      22.09000      -5.61600
      -1.48188      20.08000      -7.29900
      -1.46588      19.21000      -9.13700
      -1.44888      19.81000     -10.68000
      -1.43288      21.43000     -11.68000
      -1.41688      23.17000     -12.12000
      -1.40088      24.31000     -12.05000
      -1.38388      24.69000     -11.62000
      -1.36788      24.72000     -11.06000
      -1.35188      24.82000     -10.65000
      -1.33588      25.07000     -10.72000
      -1.31888      25.24000     -11.45000
      -1.30288      25.13000     -12.80000
      -1.28688      24.81000     -14.44000
      -1.26988      24.46000     -16.02000
      -1.25388      24.27000     -17.48000
      -1.23788      24.34000     -19.07000
      -1.22188      24.66000     -20.90000
      -1.20488      25.08000     -22.68000
      -1.18888      25.37000     -23.86000
      -1.17288      25.37000     -24.02000
      -1.15688      24.99000     -23.23000
      -1.13988      24.21000     -21.98000
      -1.12388      23.18000     -20.81000
      -1.10788      22.26000     -20.05000
      -1.09188      21.99000     -19.79000
      -1.07488      22.71000     -20.01000
      -1.05888      24.24000     -20.73000
      -1.04288      25.91000     -21.94000
      -1.02588      26.95000     -23.48000
      -1.00988      26.98000     -25.03000
      -0.99388      26.33000     -26.23000
      -0.97788      25.69000     -26.93000
      -0.96088      25.65000     -27.20000
      -0.94488      26.40000     -27.32000
      -0.92888      27.89000     -27.56000
      -0.91288      29.81000     -28.10000
      -0.89588      31.55000     -28.95000
      -0.87988      32.33000     -29.98000
      -0.86388      31.76000     -30.90000
      -0.84788      30.35000     -31.34000
      -0.83088      29.17000     -30.96000
      -0.81488      29.06000     -29.77000
      -0.79888      30.02000     -28.32000
      -0.78188      31.45000     -27.40000
      -0.76588      32.78000     -27.56000
      -0.74988      33.79000     -28.81000
      -0.73388      34.57000     -30.76000
      -0.71688      35.19000     -32.82000
      -0.70088      35.49000     -34.50000
      -0.68488      35.23000     -35.47000
      -0.66888      34.46000     -35.75000
      -0.65188      33.54000     -35.65000
      -0.63588      32.79000     -35.52000
      -0.61988      32.05000     -35.44000
      -0.60388      30.90000     -35.23000
      -0.58688      29.12000     -34.75000
      -0.57088      27.06000     -34.23000
      -0.55488      25.35000     -34.17000
      -0.53788      24.51000     -34.92000
      -0.52188      24.69000     -36.46000
      -0.50588      25.76000     -38.48000
      -0.48988      27.47000     -40.70000
      -0.47288      29.51000     -42.87000
      -0.45688      31.49000     -44.70000
      -0.44088      32.90000     -45.81000
      -0.42488      33.28000     -46.02000
      -0.40788      32.40000     -45.35000
      -0.39188      30.52000     -43.91000
      -0.37588      28.20000     -41.80000
      -0.35988      25.95000     -39.29000
      -0.34288      23.95000     -36.87000
      -0.32688      22.15000     -34.95000
      -0.31088      20.50000     -33.65000
      -0.29388      19.23000     -32.83000
      -0.27788      18.72000     -32.25000
      -0.26188      19.04000     -31.66000
      -0.24588      19.61000     -30.94000
      -0.22888      19.61000     -30.13000
      -0.21288      18.55000     -29.38000
      -0.19688      16.55000     -28.88000
      -0.18088      14.08000     -28.81000
      -0.16388      11.63000     -29.25000
      -0.14788       9.60300     -30.04000
      -0.13188       8.27000     -30.70000
      -0.11588       7.66400     -30.74000
      -0.09888       7.51400     -29.96000
      -0.08288       7.36800     -28.55000
      -0.06688       6.92300     -26.95000
      -0.04988       6.26000     -25.52000
      -0.03388       5.76200     -24.27000
      -0.01788       5.79400     -22.94000
      -0.00188       6.42200     -21.27000
       0.01512       7.37600     -19.21000
       0.03112       8.28300     -16.98000
       0.04712       8.96300     -15.07000
       0.06312       9.47800     -14.15000
       0.08012       9.92200     -14.62000
       0.09612      10.26000     -16.39000
       0.11212      10.44000     -18.89000
       0.12812      10.49000     -21.49000
       0.14512      10.42000     -23.56000
       0.16112      10.15000     -24.49000
       0.17712       9.56400     -23.87000
       0.19412       8.70000     -21.90000
       0.21012       7.77700     -19.43000
       0.22612       6.97500     -17.57000
       0.24212       6.28500     -17.23000
       0.25912       5.54100     -18.63000
       0.27512       4.61600     -21.19000
       0.29112       3.60000     -23.81000
       0.30712       2.83600     -25.40000
       0.32412       2.72000     -25.48000
       0.34012       3.39900     -24.33000
       0.35612       4.60100     -22.59000
       0.37212       5.77200     -20.81000
       0.38912       6.41100     -19.23000
       0.40512       6.33200     -17.93000
       0.42112       5.68100     -16.97000
       0.43812       4.83900     -16.39000
       0.45412       4.30400     -16.17000
       0.47012       4.47700     -16.30000
       0.48612       5.34000     -16.80000
       0.50312       6.34300     -17.60000
       0.51912       6.79500     -18.55000
       0.53512       6.44500     -19.42000
       0.55112       5.64000     -20.03000
       0.56812       4.87200     -20.31000
       0.58412       4.29700     -20.40000
       0.60012       3.78500     -20.66000
       0.61612       3.29600     -21.26000
       0.63312       3.01800     -21.91000
       0.64912       3.08900     -22.07000
       0.66512       3.32500     -21.52000
       0.68212       3.32400     -20.70000
       0.69812       2.84800     -20.36000
       0.71412       2.03000     -20.93000
       0.73012       1.22200     -22.13000
       0.74712       0.72720     -23.26000
       0.76312       0.68970     -23.81000
       0.77912       1.14800     -23.77000
       0.79512       2.09400     -23.38000
       0.81212       3.47800     -22.73000
       0.82812       5.26700     -21.79000
       0.84412       7.48900     -20.61000
       0.86112      10.14000     -19.56000
       0.87712      12.94000     -19.15000
       0.89312      15.36000     -19.67000
       0.90912      17.01000     -20.91000
       0.92612      17.88000     -22.34000
       0.94212      18.29000     -23.48000
       0.95812      18.50000     -24.24000
       0.97412      18.53000     -24.80000
       0.99112      18.19000     -25.38000
       1.00712      17.29000     -25.99000
       1.02312      15.77000     -26.41000
       1.03912      13.74000     -26.28000
       1.05612      11.54000     -25.29000
       1.07212       9.69100     -23.28000
       1.08812       8.77000     -20.36000
       1.10512       9.12000     -16.98000
       1.12112      10.72000     -13.91000
       1.13712      13.32000     -11.93000
       1.15312      16.64000     -11.52000
       1.17012      20.38000     -12.75000
       1.18612      24.15000     -15.35000
       1.20212      27.42000     -18.64000
       1.21812      29.71000     -21.50000
       1.23512      30.83000     -22.88000
       1.25112      30.93000     -22.53000
       1.26712      30.35000     -21.24000
       1.28312      29.33000     -20.14000
       1.30012      27.78000     -19.77000
       1.31612      25.59000     -19.95000
       1.33212      22.95000     -20.39000
       1.34912      20.39000     -20.99000
       1.36512      18.51000     -21.67000
       1.38112      17.62000     -22.02000
       1.39712      17.64000     -21.54000
       1.41412      18.14000     -20.11000
       1.43012      18.56000     -18.32000
       1.44612      18.59000     -17.20000
       1.46212      18.25000     -17.42000
       1.47912      17.78000     -18.72000
       1.49512      17.25000     -20.14000
       1.51112      16.55000     -20.97000
       1.52712      15.54000     -21.28000
       1.54412      14.25000     -21.72000
       1.56012      12.94000     -22.84000
       1.57612      11.95000     -24.65000
       1.59312      11.39000     -26.61000
       1.60912      11.02000     -28.00000
       1.62512      10.43000     -28.29000
       1.64112       9.40800     -27.48000
       1.65812       8.08000     -26.04000
       1.67412       6.73000     -24.56000
       1.69012       5.63000     -23.37000
       1.70612       4.99500     -22.44000
       1.72312       4.93600     -21.53000
       1.73912       5.36600     -20.45000
       1.75512       6.00800     -19.19000
       1.77112       6.54300     -17.96000
       1.78812       6.74100     -16.91000
       1.80412       6.45700     -16.06000
       1.82012       5.65700     -15.28000
       1.83712       4.52100     -14.55000
       1.85312       3.46100     -13.96000
       1.86912       2.88400     -13.54000
       1.88512       2.88700     -13.27000
       1.90212       3.16400     -13.12000
       1.91812       3.24100     -13.12000
       1.93412       2.84400     -13.31000
       1.95012       2.07100     -13.62000
       1.96712       1.23900     -13.85000
       1.98312       0.61040     -13.85000
       1.99912       0.26480     -13.80000
       2.01512       0.16450     -13.96000
       2.03212       0.28330     -14.43000
       2.04812       0.65870     -14.99000
       2.06412       1.32700     -15.28000
       2.08112       2.18600     -15.13000
       2.09712       2.93400     -14.70000
       2.11312       3.21700     -14.30000
       2.12912       2.91900     -14.24000
       2.14612       2.29100     -14.55000
       2.16212       1.74800     -14.94000
       2.17812       1.54200     -14.95000
       2.19412       1.60200     -14.25000
       2.21112       1.66100     -12.82000
       2.22712       1.50600     -10.98000
       2.24312       1.13400      -9.22200
       2.25912       0.69740      -7.92600
       2.27612       0.34900      -7.17500
       2.29212       0.14190      -6.82100
       2.30812       0.04689      -6.64700
       2.32512       0.01258      -6.44200
       2.34112       0.00274      -6.00800
       2.35712       0.00048      -5.22800
       2.37312       0.00007      -4.16600
       2.39012       0.00003      -3.05000
       2.40612       0.00018      -2.14800
       2.42212       0.00092      -1.64300
       2.43812       0.00396      -1.58700
       2.45512       0.01387      -1.90000
       2.47112       0.03960      -2.39800
       2.48712       0.09271      -2.87200
       2.50312       0.17980      -3.20600
       2.52012       0.29480      -3.45100
       2.53612       0.42180      -3.75400
       2.55212       0.55050      -4.16500
       2.56912       0.68280      -4.51800
       2.58512       0.82170      -4.53800
       2.60112       0.96730      -4.10400
       2.61712       1.12900      -3.37700
       2.63412       1.32500      -2.67400
       2.65012       1.54300      -2.22300
       2.66612       1.73200      -2.02000
       2.68212       1.84100      -1.87700
       2.69912       1.86800      -1.61000
       2.71512       1.85000      -1.19100
       2.73112       1.81000      -0.73430
       2.74712       1.73800      -0.37250
       2.76412       1.62000      -0.15450
       2.78012       1.46200      -0.05227
       2.79612       1.27900      -0.01440
       2.81312       1.08300      -0.00323
       2.82912       0.88640      -0.00059
       2.84512       0.73560      -0.00009
       2.86112       0.70920      -0.00001
       2.87812       0.86110      -0.00000
       2.89412       1.15800      -0.00000
       2.91012       1.48900      -0.00000
       2.92612       1.73800      -0.00000
       2.94312       1.86700      -0.00000
       2.95912       1.90500      -0.00000
       2.97512       1.88200      -0.00001
       2.99112       1.78200      -0.00010
       3.00812       1.56800      -0.00058
       3.02412       1.23700      -0.00265
       3.04012       0.85200      -0.00986
       3.05712       0.51030      -0.02991
       3.07312       0.29280      -0.07436
       3.08912       0.24970      -0.15290
       3.10512       0.42200      -0.26460
       3.12212       0.84680      -0.39640
       3.13812       1.50500      -0.53400
       3.15412       2.24900      -0.67240
       3.17012       2.81300      -0.81100
       3.18712       2.94600      -0.95000
       3.20312       2.58500      -1.10100
       3.21912       1.89900      -1.28400
       3.23512       1.16500      -1.49900
       3.25212       0.59530      -1.69500
       3.26812       0.25240      -1.81600
       3.28412       0.08843      -1.85200
       3.30112       0.02553      -1.83500
       3.31712       0.00605      -1.79300
       3.33312       0.00118      -1.72400
       3.34912       0.00019      -1.60900
       3.36612       0.00002      -1.45400
       3.38212       0.00000      -1.28100
       3.39812       0.00000      -1.11000
       3.41412       0.00000      -0.94140
       3.43112       0.00000      -0.79580
       3.44712       0.00000      -0.73420
       3.46312       0.00000      -0.82290
       3.47912       0.00001      -1.06100
       3.49612       0.00007      -1.35700
       3.51212       0.00042      -1.59100
       3.52812       0.00200      -1.70700
       3.54512       0.00772      -1.73300
       3.56112       0.02415      -1.72400
       3.57712       0.06140      -1.69700
       3.59312       0.12690      -1.61400
       3.61012       0.21350      -1.42900
       3.62612       0.29430      -1.13400
       3.64212       0.33920      -0.78540
       3.65812       0.34610      -0.46740
       3.67512       0.35490      -0.24710
       3.69112       0.41780      -0.15480
       3.70712       0.55100      -0.20870
       3.72312       0.71960      -0.44210
       3.74012       0.87650      -0.88910
       3.75612       1.01200      -1.52300
       3.77212       1.14200      -2.20200
       3.78912       1.25500      -2.70100
       3.80512       1.28700      -2.82000
       3.82112       1.18000      -2.51000
       3.83712       0.95400      -1.90200
       3.85412       0.71470      -1.22100
       3.87012       0.59250      -0.66500
       3.88612       0.65900      -0.31860
       3.90212       0.88170      -0.16770
       3.91912       1.13900      -0.15380
       3.93512       1.29800      -0.21380
       3.95112       1.30300      -0.28980
       3.96712       1.21000      -0.33770
       3.98412       1.12500      -0.34790
       4.00012       1.12100      -0.35680
       4.01612       1.20500      -0.41950
       4.03312       1.34000      -0.56120
       4.04912       1.45400      -0.75540
       4.06512       1.45200      -0.95400
       4.08112       1.28500      -1.12800
       4.09812       1.01300      -1.26800
