0.000000000000000000e+00 -1.529078450399999900e-01
5.263157894736841813e-01 -2.568331896500000017e-02
1.052631578947368363e+00 2.156657952799999889e-01
1.578947368421052655e+00 2.760991885299999837e-01
2.105263157894736725e+00 -2.004367670299999835e-02
2.631578947368420796e+00 -5.379595427300000177e-01
3.157894736842105310e+00 -8.993374702399999920e-01
3.684210526315789380e+00 -7.752851351599999719e-01
4.210526315789473450e+00 -1.747081103199999985e-01
4.736842105263157521e+00 5.204169625500000285e-01
5.263157894736841591e+00 8.249310825200000252e-01
5.789473684210525661e+00 5.204169625400000276e-01
6.315789473684210620e+00 -1.747081103199999985e-01
6.842105263157894690e+00 -7.752851351599999719e-01
7.368421052631578760e+00 -8.993374702399999920e-01
7.894736842105262831e+00 -5.379595427300000177e-01
8.421052631578946901e+00 -2.004367670499999921e-02
8.947368421052631859e+00 2.760991885299999837e-01
9.473684210526315042e+00 2.156657952799999889e-01
1.000000000000000000e+01 -2.568331896799999972e-02
