#Distance(A) Planar-Average-Potential(eV)/Densitiy(e/A)
  0.0000             3.48836
  0.0661             3.42270
  0.1323             3.36726
  0.1984             3.33039
  0.2646             3.31747
  0.3307             3.31748
  0.3968             3.31747
  0.4630             3.31748
  0.5291             3.31746
  0.5952             3.31747
  0.6614             3.31746
  0.7275             3.31747
  0.7937             3.31745
  0.8598             3.31746
  0.9259             3.31745
  0.9921             3.31746
  1.0582             3.31744
  1.1243             3.31745
  1.1905             3.31744
  1.2566             3.31745
  1.3228             3.31743
  1.3889             3.31744
  1.4550             3.31742
  1.5212             3.31743
  1.5873             3.31742
  1.6534             3.31742
  1.7196             3.31741
  1.7857             3.31741
  1.8519             3.31740
  1.9180             3.31740
  1.9841             3.31739
  2.0503             3.31739
  2.1164             3.31738
  2.1825             3.31738
  2.2487             3.31737
  2.3148             3.31738
  2.3810             3.31736
  2.4471             3.31737
  2.5132             3.31735
  2.5794             3.31736
  2.6455             3.31735
  2.7116             3.31735
  2.7778             3.31734
  2.8439             3.31734
  2.9101             3.31733
  2.9762             3.31733
  3.0423             3.31732
  3.1085             3.31732
  3.1746             3.31732
  3.2407             3.31732
  3.3069             3.31731
  3.3730             3.31731
  3.4392             3.31730
  3.5053             3.31731
  3.5714             3.31730
  3.6376             3.31730
  3.7037             3.31730
  3.7698             3.31730
  3.8360             3.31729
  3.9021             3.31730
  3.9683             3.31729
  4.0344             3.31730
  4.1005             3.31729
  4.1667             3.31730
  4.2328             3.31729
  4.2989             3.31730
  4.3651             3.31730
  4.4312             3.31730
  4.4974             3.31730
  4.5635             3.31730
  4.6296             3.31731
  4.6958             3.31731
  4.7619             3.31731
  4.8280             3.31732
  4.8942             3.31732
  4.9603             3.31733
  5.0265             3.31733
  5.0926             3.31734
  5.1587             3.31734
  5.2249             3.31735
  5.2910             3.31736
  5.3571             3.31736
  5.4233             3.31737
  5.4894             3.31738
  5.5556             3.31739
  5.6217             3.31739
  5.6878             3.31740
  5.7540             3.31741
  5.8201             3.31742
  5.8862             3.31743
  5.9524             3.31744
  6.0185             3.31745
  6.0847             3.31746
  6.1508             3.31747
  6.2169             3.31748
  6.2831             3.31749
  6.3492             3.31750
  6.4153             3.31751
  6.4815             3.31753
  6.5476             3.31753
  6.6138             3.31755
  6.6799             3.31756
  6.7460             3.31758
  6.8122             3.31758
  6.8783             3.31760
  6.9444             3.31761
  7.0106             3.31762
  7.0767             3.31763
  7.1429             3.31765
  7.2090             3.31765
  7.2751             3.31767
  7.3413             3.31768
  7.4074             3.31770
  7.4735             3.31770
  7.5397             3.31772
  7.6058             3.31772
  7.6720             3.31774
  7.7381             3.31775
  7.8042             3.31777
  7.8704             3.31777
  7.9365             3.31779
  8.0026             3.31779
  8.0688             3.31781
  8.1349             3.31780
  8.2011             3.31782
  8.2672             3.31782
  8.3333             3.31784
  8.3995             3.31784
  8.4656             3.31786
  8.5317             3.31785
  8.5979             3.31787
  8.6640             3.31786
  8.7302             3.31788
  8.7963             3.31787
  8.8624             3.31789
  8.9286             3.31788
  8.9947             3.31789
  9.0608             3.31788
  9.1270             3.31790
  9.1931             3.31788
  9.2593             3.31790
  9.3254             3.31788
  9.3915             3.31789
  9.4577             3.31788
  9.5238             3.31789
  9.5899             3.31787
  9.6561             3.31788
  9.7222             3.31786
  9.7884             3.31787
  9.8545             3.31785
  9.9206             3.31786
  9.9868             3.31784
 10.0529             3.31785
 10.1190             3.31782
 10.1852             3.31783
 10.2513             3.31780
 10.3175             3.31781
 10.3836             3.31778
 10.4497             3.31779
 10.5159             3.31776
 10.5820             3.31776
 10.6481             3.31773
 10.7143             3.31774
 10.7804             3.31770
 10.8466             3.31771
 10.9127             3.31767
 10.9788             3.31768
 11.0450             3.31764
 11.1111             3.31765
 11.1772             3.31761
 11.2434             3.31761
 11.3095             3.31757
 11.3757             3.31757
 11.4418             3.31753
 11.5079             3.31753
 11.5741             3.31748
 11.6402             3.31749
 11.7063             3.31744
 11.7725             3.31744
 11.8386             3.31738
 11.9048             3.31738
 11.9709             3.31731
 12.0370             3.31731
 12.1032             3.31724
 12.1693             3.31722
 12.2354             3.31714
 12.3016             3.31711
 12.3677             3.31702
 12.4339             3.31697
 12.5000             3.31686
 12.5661             3.31680
 12.6323             3.31665
 12.6984             3.31656
 12.7646             3.31638
 12.8307             3.31624
 12.8968             3.31600
 12.9630             3.31580
 13.0291             3.31549
 13.0952             3.31521
 13.1614             3.31480
 13.2275             3.31440
 13.2937             3.31384
 13.3598             3.31327
 13.4259             3.31252
 13.4921             3.31172
 13.5582             3.31070
 13.6243             3.30958
 13.6905             3.30817
 13.7566             3.30660
 13.8228             3.30467
 13.8889             3.30248
 13.9550             3.29982
 14.0212             3.29677
 14.0873             3.29308
 14.1534             3.28884
 14.2196             3.28375
 14.2857             3.27784
 14.3519             3.27078
 14.4180             3.26257
 14.4841             3.25278
 14.5503             3.24135
 14.6164             3.22776
 14.6825             3.21184
 14.7487             3.19294
 14.8148             3.17075
 14.8810             3.14443
 14.9471             3.11346
 15.0132             3.07673
 15.0794             3.03343
 15.1455             2.98205
 15.2116             2.92139
 15.2778             2.84936
 15.3439             2.76416
 15.4101             2.66287
 15.4762             2.54280
 15.5423             2.39974
 15.6085             2.22986
 15.6746             2.02643
 15.7407             1.78999
 15.8069             1.54684
 15.8730             1.26785
 15.9392             0.85876
 16.0053             0.25004
 16.0714            -0.57984
 16.1376            -1.63123
 16.2037            -2.88672
 16.2698            -4.31294
 16.3360            -5.86147
 16.4021            -7.47360
 16.4683            -9.08749
 16.5344           -10.64439
 16.6005           -12.09282
 16.6667           -13.38989
 16.7328           -14.50175
 16.7989           -15.40248
 16.8651           -16.07349
 16.9312           -16.50194
 16.9974           -16.68044
 17.0635           -16.60585
 17.1296           -16.27972
 17.1958           -15.70779
 17.2619           -14.90119
 17.3280           -13.87664
 17.3942           -12.65826
 17.4603           -11.27796
 17.5265            -9.77730
 17.5926            -8.20694
 17.6587            -6.62679
 17.7249            -5.10217
 17.7910            -3.69950
 17.8571            -2.47786
 17.9233            -1.48434
 17.9894            -0.74931
 18.0556            -0.27543
 18.1217            -0.03831
 18.1878            -0.03759
 18.2540            -0.27299
 18.3201            -0.73873
 18.3862            -1.45937
 18.4524            -2.43832
 18.5185            -3.64632
 18.5847            -5.03865
 18.6508            -6.55718
 18.7169            -8.13668
 18.7831            -9.71126
 18.8492           -11.22091
 18.9153           -12.61383
 18.9815           -13.84826
 19.0476           -14.89134
 19.1138           -15.71890
 19.1799           -16.31348
 19.2460           -16.66393
 19.3122           -16.76379
 19.3783           -16.61146
 19.4444           -16.20933
 19.5106           -15.56472
 19.5767           -14.68990
 19.6429           -13.60364
 19.7090           -12.33187
 19.7751           -10.90934
 19.8413            -9.38019
 19.9074            -7.79828
 19.9735            -6.22583
 20.0397            -4.72957
 20.1058            -3.37553
 20.1720            -2.22005
 20.2381            -1.30853
 20.3042            -0.65491
 20.3704            -0.24158
 20.4365            -0.09918
 20.5026            -0.25802
 20.5688            -0.68323
 20.6349            -1.34725
 20.7011            -2.26938
 20.7672            -3.43302
 20.8333            -4.79278
 20.8995            -6.29164
 20.9656            -7.86400
 21.0317            -9.44306
 21.0979           -10.96736
 21.1640           -12.38317
 21.2302           -13.64712
 21.2963           -14.72449
 21.3624           -15.58998
 21.4286           -16.22468
 21.4947           -16.61686
 21.5608           -16.75893
 21.6270           -16.64904
 21.6931           -16.28854
 21.7593           -15.68459
 21.8254           -14.84812
 21.8915           -13.79754
 21.9577           -12.55690
 22.0238           -11.16030
 22.0899            -9.64946
 22.1561            -8.07776
 22.2222            -6.50497
 22.2884            -4.99884
 22.3545            -3.62362
 22.4206            -2.43988
 22.4868            -1.48266
 22.5529            -0.78199
 22.6190            -0.36008
 22.6852            -0.20685
 22.7513            -0.32061
 22.8175            -0.68648
 22.8836            -1.29307
 22.9497            -2.15311
 23.0159            -3.25423
 23.0820            -4.55836
 23.1481            -6.01276
 23.2143            -7.55629
 23.2804            -9.12353
 23.3466           -10.65267
 23.4127           -12.08806
 23.4788           -13.38401
 23.5450           -14.50322
 23.6111           -15.41811
 23.6772           -16.10767
 23.7434           -16.55856
 23.8095           -16.76185
 23.8757           -16.71472
 23.9418           -16.41761
 24.0079           -15.87691
 24.0741           -15.10252
 24.1402           -14.11148
 24.2063           -12.92579
 24.2725           -11.57665
 24.3386           -10.10174
 24.4048            -8.54904
 24.4709            -6.97192
 24.5370            -5.43041
 24.6032            -3.98233
 24.6693            -2.68249
 24.7354            -1.57158
 24.8016            -0.67807
 24.8677            -0.01043
 24.9339             0.44949
 25.0000             0.73346
 25.0661             0.88564
 25.1323             0.97693
 25.1984             1.02267
 25.2646             0.99169
 25.3307             0.87629
 25.3968             0.68001
 25.4630             0.39473
 25.5291             0.03669
 25.5952            -0.43207
 25.6614            -1.14872
 25.7275            -2.18190
 25.7937            -3.51625
 25.8598            -5.09859
 25.9259            -6.84664
 25.9921            -8.67246
 26.0582           -10.49096
 26.1243           -12.22718
 26.1905           -13.80392
 26.2566           -15.17436
 26.3228           -16.33142
 26.3889           -17.26205
 26.4550           -17.94755
 26.5212           -18.36415
 26.5873           -18.49230
 26.6534           -18.31944
 26.7196           -17.84576
 26.7857           -17.08416
 26.8519           -16.06228
 26.9180           -14.82249
 26.9841           -13.41667
 27.0503           -11.92085
 27.1164           -10.42738
 27.1825            -9.02671
 27.2487            -7.79735
 27.3148            -6.78205
 27.3810            -5.97265
 27.4471            -5.29545
 27.5132            -4.67355
 27.5794            -4.12898
 27.6455            -3.66282
 27.7116            -3.26939
 27.7778            -2.94531
 27.8439            -2.70129
 27.9101            -2.55324
 27.9762            -2.49966
 28.0423            -2.52408
 28.1085            -2.59326
 28.1746            -2.67482
 28.2407            -2.77585
 28.3069            -2.89742
 28.3730            -3.03926
 28.4392            -3.19460
 28.5053            -3.35703
 28.5714            -3.55645
 28.6376            -3.82326
 28.7037            -4.16782
 28.7698            -4.58973
 28.8360            -5.07454
 28.9021            -5.61425
 28.9683            -6.16202
 29.0344            -6.70842
 29.1005            -7.35344
 29.1667            -8.15808
 29.2328            -9.13223
 29.2989           -10.23481
 29.3651           -11.40194
 29.4312           -12.55736
 29.4974           -13.63013
 29.5635           -14.55697
 29.6296           -15.28924
 29.6958           -15.79025
 29.7619           -16.03692
 29.8280           -16.01655
 29.8942           -15.72791
 29.9603           -15.17757
 30.0265           -14.38036
 30.0926           -13.36125
 30.1587           -12.15176
 30.2249           -10.78568
 30.2910            -9.30357
 30.3571            -7.73627
 30.4233            -6.10849
 30.4894            -4.48739
 30.5556            -2.96100
 30.6217            -1.60431
 30.6878            -0.48094
 30.7540             0.37654
 30.8201             0.98779
 30.8862             1.43156
 30.9524             1.82215
 31.0185             2.16641
 31.0847             2.44359
 31.1508             2.67154
 31.2169             2.85523
 31.2831             3.00590
 31.3492             3.12715
 31.4153             3.22668
 31.4815             3.30663
 31.5476             3.37241
 31.6138             3.42510
 31.6799             3.46864
 31.7460             3.50338
 31.8122             3.53227
 31.8783             3.55518
 31.9444             3.57441
 32.0106             3.58953
 32.0767             3.60237
 32.1429             3.61234
 32.2090             3.62094
 32.2751             3.62750
 32.3413             3.63329
 32.4074             3.63759
 32.4735             3.64152
 32.5397             3.64432
 32.6058             3.64701
 32.6720             3.64882
 32.7381             3.65067
 32.8042             3.65183
 32.8704             3.65312
 32.9365             3.65384
 33.0026             3.65477
 33.0688             3.65520
 33.1349             3.65587
 33.2011             3.65611
 33.2672             3.65662
 33.3333             3.65673
 33.3995             3.65713
 33.4656             3.65716
 33.5317             3.65748
 33.5979             3.65746
 33.6640             3.65772
 33.7302             3.65766
 33.7963             3.65789
 33.8624             3.65781
 33.9286             3.65801
 33.9947             3.65793
 34.0608             3.65811
 34.1270             3.65801
 34.1931             3.65818
 34.2593             3.65808
 34.3254             3.65824
 34.3915             3.65814
 34.4577             3.65829
 34.5238             3.65819
 34.5899             3.65833
 34.6561             3.65823
 34.7222             3.65837
 34.7884             3.65827
 34.8545             3.65841
 34.9206             3.65831
 34.9868             3.65844
 35.0529             3.65835
 35.1190             3.65848
 35.1852             3.65838
 35.2513             3.65851
 35.3175             3.65842
 35.3836             3.65854
 35.4497             3.65845
 35.5159             3.65857
 35.5820             3.65848
 35.6481             3.65860
 35.7143             3.65852
 35.7804             3.65863
 35.8466             3.65855
 35.9127             3.65866
 35.9788             3.65858
 36.0450             3.65868
 36.1111             3.65860
 36.1772             3.65871
 36.2434             3.65863
 36.3095             3.65874
 36.3757             3.65866
 36.4418             3.65876
 36.5079             3.65868
 36.5741             3.65878
 36.6402             3.65871
 36.7063             3.65880
 36.7725             3.65873
 36.8386             3.65883
 36.9048             3.65875
 36.9709             3.65884
 37.0370             3.65877
 37.1032             3.65886
 37.1693             3.65879
 37.2354             3.65888
 37.3016             3.65881
 37.3677             3.65889
 37.4339             3.65882
 37.5000             3.65891
 37.5661             3.65884
 37.6323             3.65892
 37.6984             3.65885
 37.7646             3.65893
 37.8307             3.65886
 37.8968             3.65894
 37.9630             3.65887
 38.0291             3.65895
 38.0952             3.65888
 38.1614             3.65895
 38.2275             3.65889
 38.2937             3.65896
 38.3598             3.65889
 38.4259             3.65896
 38.4921             3.65890
 38.5582             3.65897
 38.6243             3.65890
 38.6905             3.65897
 38.7566             3.65890
 38.8228             3.65897
 38.8889             3.65890
 38.9550             3.65896
 39.0212             3.65890
 39.0873             3.65896
 39.1534             3.65890
 39.2196             3.65896
 39.2857             3.65890
 39.3519             3.65896
 39.4180             3.65889
 39.4841             3.65895
 39.5503             3.65889
 39.6164             3.65894
 39.6825             3.65888
 39.7487             3.65894
 39.8148             3.65888
 39.8810             3.65893
 39.9471             3.65887
 40.0132             3.65892
 40.0794             3.65886
 40.1455             3.65892
 40.2116             3.65886
 40.2778             3.65891
 40.3439             3.65885
 40.4101             3.65890
 40.4762             3.65884
 40.5423             3.65889
 40.6085             3.65883
 40.6746             3.65888
 40.7407             3.65883
 40.8069             3.65887
 40.8730             3.65882
 40.9392             3.65886
 41.0053             3.65881
 41.0714             3.65885
 41.1376             3.65880
 41.2037             3.65885
 41.2698             3.65879
 41.3360             3.65884
 41.4021             3.65879
 41.4683             3.65883
 41.5344             3.65878
 41.6005             3.65882
 41.6667             3.65877
 41.7328             3.65882
 41.7989             3.65877
 41.8651             3.65881
 41.9312             3.65876
 41.9974             3.65880
 42.0635             3.65876
 42.1296             3.65880
 42.1958             3.65875
 42.2619             3.65879
 42.3280             3.65875
 42.3942             3.65879
 42.4603             3.65874
 42.5265             3.65879
 42.5926             3.65874
 42.6587             3.65878
 42.7249             3.65874
 42.7910             3.65878
 42.8571             3.65874
 42.9233             3.65878
 42.9894             3.65874
 43.0556             3.65878
 43.1217             3.65874
 43.1878             3.65878
 43.2540             3.65874
