       #Distance (in Angstrom), Planar Average-Potential (in eV) or -Densitiy (in e/A)
  0.0000    0.24371533E+01
  0.0670    0.24384032E+01
  0.1339    0.24396539E+01
  0.2009    0.24409011E+01
  0.2679    0.24421494E+01
  0.3348    0.24433951E+01
  0.4018    0.24446424E+01
  0.4688    0.24458873E+01
  0.5357    0.24471333E+01
  0.6027    0.24483764E+01
  0.6696    0.24496197E+01
  0.7366    0.24508600E+01
  0.8036    0.24521008E+01
  0.8705    0.24533393E+01
  0.9375    0.24545787E+01
  1.0045    0.24558163E+01
  1.0714    0.24570546E+01
  1.1384    0.24582905E+01
  1.2054    0.24595264E+01
  1.2723    0.24607597E+01
  1.3393    0.24619931E+01
  1.4062    0.24632245E+01
  1.4732    0.24644566E+01
  1.5402    0.24656872E+01
  1.6071    0.24669185E+01
  1.6741    0.24681478E+01
  1.7411    0.24693771E+01
  1.8080    0.24706040E+01
  1.8750    0.24718310E+01
  1.9420    0.24730563E+01
  2.0089    0.24742823E+01
  2.0759    0.24755072E+01
  2.1429    0.24767328E+01
  2.2098    0.24779569E+01
  2.2768    0.24791812E+01
  2.3438    0.24804034E+01
  2.4107    0.24816259E+01
  2.4777    0.24828468E+01
  2.5446    0.24840687E+01
  2.6116    0.24852897E+01
  2.6786    0.24865117E+01
  2.7455    0.24877327E+01
  2.8125    0.24889541E+01
  2.8795    0.24901739E+01
  2.9464    0.24913941E+01
  3.0134    0.24926130E+01
  3.0804    0.24938330E+01
  3.1473    0.24950526E+01
  3.2143    0.24962736E+01
  3.2812    0.24974938E+01
  3.3482    0.24987150E+01
  3.4152    0.24999349E+01
  3.4821    0.25011555E+01
  3.5491    0.25023752E+01
  3.6161    0.25035963E+01
  3.6830    0.25048170E+01
  3.7500    0.25060396E+01
  3.8170    0.25072618E+01
  3.8839    0.25084855E+01
  3.9509    0.25097081E+01
  4.0179    0.25109320E+01
  4.0848    0.25121549E+01
  4.1518    0.25133798E+01
  4.2188    0.25146044E+01
  4.2857    0.25158316E+01
  4.3527    0.25170584E+01
  4.4196    0.25182873E+01
  4.4866    0.25195153E+01
  4.5536    0.25207452E+01
  4.6205    0.25219741E+01
  4.6875    0.25232055E+01
  4.7545    0.25244365E+01
  4.8214    0.25256706E+01
  4.8884    0.25269044E+01
  4.9554    0.25281411E+01
  5.0223    0.25293766E+01
  5.0893    0.25306148E+01
  5.1562    0.25318518E+01
  5.2232    0.25330919E+01
  5.2902    0.25343313E+01
  5.3571    0.25355746E+01
  5.4241    0.25368172E+01
  5.4911    0.25380635E+01
  5.5580    0.25393085E+01
  5.6250    0.25405568E+01
  5.6920    0.25418033E+01
  5.7589    0.25430536E+01
  5.8259    0.25443026E+01
  5.8929    0.25455563E+01
  5.9598    0.25468087E+01
  6.0268    0.25480657E+01
  6.0938    0.25493207E+01
  6.1607    0.25505798E+01
  6.2277    0.25518365E+01
  6.2946    0.25530979E+01
  6.3616    0.25543569E+01
  6.4286    0.25556214E+01
  6.4955    0.25568836E+01
  6.5625    0.25581513E+01
  6.6295    0.25594158E+01
  6.6964    0.25606853E+01
  6.7634    0.25619509E+01
  6.8304    0.25632217E+01
  6.8973    0.25644886E+01
  6.9643    0.25657614E+01
  7.0312    0.25670302E+01
  7.0982    0.25683050E+01
  7.1652    0.25695747E+01
  7.2321    0.25708496E+01
  7.2991    0.25721181E+01
  7.3661    0.25733915E+01
  7.4330    0.25746577E+01
  7.5000    0.25759291E+01
  7.5670    0.25771923E+01
  7.6339    0.25784597E+01
  7.7009    0.25797166E+01
  7.7679    0.25809754E+01
  7.8348    0.25822201E+01
  7.9018    0.25834638E+01
  7.9688    0.25846894E+01
  8.0357    0.25859104E+01
  8.1027    0.25871075E+01
  8.1696    0.25882934E+01
  8.2366    0.25894459E+01
  8.3036    0.25905761E+01
  8.3705    0.25916584E+01
  8.4375    0.25927022E+01
  8.5045    0.25936776E+01
  8.5714    0.25945909E+01
  8.6384    0.25954057E+01
  8.7054    0.25961219E+01
  8.7723    0.25966924E+01
  8.8393    0.25971069E+01
  8.9062    0.25973038E+01
  8.9732    0.25972573E+01
  9.0402    0.25968850E+01
  9.1071    0.25961373E+01
  9.1741    0.25948997E+01
  9.2411    0.25930835E+01
  9.3080    0.25905252E+01
  9.3750    0.25870754E+01
  9.4420    0.25824961E+01
  9.5089    0.25765451E+01
  9.5759    0.25688720E+01
  9.6429    0.25590917E+01
  9.7098    0.25466804E+01
  9.7768    0.25310291E+01
  9.8438    0.25113450E+01
  9.9107    0.24866694E+01
  9.9777    0.24557960E+01
 10.0446    0.24172247E+01
 10.1116    0.23691190E+01
 10.1786    0.23091389E+01
 10.2455    0.22344931E+01
 10.3125    0.21415272E+01
 10.3795    0.20260435E+01
 10.4464    0.18822952E+01
 10.5134    0.17042765E+01
 10.5804    0.14822990E+01
 10.6473    0.12172149E+01
 10.7143    0.92985834E+00
 10.7812    0.55254599E+00
 10.8482    0.56407430E-03
 10.9152   -0.76919190E+00
 10.9821   -0.17464503E+01
 11.0491   -0.28750074E+01
 11.1161   -0.40739789E+01
 11.1830   -0.52579854E+01
 11.2500   -0.63533407E+01
 11.3170   -0.73076224E+01
 11.3839   -0.80942369E+01
 11.4509   -0.87118318E+01
 11.5179   -0.91781229E+01
 11.5848   -0.95195666E+01
 11.6518   -0.97592947E+01
 11.7188   -0.99112411E+01
 11.7857   -0.99879237E+01
 11.8527   -0.99869547E+01
 11.9196   -0.98992027E+01
 11.9866   -0.97105183E+01
 12.0536   -0.93998408E+01
 12.1205   -0.89598531E+01
 12.1875   -0.83785390E+01
 12.2545   -0.76726445E+01
 12.3214   -0.68891102E+01
 12.3884   -0.60886661E+01
 12.4554   -0.53439933E+01
 12.5223   -0.47338932E+01
 12.5893   -0.43176328E+01
 12.6562   -0.41190575E+01
 12.7232   -0.41049249E+01
 12.7902   -0.41976352E+01
 12.8571   -0.42952451E+01
 12.9241   -0.43753767E+01
 12.9911   -0.44539215E+01
 13.0580   -0.45147820E+01
 13.1250   -0.45536553E+01
 13.1920   -0.45639198E+01
 13.2589   -0.45468020E+01
 13.3259   -0.45028151E+01
 13.3929   -0.44388795E+01
 13.4598   -0.43637489E+01
 13.5268   -0.42846110E+01
 13.5938   -0.41837780E+01
 13.6607   -0.41323774E+01
 13.7277   -0.42277074E+01
 13.7946   -0.45290628E+01
 13.8616   -0.50419920E+01
 13.9286   -0.57244032E+01
 13.9955   -0.65048550E+01
 14.0625   -0.73056437E+01
 14.1295   -0.80591801E+01
 14.1964   -0.87118481E+01
 14.2634   -0.92265632E+01
 14.3304   -0.96048652E+01
 14.3973   -0.98575592E+01
 14.4643   -0.99969444E+01
 14.5312   -0.10044035E+02
 14.5982   -0.10008490E+02
 14.6652   -0.98988330E+01
 14.7321   -0.97092977E+01
 14.7991   -0.94260932E+01
 14.8661   -0.90324457E+01
 14.9330   -0.85014148E+01
 15.0000   -0.78100545E+01
 15.0670   -0.69476089E+01
 15.1339   -0.59276141E+01
 15.2009   -0.47879894E+01
 15.2679   -0.35929002E+01
 15.3348   -0.24219241E+01
 15.4018   -0.13620204E+01
 15.4688   -0.48389520E+00
 15.5357    0.17339667E+00
 15.6027    0.62672577E+00
 15.6696    0.93836431E+00
 15.7366    0.12006623E+01
 15.8036    0.14351464E+01
 15.8705    0.16182548E+01
 15.9375    0.17621008E+01
 16.0045    0.18706910E+01
 16.0714    0.19519401E+01
 16.1384    0.20081395E+01
 16.2054    0.20441442E+01
 16.2723    0.20605763E+01
 16.3393    0.20600803E+01
 16.4062    0.20417036E+01
 16.4732    0.20061970E+01
 16.5402    0.19509153E+01
 16.6071    0.18746341E+01
 16.6741    0.17726014E+01
 16.7411    0.16411306E+01
 16.8080    0.14725214E+01
 16.8750    0.12595796E+01
 16.9420    0.99019926E+00
 17.0089    0.65187434E+00
 17.0759    0.22596291E+00
 17.1429   -0.30819008E+00
 17.2098   -0.97803154E+00
 17.2768   -0.18187631E+01
 17.3438   -0.28404474E+01
 17.4107   -0.39659079E+01
 17.4777   -0.55615314E+01
 17.5446   -0.79719685E+01
 17.6116   -0.11106375E+02
 17.6786   -0.14553168E+02
 17.7455   -0.17768265E+02
 17.8125   -0.20304945E+02
 17.8795   -0.21938822E+02
 17.9464   -0.22729161E+02
 18.0134   -0.22944537E+02
 18.0804   -0.22927597E+02
 18.1473   -0.22921205E+02
 18.2143   -0.22953038E+02
 18.2812   -0.22812836E+02
 18.3482   -0.22168854E+02
 18.4152   -0.20720358E+02
 18.4821   -0.18360675E+02
 18.5491   -0.15252798E+02
 18.6161   -0.11811484E+02
 18.6830   -0.85713366E+01
 18.7500   -0.59957988E+01
 18.8170   -0.42475236E+01
 18.8839   -0.30719622E+01
 18.9509   -0.20336989E+01
 19.0179   -0.11521866E+01
 19.0848   -0.45672027E+00
 19.1518    0.10116718E+00
 19.2188    0.54238474E+00
 19.2857    0.89476234E+00
 19.3527    0.11733411E+01
 19.4196    0.13956217E+01
 19.4866    0.15713263E+01
 19.5536    0.17116085E+01
 19.6205    0.18224921E+01
 19.6875    0.19111691E+01
 19.7545    0.19812842E+01
 19.8214    0.20375395E+01
 19.8884    0.20820708E+01
 19.9554    0.21179841E+01
 20.0223    0.21464627E+01
 20.0893    0.21695886E+01
 20.1562    0.21879661E+01
 20.2232    0.22030302E+01
 20.2902    0.22150458E+01
 20.3571    0.22250331E+01
 20.4241    0.22330556E+01
 20.4911    0.22398556E+01
 20.5580    0.22453750E+01
 20.6250    0.22501680E+01
 20.6920    0.22541096E+01
 20.7589    0.22576301E+01
 20.8259    0.22605747E+01
 20.8929    0.22632907E+01
 20.9598    0.22656116E+01
 21.0268    0.22678238E+01
