#Distance(A) Planar-Average-Potential(eV)/Densitiy(e/A)
  0.0000             3.10448
  0.0670             3.13480
  0.1339             3.16032
  0.2009             3.17724
  0.2679             3.18316
  0.3348             3.18315
  0.4018             3.18316
  0.4688             3.18315
  0.5357             3.18316
  0.6027             3.18315
  0.6696             3.18316
  0.7366             3.18315
  0.8036             3.18316
  0.8705             3.18315
  0.9375             3.18316
  1.0045             3.18316
  1.0714             3.18316
  1.1384             3.18316
  1.2054             3.18316
  1.2723             3.18316
  1.3393             3.18317
  1.4062             3.18316
  1.4732             3.18317
  1.5402             3.18316
  1.6071             3.18317
  1.6741             3.18316
  1.7411             3.18317
  1.8080             3.18316
  1.8750             3.18317
  1.9420             3.18317
  2.0089             3.18317
  2.0759             3.18317
  2.1429             3.18317
  2.2098             3.18317
  2.2768             3.18317
  2.3438             3.18317
  2.4107             3.18317
  2.4777             3.18317
  2.5446             3.18317
  2.6116             3.18317
  2.6786             3.18317
  2.7455             3.18317
  2.8125             3.18317
  2.8795             3.18316
  2.9464             3.18317
  3.0134             3.18316
  3.0804             3.18317
  3.1473             3.18316
  3.2143             3.18316
  3.2812             3.18316
  3.3482             3.18316
  3.4152             3.18315
  3.4821             3.18315
  3.5491             3.18315
  3.6161             3.18315
  3.6830             3.18314
  3.7500             3.18314
  3.8170             3.18313
  3.8839             3.18313
  3.9509             3.18312
  4.0179             3.18312
  4.0848             3.18312
  4.1518             3.18311
  4.2188             3.18311
  4.2857             3.18310
  4.3527             3.18309
  4.4196             3.18309
  4.4866             3.18308
  4.5536             3.18308
  4.6205             3.18307
  4.6875             3.18306
  4.7545             3.18305
  4.8214             3.18305
  4.8884             3.18304
  4.9554             3.18303
  5.0223             3.18302
  5.0893             3.18301
  5.1562             3.18300
  5.2232             3.18299
  5.2902             3.18298
  5.3571             3.18297
  5.4241             3.18296
  5.4911             3.18295
  5.5580             3.18294
  5.6250             3.18293
  5.6920             3.18292
  5.7589             3.18291
  5.8259             3.18290
  5.8929             3.18289
  5.9598             3.18287
  6.0268             3.18286
  6.0938             3.18285
  6.1607             3.18284
  6.2277             3.18282
  6.2946             3.18281
  6.3616             3.18280
  6.4286             3.18279
  6.4955             3.18277
  6.5625             3.18276
  6.6295             3.18275
  6.6964             3.18274
  6.7634             3.18272
  6.8304             3.18271
  6.8973             3.18270
  6.9643             3.18269
  7.0312             3.18267
  7.0982             3.18266
  7.1652             3.18265
  7.2321             3.18264
  7.2991             3.18263
  7.3661             3.18262
  7.4330             3.18260
  7.5000             3.18259
  7.5670             3.18258
  7.6339             3.18257
  7.7009             3.18256
  7.7679             3.18255
  7.8348             3.18254
  7.9018             3.18253
  7.9688             3.18252
  8.0357             3.18251
  8.1027             3.18250
  8.1696             3.18249
  8.2366             3.18248
  8.3036             3.18248
  8.3705             3.18247
  8.4375             3.18246
  8.5045             3.18245
  8.5714             3.18245
  8.6384             3.18244
  8.7054             3.18243
  8.7723             3.18242
  8.8393             3.18242
  8.9062             3.18241
  8.9732             3.18241
  9.0402             3.18240
  9.1071             3.18240
  9.1741             3.18239
  9.2411             3.18239
  9.3080             3.18238
  9.3750             3.18238
  9.4420             3.18237
  9.5089             3.18237
  9.5759             3.18236
  9.6429             3.18236
  9.7098             3.18235
  9.7768             3.18235
  9.8438             3.18234
  9.9107             3.18234
  9.9777             3.18233
 10.0446             3.18233
 10.1116             3.18232
 10.1786             3.18231
 10.2455             3.18231
 10.3125             3.18230
 10.3795             3.18228
 10.4464             3.18227
 10.5134             3.18225
 10.5804             3.18223
 10.6473             3.18221
 10.7143             3.18218
 10.7812             3.18214
 10.8482             3.18209
 10.9152             3.18203
 10.9821             3.18196
 11.0491             3.18186
 11.1161             3.18174
 11.1830             3.18159
 11.2500             3.18140
 11.3170             3.18116
 11.3839             3.18086
 11.4509             3.18047
 11.5179             3.17999
 11.5848             3.17937
 11.6518             3.17859
 11.7188             3.17759
 11.7857             3.17634
 11.8527             3.17475
 11.9196             3.17274
 11.9866             3.17019
 12.0536             3.16697
 12.1205             3.16289
 12.1875             3.15773
 12.2545             3.15121
 12.3214             3.14296
 12.3884             3.13255
 12.4554             3.11938
 12.5223             3.10274
 12.5893             3.08173
 12.6562             3.05518
 12.7232             3.02166
 12.7902             2.97935
 12.8571             2.92589
 12.9241             2.85838
 12.9911             2.77307
 13.0580             2.66535
 13.1250             2.52921
 13.1920             2.35738
 13.2589             2.14028
 13.3259             1.86645
 13.3929             1.52062
 13.4598             1.08505
 13.5268             0.53550
 13.5938            -0.15398
 13.6607            -1.02363
 13.7277            -2.06390
 13.7946            -3.24165
 13.8616            -4.94471
 13.9286            -7.47895
 13.9955           -10.71877
 14.0625           -14.22309
 14.1295           -17.44252
 14.1964           -19.93837
 14.2634           -21.51114
 14.3304           -22.24447
 14.3973           -22.42649
 14.4643           -22.40136
 14.5312           -22.39975
 14.5982           -22.42417
 14.6652           -22.24492
 14.7321           -21.51984
 14.7991           -19.95768
 14.8661           -17.47313
 14.9330           -14.26045
 15.0000           -10.75773
 15.0670            -7.51170
 15.1339            -4.96825
 15.2009            -3.25505
 15.2679            -2.07700
 15.3348            -1.03721
 15.4018            -0.16422
 15.4688             0.52615
 15.5357             1.07690
 15.6027             1.51228
 15.6696             1.85713
 15.7366             2.12822
 15.8036             2.34063
 15.8705             2.50507
 15.9375             2.63038
 16.0045             2.72304
 16.0714             2.78772
 16.1384             2.82800
 16.2054             2.84556
 16.2723             2.84182
 16.3393             2.81599
 16.4062             2.76762
 16.4732             2.69347
 16.5402             2.59121
 16.6071             2.45469
 16.6741             2.27943
 16.7411             2.05534
 16.8080             1.77553
 16.8750             1.42584
 16.9420             1.03496
 17.0089             0.56257
 17.0759            -0.11133
 17.1429            -1.04811
 17.2098            -2.25285
 17.2768            -3.67785
 17.3438            -5.25348
 17.4107            -6.89639
 17.4777            -8.51753
 17.5446           -10.06458
 17.6116           -11.51432
 17.6786           -12.83401
 17.7455           -13.98292
 17.8125           -14.91175
 17.8795           -15.59168
 17.9464           -15.99895
 18.0134           -16.12594
 18.0804           -15.97420
 18.1473           -15.55762
 18.2143           -14.89494
 18.2812           -14.02010
 18.3482           -12.97684
 18.4152           -11.82626
 18.4821           -10.63742
 18.5491            -9.49003
 18.6161            -8.45546
 18.6830            -7.59056
 18.7500            -6.90592
 18.8170            -6.36245
 18.8839            -5.85943
 18.9509            -5.35328
 19.0179            -4.89684
 19.0848            -4.50683
 19.1518            -4.19591
 19.2188            -3.97001
 19.2857            -3.82177
 19.3527            -3.72677
 19.4196            -3.64930
 19.4866            -3.58590
 19.5536            -3.54787
 19.6205            -3.52905
 19.6875            -3.52289
 19.7545            -3.54385
 19.8214            -3.63837
 19.8884            -3.85894
 19.9554            -4.22035
 20.0223            -4.69620
 20.0893            -5.26984
 20.1562            -5.91198
 20.2232            -6.61029
 20.2902            -7.32954
 20.3571            -8.03549
 20.4241            -8.81355
 20.4911            -9.74431
 20.5580           -10.84572
 20.6250           -12.08440
 20.6920           -13.39125
 20.7589           -14.68126
 20.8259           -15.86545
 20.8929           -16.86700
 20.9598           -17.62324
 21.0268           -18.09091
 21.0938           -18.25473
 21.1607           -18.11173
 21.2277           -17.66892
 21.2946           -16.94891
 21.3616           -15.98226
 21.4286           -14.80542
 21.4955           -13.45065
 21.5625           -11.94689
 21.6295           -10.31332
 21.6964            -8.58736
 21.7634            -6.85967
 21.8304            -5.18600
 21.8973            -3.62825
 21.9643            -2.25371
 22.0312            -1.11459
 22.0982            -0.25020
 22.1652             0.36314
 22.2321             0.81376
 22.2991             1.21414
 22.3661             1.55969
 22.4330             1.83776
 22.5000             2.06469
 22.5670             2.24757
 22.6339             2.39629
 22.7009             2.51609
 22.7679             2.61344
 22.8348             2.69182
 22.9018             2.75553
 22.9688             2.80680
 23.0357             2.84852
 23.1027             2.88207
 23.1696             2.90942
 23.2366             2.93140
 23.3036             2.94936
 23.3705             2.96377
 23.4375             2.97558
 23.5045             2.98503
 23.5714             2.99281
 23.6384             2.99900
 23.7054             3.00413
 23.7723             3.00819
 23.8393             3.01157
 23.9062             3.01423
 23.9732             3.01647
 24.0402             3.01820
 24.1071             3.01969
 24.1741             3.02082
 24.2411             3.02181
 24.3080             3.02254
 24.3750             3.02320
 24.4420             3.02367
 24.5089             3.02412
 24.5759             3.02442
 24.6429             3.02472
 24.7098             3.02491
 24.7768             3.02511
 24.8438             3.02523
 24.9107             3.02537
 24.9777             3.02544
 25.0446             3.02554
 25.1116             3.02558
 25.1786             3.02565
 25.2455             3.02567
 25.3125             3.02573
 25.3795             3.02573
 25.4464             3.02577
 25.5134             3.02577
 25.5804             3.02580
 25.6473             3.02579
 25.7143             3.02582
 25.7812             3.02581
 25.8482             3.02583
 25.9152             3.02582
 25.9821             3.02584
 26.0491             3.02582
 26.1161             3.02584
 26.1830             3.02583
 26.2500             3.02584
 26.3170             3.02583
 26.3839             3.02585
 26.4509             3.02583
 26.5179             3.02584
 26.5848             3.02583
 26.6518             3.02584
 26.7188             3.02583
