#Distance(A) Planar-Average-Potential(eV)/Densitiy(e/A)
  0.0000             2.92828
  0.0670             3.01362
  0.1339             3.08539
  0.2009             3.13303
  0.2679             3.14965
  0.3348             3.14966
  0.4018             3.14965
  0.4688             3.14966
  0.5357             3.14965
  0.6027             3.14966
  0.6696             3.14965
  0.7366             3.14966
  0.8036             3.14965
  0.8705             3.14966
  0.9375             3.14965
  1.0045             3.14967
  1.0714             3.14966
  1.1384             3.14967
  1.2054             3.14966
  1.2723             3.14967
  1.3393             3.14966
  1.4062             3.14967
  1.4732             3.14967
  1.5402             3.14968
  1.6071             3.14967
  1.6741             3.14968
  1.7411             3.14967
  1.8080             3.14968
  1.8750             3.14968
  1.9420             3.14969
  2.0089             3.14968
  2.0759             3.14969
  2.1429             3.14968
  2.2098             3.14969
  2.2768             3.14969
  2.3438             3.14970
  2.4107             3.14969
  2.4777             3.14970
  2.5446             3.14969
  2.6116             3.14970
  2.6786             3.14970
  2.7455             3.14970
  2.8125             3.14970
  2.8795             3.14971
  2.9464             3.14970
  3.0134             3.14971
  3.0804             3.14970
  3.1473             3.14971
  3.2143             3.14970
  3.2812             3.14971
  3.3482             3.14970
  3.4152             3.14971
  3.4821             3.14970
  3.5491             3.14971
  3.6161             3.14970
  3.6830             3.14971
  3.7500             3.14970
  3.8170             3.14970
  3.8839             3.14970
  3.9509             3.14970
  4.0179             3.14969
  4.0848             3.14969
  4.1518             3.14969
  4.2188             3.14969
  4.2857             3.14968
  4.3527             3.14968
  4.4196             3.14967
  4.4866             3.14967
  4.5536             3.14967
  4.6205             3.14967
  4.6875             3.14966
  4.7545             3.14966
  4.8214             3.14965
  4.8884             3.14964
  4.9554             3.14963
  5.0223             3.14963
  5.0893             3.14962
  5.1562             3.14962
  5.2232             3.14961
  5.2902             3.14960
  5.3571             3.14959
  5.4241             3.14959
  5.4911             3.14958
  5.5580             3.14957
  5.6250             3.14956
  5.6920             3.14956
  5.7589             3.14955
  5.8259             3.14954
  5.8929             3.14953
  5.9598             3.14952
  6.0268             3.14951
  6.0938             3.14950
  6.1607             3.14949
  6.2277             3.14949
  6.2946             3.14948
  6.3616             3.14947
  6.4286             3.14946
  6.4955             3.14945
  6.5625             3.14944
  6.6295             3.14943
  6.6964             3.14942
  6.7634             3.14941
  6.8304             3.14940
  6.8973             3.14939
  6.9643             3.14938
  7.0312             3.14937
  7.0982             3.14936
  7.1652             3.14935
  7.2321             3.14934
  7.2991             3.14933
  7.3661             3.14933
  7.4330             3.14932
  7.5000             3.14931
  7.5670             3.14930
  7.6339             3.14929
  7.7009             3.14928
  7.7679             3.14928
  7.8348             3.14926
  7.9018             3.14926
  7.9688             3.14925
  8.0357             3.14924
  8.1027             3.14923
  8.1696             3.14923
  8.2366             3.14921
  8.3036             3.14921
