       #Distance (in Angstrom), Planar Average-Potential (in eV) or -Densitiy (in e/A)
  0.0000    0.25091105E+01
  0.0670    0.25112429E+01
  0.1339    0.25133471E+01
  0.2009    0.25154792E+01
  0.2679    0.25175831E+01
  0.3348    0.25197149E+01
  0.4018    0.25218188E+01
  0.4688    0.25239507E+01
  0.5357    0.25260546E+01
  0.6027    0.25281863E+01
  0.6696    0.25302900E+01
  0.7366    0.25324213E+01
  0.8036    0.25345248E+01
  0.8705    0.25366559E+01
  0.9375    0.25387593E+01
  1.0045    0.25408904E+01
  1.0714    0.25429939E+01
  1.1384    0.25451249E+01
  1.2054    0.25472282E+01
  1.2723    0.25493589E+01
  1.3393    0.25514620E+01
  1.4062    0.25535924E+01
  1.4732    0.25556955E+01
  1.5402    0.25578260E+01
  1.6071    0.25599292E+01
  1.6741    0.25620596E+01
  1.7411    0.25641628E+01
  1.8080    0.25662929E+01
  1.8750    0.25683958E+01
  1.9420    0.25705258E+01
  2.0089    0.25726287E+01
  2.0759    0.25747587E+01
  2.1429    0.25768618E+01
  2.2098    0.25789919E+01
  2.2768    0.25810950E+01
  2.3438    0.25832249E+01
  2.4107    0.25853278E+01
  2.4777    0.25874575E+01
  2.5446    0.25895605E+01
  2.6116    0.25916903E+01
  2.6786    0.25937935E+01
  2.7455    0.25959235E+01
  2.8125    0.25980267E+01
  2.8795    0.26001566E+01
  2.9464    0.26022597E+01
  3.0134    0.26043894E+01
  3.0804    0.26064926E+01
  3.1473    0.26086225E+01
  3.2143    0.26107259E+01
  3.2812    0.26128561E+01
  3.3482    0.26149597E+01
  3.4152    0.26170899E+01
  3.4821    0.26191934E+01
  3.5491    0.26213234E+01
  3.6161    0.26234270E+01
  3.6830    0.26255573E+01
  3.7500    0.26276611E+01
  3.8170    0.26297917E+01
  3.8839    0.26318958E+01
  3.9509    0.26340265E+01
  4.0179    0.26361305E+01
  4.0848    0.26382612E+01
  4.1518    0.26403653E+01
  4.2188    0.26424961E+01
  4.2857    0.26446006E+01
  4.3527    0.26467319E+01
  4.4196    0.26488366E+01
  4.4866    0.26509680E+01
  4.5536    0.26530727E+01
  4.6205    0.26552041E+01
  4.6875    0.26573089E+01
  4.7545    0.26594405E+01
  4.8214    0.26615456E+01
  4.8884    0.26636776E+01
  4.9554    0.26657831E+01
  5.0223    0.26679153E+01
  5.0893    0.26700208E+01
  5.1562    0.26721530E+01
  5.2232    0.26742585E+01
  5.2902    0.26763909E+01
  5.3571    0.26784967E+01
  5.4241    0.26806295E+01
  5.4911    0.26827356E+01
  5.5580    0.26848687E+01
  5.6250    0.26869748E+01
  5.6920    0.26891079E+01
  5.7589    0.26912139E+01
  5.8259    0.26933471E+01
  5.8929    0.26954532E+01
  5.9598    0.26975868E+01
  6.0268    0.26996932E+01
  6.0938    0.27018273E+01
  6.1607    0.27039337E+01
  6.2277    0.27060677E+01
  6.2946    0.27081738E+01
  6.3616    0.27103077E+01
  6.4286    0.27124137E+01
  6.4955    0.27145478E+01
  6.5625    0.27166536E+01
  6.6295    0.27187875E+01
  6.6964    0.27208927E+01
  6.7634    0.27230258E+01
  6.8304    0.27251298E+01
  6.8973    0.27272619E+01
  6.9643    0.27293644E+01
  7.0312    0.27314952E+01
  7.0982    0.27335957E+01
  7.1652    0.27357242E+01
  7.2321    0.27378213E+01
  7.2991    0.27399458E+01
  7.3661    0.27420374E+01
  7.4330    0.27441559E+01
  7.5000    0.27462397E+01
  7.5670    0.27483494E+01
  7.6339    0.27504217E+01
  7.7009    0.27525178E+01
  7.7679    0.27545723E+01
  7.8348    0.27566471E+01
  7.9018    0.27586745E+01
  7.9688    0.27607170E+01
  8.0357    0.27627038E+01
  8.1027    0.27646975E+01
  8.1696    0.27666232E+01
  8.2366    0.27685426E+01
  8.3036    0.27703750E+01
  8.3705    0.27721807E+01
  8.4375    0.27738712E+01
  8.5045    0.27755040E+01
  8.5714    0.27769800E+01
  8.6384    0.27783504E+01
  8.7054    0.27795000E+01
  8.7723    0.27804699E+01
  8.8393    0.27811221E+01
  8.9062    0.27814807E+01
  8.9732    0.27813750E+01
  9.0402    0.27808020E+01
  9.1071    0.27795418E+01
  9.1741    0.27775472E+01
  9.2411    0.27745246E+01
  9.3080    0.27703569E+01
  9.3750    0.27646392E+01
  9.4420    0.27571449E+01
  9.5089    0.27473015E+01
  9.5759    0.27347106E+01
  9.6429    0.27185423E+01
  9.7098    0.26981275E+01
  9.7768    0.26722386E+01
  9.8438    0.26397853E+01
  9.9107    0.25989278E+01
  9.9777    0.25479292E+01
 10.0446    0.24840047E+01
 10.1116    0.24044340E+01
 10.1786    0.23049618E+01
 10.2455    0.21814193E+01
 10.3125    0.20272368E+01
 10.3795    0.18363317E+01
 10.4464    0.15985411E+01
 10.5134    0.13228473E+01
 10.5804    0.10115376E+01
 10.6473    0.58993841E+00
 10.7143   -0.20858302E-01
 10.7812   -0.85594358E+00
 10.8482   -0.18952841E+01
 10.9152   -0.30762624E+01
 10.9821   -0.43137469E+01
 11.0491   -0.55217210E+01
 11.1161   -0.66274803E+01
 11.1830   -0.75818029E+01
 11.2500   -0.83616395E+01
 11.3170   -0.89695114E+01
 11.3839   -0.94252298E+01
 11.4509   -0.97559463E+01
 11.5179   -0.99832096E+01
 11.5848   -0.10121812E+02
 11.6518   -0.10181597E+02
 11.7188   -0.10158562E+02
 11.7857   -0.10043016E+02
 11.8527   -0.98181342E+01
 11.9196   -0.94635855E+01
 11.9866   -0.89721775E+01
 12.0536   -0.83381910E+01
 12.1205   -0.75830353E+01
