# distance  frequency (bands are separated by blank lines)
# End points of segments: 
#   0.00000000 0.15540020 0.31080030 0.46620050 0.62160060 
0.000000 -0.008345
0.003108 -0.129313
0.006216 -0.249399
0.009324 -0.363581
0.012432 -0.468120
0.015540 -0.560569
0.018648 -0.639240
0.021756 -0.703037
0.024864 -0.751298
0.027972 -0.783608
0.031080 -0.799617
0.034188 -0.798829
0.037296 -0.780348
0.040404 -0.742501
0.043512 -0.682100
0.046620 -0.592661
0.049728 -0.458242
0.052836 -0.205874
0.055944 0.387951
0.059052 0.606231
0.062160 0.779338
0.065268 0.932020
0.068376 1.072314
0.071484 1.203853
0.074592 1.328531
0.077700 1.447401
0.080808 1.561054
0.083916 1.669795
0.087024 1.773750
0.090132 1.826247
0.093240 1.872697
0.096348 1.917628
0.099456 1.960972
0.102564 2.002655
0.105672 2.042602
0.108780 2.080729
0.111888 2.116954
0.114996 2.151187
0.118104 2.183341
0.121212 2.213328
0.124320 2.241059
0.127428 2.266448
0.130536 2.289415
0.133644 2.309881
0.136752 2.327775
0.139860 2.343032
0.142968 2.355596
0.146076 2.365418
0.149184 2.372462
0.152292 2.376700
0.155400 2.378114

0.155400 2.378114
0.158508 2.380287
0.161616 2.386678
0.164724 2.396917
0.167832 2.410400
0.170940 2.426346
0.174048 2.443885
0.177156 2.462189
0.180264 2.480606
0.183372 2.498739
0.186480 2.516448
0.189588 2.533780
0.192696 2.550878
0.195804 2.567902
0.198912 2.584979
0.202020 2.602178
0.205128 2.619507
0.208236 2.636914
0.211344 2.654296
0.214452 2.671510
0.217560 2.688380
0.220668 2.704702
0.223776 2.720248
0.226884 2.734766
0.229992 2.747988
0.233100 2.759618
0.236208 2.769341
0.239316 2.776817
0.242424 2.781684
0.245532 2.783555
0.248640 2.782028
0.251748 2.776687
0.254856 2.767113
0.257964 2.752900
0.261072 2.733676
0.264180 2.709120
0.267288 2.679000
0.270396 2.643208
0.273504 2.601799
0.276612 2.555042
0.279720 2.503464
0.282828 2.447900
0.285936 2.389530
0.289044 2.329904
0.292152 2.270933
0.295260 2.214853
0.298368 2.164119
0.301476 2.121251
0.304584 2.088615
0.307692 2.068164
0.310800 2.061195

0.310800 2.061195
0.313908 2.068164
0.317016 2.088615
0.320124 2.121251
0.323232 2.164119
0.326340 2.214853
0.329448 2.270933
0.332556 2.329904
0.335664 2.389530
0.338772 2.447900
0.341880 2.503464
0.344988 2.555042
0.348096 2.601799
0.351204 2.643208
0.354312 2.679000
0.357420 2.709120
0.360528 2.733676
0.363636 2.752900
0.366744 2.767113
0.369852 2.776687
0.372960 2.782028
0.376068 2.783555
0.379176 2.781684
0.382284 2.776817
0.385392 2.769341
0.388500 2.759618
0.391608 2.747988
0.394716 2.734766
0.397824 2.720248
0.400932 2.704702
0.404040 2.688380
0.407148 2.671510
0.410256 2.654296
0.413364 2.636914
0.416472 2.619507
0.419580 2.602178
0.422688 2.584979
0.425796 2.567902
0.428904 2.550878
0.432012 2.533780
0.435120 2.516448
0.438228 2.498739
0.441336 2.480606
0.444444 2.462189
0.447553 2.443885
0.450661 2.426346
0.453769 2.410400
0.456877 2.396917
0.459985 2.386678
0.463093 2.380287
0.466201 2.378114

0.466201 2.378114
0.469309 2.376700
0.472417 2.372462
0.475525 2.365418
0.478633 2.355596
0.481741 2.343032
0.484849 2.327775
0.487957 2.309881
0.491065 2.289415
0.494173 2.266448
0.497281 2.241059
0.500389 2.213328
0.503497 2.183341
0.506605 2.151187
0.509713 2.116954
0.512821 2.080729
0.515929 2.042602
0.519037 2.002655
0.522145 1.960972
0.525253 1.917628
0.528361 1.872697
0.531469 1.826247
0.534577 1.773750
0.537685 1.669795
0.540793 1.561054
0.543901 1.447401
0.547009 1.328531
0.550117 1.203853
0.553225 1.072314
0.556333 0.932020
0.559441 0.779338
0.562549 0.606231
0.565657 0.387951
0.568765 -0.205874
0.571873 -0.458242
0.574981 -0.592661
0.578089 -0.682100
0.581197 -0.742501
0.584305 -0.780348
0.587413 -0.798829
0.590521 -0.799617
0.593629 -0.783608
0.596737 -0.751298
0.599845 -0.703037
0.602953 -0.639240
0.606061 -0.560569
0.609169 -0.468120
0.612277 -0.363581
0.615385 -0.249399
0.618493 -0.129313
0.621601 -0.008345


0.000000 -0.006023
0.003108 0.072355
0.006216 0.144993
0.009324 0.217361
0.012432 0.289433
0.015540 0.361133
0.018648 0.432382
0.021756 0.503103
0.024864 0.573221
0.027972 0.642670
0.031080 0.711387
0.034188 0.779314
0.037296 0.846401
0.040404 0.912601
0.043512 0.977875
0.046620 1.042186
0.049728 1.105503
0.052836 1.167797
0.055944 1.229043
0.059052 1.289217
0.062160 1.348296
0.065268 1.406257
0.068376 1.463076
0.071484 1.518727
0.074592 1.573182
0.077700 1.626409
0.080808 1.678372
0.083916 1.729030
0.087024 1.778339
0.090132 1.872921
0.093240 1.967230
0.096348 2.056546
0.099456 2.140711
0.102564 2.219563
0.105672 2.292955
0.108780 2.360774
0.111888 2.422963
0.114996 2.479535
0.118104 2.530588
0.121212 2.576311
0.124320 2.616985
0.127428 2.652963
0.130536 2.684648
0.133644 2.712448
0.136752 2.736715
0.139860 2.757685
0.142968 2.775420
0.146076 2.789784
0.149184 2.800472
0.152292 2.807101
0.155400 2.809352

