# distance  frequency (bands are separated by blank lines)
# End points of segments: 
#   0.00000000 0.15907730 0.25092070 0.43460730 
0.000000 -10.000211
0.003181 -9.970030
0.006363 -9.879554
0.009545 -9.728965
0.012726 -9.518541
0.015908 -9.248604
0.019089 -8.919448
0.022271 -8.531239
0.025452 -8.083882
0.028634 -7.576857
0.031815 -7.009054
0.034997 -6.378726
0.038179 -5.684015
0.041360 -4.925567
0.044542 -4.115672
0.047723 -3.300214
0.050905 -2.570343
0.054086 -1.996295
0.057268 -1.567964
0.060449 -1.242313
0.063631 -0.985437
0.066812 -0.777454
0.069994 -0.608473
0.073176 -0.475869
0.076357 -0.383249
0.079539 -0.337555
0.082720 -0.339177
0.085902 -0.374946
0.089083 -0.427621
0.092265 -0.485057
0.095446 -0.540266
0.098628 -0.589066
0.101809 -0.628494
0.104991 -0.655998
0.108173 -0.669002
0.111354 -0.664613
0.114536 -0.639218
0.117717 -0.587634
0.120899 -0.500596
0.124080 -0.353769
0.127262 0.167955
0.130443 0.452342
0.133625 0.630362
0.136806 0.773489
0.139988 0.893483
0.143170 0.993975
0.146351 1.076141
0.149533 1.140249
0.152714 1.186223
0.155896 1.213899
0.159077 1.223141

0.159077 1.223141
0.160914 1.197291
0.162751 1.118017
0.164588 0.977861
0.166425 0.752314
0.168262 0.304682
0.170099 -0.671820
0.171935 -1.027943
0.173772 -1.309589
0.175609 -1.555522
0.177446 -1.778977
0.179283 -1.986260
0.181120 -2.180908
0.182957 -2.365097
0.184793 -2.540232
0.186630 -2.707245
0.188467 -2.866746
0.190304 -3.019118
0.192141 -3.164574
0.193978 -3.303204
0.195815 -3.435003
0.197652 -3.559900
0.199488 -3.677781
0.201325 -3.788509
0.203162 -3.891939
0.204999 -3.987935
0.206836 -4.076380
0.208673 -4.157184
0.210510 -4.230294
0.212346 -4.295696
0.214183 -4.353417
0.216020 -4.403533
0.217857 -4.446160
0.219694 -4.481467
0.221531 -4.509665
0.223368 -4.531018
0.225205 -4.545838
0.227041 -4.554491
0.228878 -4.557398
0.230715 -4.555043
0.232552 -4.547975
0.234389 -4.536818
0.236226 -4.522280
0.238063 -4.505160
0.239899 -4.486360
0.241736 -4.466894
0.243573 -4.447896
0.245410 -4.430618
0.247247 -4.416431
0.249084 -4.406799
0.250921 -4.403247

0.250921 -4.403247
0.254594 -4.420414
0.258268 -4.478655
0.261942 -4.584360
0.265616 -4.737273
0.269289 -4.930426
0.272963 -5.152324
0.276637 -5.389776
0.280311 -5.629988
0.283984 -5.861574
0.287658 -6.074805
0.291332 -6.261527
0.295005 -6.414963
0.298679 -6.529548
0.302353 -6.600795
0.306027 -6.625232
0.309700 -6.600374
0.313374 -6.524741
0.317048 -6.397910
0.320722 -6.220606
0.324395 -5.994825
0.328069 -5.723999
0.331743 -5.413180
0.335417 -5.069240
0.339090 -4.701012
0.342764 -4.319293
0.346438 -3.936609
0.350112 -3.566679
0.353785 -3.223710
0.357459 -2.921877
0.361133 -2.675412
0.364806 -2.499444
0.368480 -2.411198
0.372154 -2.430812
0.375828 -2.581187
0.379501 -2.885368
0.383175 -3.356237
0.386849 -3.976769
0.390522 -4.693497
0.394196 -5.442399
0.397870 -6.176080
0.401544 -6.867536
0.405218 -7.502650
0.408891 -8.073697
0.412565 -8.575903
0.416239 -9.005908
0.419912 -9.361130
0.423586 -9.639530
0.427260 -9.839527
0.430934 -9.959982
0.434607 -10.000211


0.000000 -10.000211
0.003181 -9.963118
0.006363 -9.851789
0.009545 -9.666047
0.012726 -9.405519
0.015908 -9.069502
0.019089 -8.656755
0.022271 -8.165164
0.025452 -7.591246
0.028634 -6.929370
0.031815 -6.170585
0.034997 -5.300888
0.038179 -4.298749
0.041360 -3.127814
0.044542 -1.648037
0.047723 1.212603
0.050905 1.302656
0.054086 1.393884
0.057268 1.486248
0.060449 1.579706
0.063631 1.674218
0.066812 1.769746
0.069994 1.866255
0.073176 1.963715
0.076357 2.062093
0.079539 2.161362
0.082720 2.261489
0.085902 2.362436
0.089083 2.464156
0.092265 2.566589
0.095446 2.669655
0.098628 2.773246
0.101809 2.877223
0.104991 2.981407
0.108173 3.085570
0.111354 3.189428
0.114536 3.292629
0.117717 3.394747
0.120899 3.292124
0.124080 3.156374
0.127262 3.026975
0.130443 2.906551
0.133625 2.797193
0.136806 2.700403
0.139988 2.617082
0.143170 2.547578
0.146351 2.491783
0.149533 2.449277
0.152714 2.419495
0.155896 2.401888
0.159077 2.396066

0.159077 2.396066
0.160914 2.397834
0.162751 2.402326
0.164588 2.407466
0.166425 2.410706
0.168262 2.409674
0.170099 2.402473
0.171935 2.387727
0.173772 2.364510
0.175609 2.332259
0.177446 2.290706
0.179283 2.239819
0.181120 2.179781
0.182957 2.110962
0.184793 2.033914
0.186630 1.949367
