103	-.84880242E+03
104	-.84897484E+03
105	-.84912518E+03
106	-.84924987E+03
107	-.84935143E+03
108	-.84942651E+03
109	-.84947702E+03
110	-.84950434E+03
111	-.84951472E+03
112	-.84950750E+03
113	-.84948632E+03
114	-.84945784E+03
115	-.84942479E+03
116	-.84938942E+03
117	-.84935486E+03
118	-.84932678E+03
119	-.84930512E+03
120	-.84929247E+03
121	-.84929057E+03
122	-.84930261E+03
123	-.84932767E+03
124	-.84936631E+03
125	-.84941968E+03
126	-.84948626E+03
127	-.84956698E+03
128	-.84966097E+03
129	-.84976545E+03
130	-.84988286E+03
131	-.85000729E+03
132	-.85014034E+03
133	-.85027600E+03
134	-.85041811E+03
135	-.85055859E+03
136	-.85069609E+03
137	-.85082666E+03
138	-.85095461E+03
139	-.85106861E+03
140	-.85116844E+03
141	-.85125125E+03
142	-.85131882E+03
143	-.85136497E+03
144	-.85139032E+03
145	-.85139394E+03
146	-.85138079E+03
147	-.85134697E+03
148	-.85129486E+03
149	-.85123042E+03
150	-.85115332E+03
151	-.85106877E+03
152	-.85097788E+03
153	-.85089031E+03
154	-.85080438E+03
155	-.85072532E+03
156	-.85065654E+03
157	-.85060674E+03
158	-.85057140E+03
159	-.85055496E+03
160	-.85055930E+03
161	-.85058511E+03
162	-.85063042E+03
163	-.85069334E+03
164	-.85077230E+03
165	-.85087492E+03
166	-.85098198E+03
167	-.85109167E+03
168	-.85121200E+03
169	-.85132673E+03
170	-.85143240E+03
171	-.85153376E+03
172	-.85161813E+03
173	-.85168302E+03
174	-.85173163E+03
175	-.85175600E+03
176	-.85175526E+03
177	-.85173242E+03
178	-.85168504E+03
179	-.85161374E+03
180	-.85152102E+03
181	-.85141730E+03
182	-.85129558E+03
183	-.85116408E+03
184	-.85102595E+03
185	-.85088760E+03
186	-.85075106E+03
187	-.85061963E+03
188	-.85049694E+03
189	-.85039041E+03
190	-.85029781E+03
191	-.85022153E+03
192	-.85016391E+03
193	-.85012480E+03
194	-.85010802E+03
195	-.85010997E+03
196	-.85013069E+03
197	-.85017104E+03
198	-.85022872E+03
199	-.85030200E+03
200	-.85038722E+03
201	-.85048662E+03
202	-.85059330E+03
203	-.85070445E+03
204	-.85082063E+03
205	-.85093533E+03
206	-.85104684E+03
207	-.85115003E+03
208	-.85124635E+03
209	-.85132908E+03
210	-.85139707E+03
211	-.85144961E+03
212	-.85148557E+03
213	-.85150300E+03
214	-.85150155E+03
215	-.85148791E+03
216	-.85145655E+03
217	-.85141073E+03
218	-.85135166E+03
219	-.85128095E+03
220	-.85120853E+03
221	-.85112680E+03
222	-.85104203E+03
223	-.85095508E+03
224	-.85086765E+03
225	-.85078966E+03
226	-.85071329E+03
227	-.85063993E+03
228	-.85058287E+03
229	-.85053199E+03
230	-.85049211E+03
231	-.85046353E+03
232	-.85044648E+03
233	-.85044551E+03
234	-.85045421E+03
235	-.85047261E+03
236	-.85050091E+03
237	-.85053441E+03
238	-.85057106E+03
239	-.85060575E+03
240	-.85063749E+03
241	-.85065926E+03
242	-.85066773E+03
243	-.85065865E+03
244	-.85063058E+03
245	-.85058020E+03
246	-.85050329E+03
247	-.85040226E+03
248	-.85027478E+03
249	-.85012370E+03
250	-.84994971E+03
251	-.84975896E+03
252	-.84955280E+03
253	-.84933608E+03
254	-.84911426E+03
255	-.84889279E+03
256	-.84867521E+03
257	-.84846632E+03
258	-.84827125E+03
259	-.84809202E+03
260	-.84793131E+03
261	-.84779372E+03
262	-.84767876E+03
263	-.84758785E+03
264	-.84752094E+03
265	-.84747923E+03
266	-.84746224E+03
267	-.84746439E+03
268	-.84749197E+03
269	-.84753601E+03
270	-.84759418E+03
271	-.84767038E+03
272	-.84775524E+03
273	-.84784759E+03
274	-.84794401E+03
275	-.84804099E+03
276	-.84813950E+03
277	-.84823094E+03
278	-.84831417E+03
279	-.84838396E+03
280	-.84845217E+03
281	-.84850277E+03
282	-.84854020E+03
283	-.84856546E+03
284	-.84857831E+03
285	-.84857998E+03
286	-.84857635E+03
287	-.84856632E+03
288	-.84855263E+03
289	-.84853802E+03
290	-.84852841E+03
291	-.84852281E+03
292	-.84852366E+03
293	-.84853534E+03
294	-.84855675E+03
295	-.84858900E+03
296	-.84863482E+03
297	-.84869306E+03
298	-.84876152E+03
299	-.84884500E+03
300	-.84893812E+03
301	-.84904118E+03
302	-.84915262E+03
303	-.84927229E+03
304	-.84939898E+03
305	-.84952882E+03
306	-.84966078E+03
307	-.84979436E+03
308	-.84992655E+03
309	-.85005339E+03
310	-.85017716E+03
311	-.85029165E+03
312	-.85039520E+03
313	-.85048862E+03
314	-.85056740E+03
315	-.85063192E+03
316	-.85067964E+03
317	-.85071021E+03
318	-.85072330E+03
319	-.85071915E+03
320	-.85069818E+03
321	-.85066352E+03
322	-.85061379E+03
323	-.85055202E+03
324	-.85047880E+03
325	-.85040450E+03
326	-.85032365E+03
327	-.85023944E+03
328	-.85016266E+03
329	-.85008826E+03
330	-.85002129E+03
331	-.84996352E+03
332	-.84991702E+03
333	-.84988840E+03
334	-.84987206E+03
335	-.84987224E+03
336	-.84988686E+03
337	-.84992074E+03
338	-.84996893E+03
339	-.85003117E+03
340	-.85010979E+03
341	-.85019871E+03
342	-.85029687E+03
343	-.85040417E+03
344	-.85051521E+03
345	-.85062787E+03
346	-.85073895E+03
347	-.85084640E+03
348	-.85094768E+03
349	-.85103744E+03
350	-.85111767E+03
351	-.85118342E+03
352	-.85123503E+03
353	-.85127099E+03
354	-.85129142E+03
355	-.85129727E+03
356	-.85129595E+03
357	-.85128075E+03
358	-.85125660E+03
359	-.85122866E+03
360	-.85119683E+03
361	-.85116396E+03
362	-.85113141E+03
363	-.85110881E+03
364	-.85108909E+03
365	-.85107694E+03
366	-.85107296E+03
367	-.85107779E+03
368	-.85109211E+03
369	-.85111676E+03
370	-.85114965E+03
371	-.85118855E+03
372	-.85123627E+03
373	-.85128779E+03
374	-.85134156E+03
375	-.85139954E+03
376	-.85145659E+03
377	-.85151101E+03
378	-.85156092E+03
379	-.85161063E+03
380	-.85165078E+03
381	-.85168308E+03
382	-.85170459E+03
383	-.85171195E+03
384	-.85171909E+03
385	-.85170858E+03
386	-.85168609E+03
387	-.85165133E+03
388	-.85160477E+03
389	-.85155328E+03
390	-.85149021E+03
391	-.85141894E+03
392	-.85134368E+03
393	-.85126398E+03
394	-.85118155E+03
395	-.85109822E+03
396	-.85102006E+03
397	-.85094306E+03
398	-.85087078E+03
399	-.85080636E+03
400	-.85074879E+03
401	-.85070005E+03
402	-.85066142E+03
403	-.85063384E+03
404	-.85061861E+03
405	-.85061361E+03
406	-.85062400E+03
407	-.85064514E+03
408	-.85067731E+03
409	-.85072433E+03
410	-.85078051E+03
411	-.85084669E+03
412	-.85092055E+03
413	-.85100123E+03
414	-.85108527E+03
415	-.85116979E+03
416	-.85125474E+03
417	-.85133554E+03
418	-.85140723E+03
419	-.85147296E+03
420	-.85152525E+03
421	-.85156288E+03
422	-.85158329E+03
423	-.85159202E+03
424	-.85158072E+03
425	-.85155138E+03
426	-.85150690E+03
427	-.85144643E+03
428	-.85137197E+03
429	-.85128735E+03
430	-.85119337E+03
431	-.85109298E+03
432	-.85098946E+03
433	-.85088702E+03
434	-.85078873E+03
435	-.85069477E+03
436	-.85061233E+03
437	-.85053953E+03
438	-.85047953E+03
439	-.85043358E+03
440	-.85040258E+03
441	-.85038546E+03
442	-.85038608E+03
443	-.85039688E+03
444	-.85041796E+03
445	-.85044555E+03
446	-.85048519E+03
447	-.85052502E+03
448	-.85056468E+03
449	-.85060435E+03
450	-.85063863E+03
451	-.85066599E+03
452	-.85068453E+03
453	-.85069453E+03
454	-.85069298E+03
455	-.85067961E+03
456	-.85065500E+03
457	-.85061737E+03
458	-.85057184E+03
459	-.85051607E+03
460	-.85045288E+03
461	-.85038354E+03
462	-.85031523E+03
463	-.85024484E+03
464	-.85017585E+03
465	-.85011389E+03
466	-.85005714E+03
467	-.85000924E+03
468	-.84997005E+03
469	-.84994228E+03
470	-.84992411E+03
471	-.84991563E+03
472	-.84991638E+03
473	-.84992756E+03
474	-.84994598E+03
475	-.84997086E+03
476	-.85000140E+03
477	-.85003547E+03
478	-.85007130E+03
479	-.85011480E+03
480	-.85015719E+03
481	-.85019878E+03
482	-.85024289E+03
483	-.85028439E+03
484	-.85032333E+03
485	-.85036115E+03
486	-.85039348E+03
487	-.85041930E+03
488	-.85043936E+03
489	-.85045162E+03
490	-.85045182E+03
491	-.85044438E+03
492	-.85042309E+03
493	-.85038833E+03
494	-.85034160E+03
495	-.85028160E+03
496	-.85020775E+03
497	-.85012117E+03
498	-.85002938E+03
499	-.84992641E+03
500	-.84981636E+03
501	-.84970365E+03
502	-.84958850E+03
503	-.84947371E+03
504	-.84936219E+03
505	-.84925860E+03
506	-.84916219E+03
507	-.84907349E+03
508	-.84900050E+03
509	-.84893918E+03
510	-.84889195E+03
511	-.84886136E+03
512	-.84884684E+03
513	-.84884689E+03
514	-.84886594E+03
515	-.84889892E+03
516	-.84894559E+03
517	-.84900558E+03
518	-.84907600E+03
519	-.84915266E+03
520	-.84923887E+03
521	-.84932662E+03
522	-.84941460E+03
523	-.84950236E+03
524	-.84958596E+03
525	-.84966230E+03
526	-.84973548E+03
527	-.84979900E+03
528	-.84985310E+03
529	-.84989907E+03
530	-.84993735E+03
531	-.84996889E+03
532	-.84999335E+03
533	-.85001319E+03
534	-.85002971E+03
535	-.85004473E+03
536	-.85005889E+03
537	-.85007229E+03
538	-.85009788E+03
539	-.85012448E+03
540	-.85015525E+03
541	-.85020070E+03
542	-.85025323E+03
543	-.85031461E+03
544	-.85039152E+03
545	-.85047827E+03
546	-.85057606E+03
547	-.85068596E+03
548	-.85080552E+03
549	-.85093315E+03
550	-.85107162E+03
551	-.85121426E+03
552	-.85136059E+03
553	-.85150833E+03
554	-.85165848E+03
555	-.85180542E+03
556	-.85194771E+03
557	-.85208543E+03
558	-.85221583E+03
559	-.85233771E+03
560	-.85244844E+03
561	-.85255152E+03
562	-.85264258E+03
563	-.85272221E+03
564	-.85279015E+03
565	-.85285131E+03
566	-.85290090E+03
567	-.85294139E+03
568	-.85297494E+03
569	-.85300128E+03
570	-.85302148E+03
571	-.85304054E+03
572	-.85305497E+03
573	-.85306731E+03
574	-.85307806E+03
575	-.85309216E+03
576	-.85310592E+03
577	-.85312043E+03
578	-.85314051E+03
579	-.85316321E+03
580	-.85318934E+03
581	-.85321884E+03
582	-.85325398E+03
583	-.85329222E+03
584	-.85333388E+03
585	-.85337949E+03
586	-.85342716E+03
587	-.85347566E+03
588	-.85352476E+03
589	-.85357360E+03
590	-.85362021E+03
591	-.85366251E+03
592	-.85369859E+03
593	-.85372713E+03
594	-.85374547E+03
595	-.85375267E+03
596	-.85374830E+03
597	-.85372910E+03
598	-.85369516E+03
599	-.85364801E+03
600	-.85358417E+03
601	-.85350497E+03
602	-.85341418E+03
603	-.85330973E+03
604	-.85319401E+03
605	-.85307128E+03
606	-.85294170E+03
607	-.85280803E+03
608	-.85267277E+03
609	-.85254107E+03
610	-.85241409E+03
611	-.85229246E+03
612	-.85217964E+03
613	-.85207702E+03
614	-.85198549E+03
615	-.85191275E+03
616	-.85185278E+03
617	-.85180711E+03
618	-.85178028E+03
619	-.85176870E+03
620	-.85177219E+03
621	-.85179012E+03
622	-.85182096E+03
623	-.85186306E+03
624	-.85191465E+03
625	-.85197241E+03
626	-.85203365E+03
627	-.85209579E+03
628	-.85215761E+03
629	-.85221496E+03
630	-.85226584E+03
631	-.85230845E+03
632	-.85233987E+03
633	-.85236332E+03
634	-.85237464E+03
635	-.85237495E+03
636	-.85236456E+03
637	-.85234747E+03
638	-.85232186E+03
639	-.85228879E+03
640	-.85225276E+03
641	-.85221359E+03
642	-.85217358E+03
643	-.85213315E+03
644	-.85209630E+03
645	-.85206160E+03
646	-.85203066E+03
647	-.85200399E+03
648	-.85198362E+03
649	-.85196882E+03
650	-.85196057E+03
651	-.85195658E+03
652	-.85195707E+03
653	-.85196584E+03
654	-.85197745E+03
655	-.85199227E+03
656	-.85201203E+03
657	-.85203299E+03
658	-.85205463E+03
659	-.85207914E+03
660	-.85210086E+03
661	-.85211922E+03
662	-.85213330E+03
663	-.85214510E+03
664	-.85214710E+03
665	-.85214058E+03
666	-.85212220E+03
667	-.85209378E+03
668	-.85205099E+03
669	-.85199320E+03
670	-.85192175E+03
671	-.85183505E+03
672	-.85173346E+03
673	-.85161860E+03
674	-.85149131E+03
675	-.85135335E+03
676	-.85120826E+03
677	-.85105668E+03
678	-.85090264E+03
679	-.85074822E+03
680	-.85059567E+03
681	-.85044797E+03
682	-.85031336E+03
683	-.85018784E+03
684	-.85007479E+03
685	-.84998031E+03
686	-.84990255E+03
687	-.84984321E+03
688	-.84980588E+03
689	-.84978931E+03
690	-.84979209E+03
691	-.84981758E+03
692	-.84986145E+03
693	-.84992174E+03
694	-.84999981E+03
695	-.85008895E+03
696	-.85018611E+03
697	-.85029008E+03
698	-.85039394E+03
699	-.85049397E+03
700	-.85059134E+03
701	-.85067669E+03
702	-.85074867E+03
703	-.85080529E+03
704	-.85084969E+03
705	-.85087566E+03
706	-.85088673E+03
707	-.85088267E+03
708	-.85086345E+03
709	-.85084617E+03
710	-.85081722E+03
711	-.85078590E+03
712	-.85075498E+03
713	-.85072677E+03
714	-.85070432E+03
715	-.85068948E+03
716	-.85068363E+03
717	-.85068713E+03
718	-.85070258E+03
719	-.85072962E+03
720	-.85076737E+03
721	-.85081456E+03
722	-.85087127E+03
723	-.85093651E+03
724	-.85100918E+03
725	-.85108785E+03
726	-.85117014E+03
727	-.85125705E+03
728	-.85134382E+03
729	-.85142896E+03
730	-.85151165E+03
731	-.85159013E+03
732	-.85165989E+03
733	-.85172424E+03
734	-.85177789E+03
735	-.85182015E+03
736	-.85185053E+03
737	-.85186789E+03
738	-.85187694E+03
739	-.85187094E+03
740	-.85185338E+03
741	-.85182361E+03
742	-.85178687E+03
743	-.85174047E+03
744	-.85168778E+03
745	-.85162950E+03
746	-.85156607E+03
747	-.85150760E+03
748	-.85144650E+03
749	-.85138759E+03
750	-.85133127E+03
751	-.85128274E+03
752	-.85123931E+03
753	-.85120247E+03
754	-.85117594E+03
755	-.85115752E+03
756	-.85114855E+03
757	-.85114883E+03
758	-.85116098E+03
759	-.85118196E+03
760	-.85121139E+03
761	-.85125168E+03
762	-.85129962E+03
763	-.85135383E+03
764	-.85141512E+03
765	-.85148164E+03
766	-.85155176E+03
767	-.85162392E+03
768	-.85169506E+03
769	-.85176686E+03
770	-.85183446E+03
771	-.85189644E+03
772	-.85195039E+03
773	-.85200191E+03
774	-.85204117E+03
775	-.85207023E+03
776	-.85208776E+03
777	-.85209685E+03
778	-.85209463E+03
779	-.85208258E+03
780	-.85206140E+03
781	-.85203848E+03
782	-.85200953E+03
783	-.85197684E+03
784	-.85194929E+03
785	-.85192287E+03
786	-.85190118E+03
787	-.85188778E+03
788	-.85188161E+03
789	-.85188688E+03
790	-.85190189E+03
791	-.85192687E+03
792	-.85196153E+03
793	-.85200680E+03
794	-.85206185E+03
795	-.85211953E+03
796	-.85218766E+03
797	-.85225648E+03
798	-.85232453E+03
799	-.85239485E+03
800	-.85246085E+03
801	-.85252102E+03
802	-.85257407E+03
803	-.85261730E+03
804	-.85264977E+03
805	-.85267090E+03
806	-.85267880E+03
807	-.85267362E+03
808	-.85265333E+03
809	-.85261830E+03
810	-.85257077E+03
811	-.85251035E+03
812	-.85243696E+03
813	-.85235244E+03
814	-.85226654E+03
815	-.85217045E+03
816	-.85206786E+03
817	-.85196656E+03
818	-.85186312E+03
819	-.85176122E+03
820	-.85166195E+03
821	-.85156455E+03
822	-.85147964E+03
823	-.85139841E+03
824	-.85132324E+03
825	-.85125990E+03
826	-.85120363E+03
827	-.85115492E+03
828	-.85111699E+03
829	-.85108601E+03
830	-.85106153E+03
831	-.85104465E+03
832	-.85103298E+03
833	-.85102507E+03
834	-.85101923E+03
835	-.85101564E+03
836	-.85101116E+03
837	-.85100424E+03
838	-.85099357E+03
839	-.85098220E+03
840	-.85096386E+03
841	-.85093773E+03
842	-.85090754E+03
843	-.85087007E+03
844	-.85082514E+03
845	-.85077360E+03
846	-.85071568E+03
847	-.85065276E+03
848	-.85058667E+03
849	-.85051881E+03
850	-.85044808E+03
851	-.85037777E+03
852	-.85030886E+03
853	-.85024137E+03
854	-.85018030E+03
855	-.85012321E+03
856	-.85007178E+03
857	-.85003020E+03
858	-.84999557E+03
859	-.84996924E+03
860	-.84995017E+03
861	-.84994425E+03
862	-.84994400E+03
863	-.84994895E+03
864	-.84996344E+03
865	-.84998044E+03
866	-.84999864E+03
867	-.85001961E+03
868	-.85003783E+03
869	-.85005168E+03
870	-.85006194E+03
871	-.85006430E+03
872	-.85005855E+03
873	-.85004441E+03
874	-.85002100E+03
875	-.84999163E+03
876	-.84995371E+03
877	-.84990913E+03
878	-.84986080E+03
879	-.84980933E+03
880	-.84975577E+03
881	-.84970196E+03
882	-.84965232E+03
883	-.84960350E+03
884	-.84955715E+03
885	-.84951740E+03
886	-.84948078E+03
887	-.84944853E+03
888	-.84942307E+03
889	-.84940222E+03
890	-.84938628E+03
891	-.84937575E+03
892	-.84937218E+03
893	-.84937446E+03
894	-.84938151E+03
895	-.84939548E+03
896	-.84941421E+03
897	-.84943726E+03
898	-.84946507E+03
899	-.84950022E+03
900	-.84953762E+03
901	-.84957723E+03
902	-.84962158E+03
903	-.84966694E+03
904	-.84971341E+03
905	-.84975929E+03
906	-.84980185E+03
907	-.84985077E+03
908	-.84989319E+03
909	-.84993273E+03
910	-.84996813E+03
911	-.84999900E+03
912	-.85003013E+03
913	-.85005512E+03
914	-.85007483E+03
915	-.85009393E+03
916	-.85010924E+03
917	-.85012200E+03
918	-.85013280E+03
919	-.85014252E+03
920	-.85015543E+03
921	-.85016667E+03
922	-.85017963E+03
923	-.85019378E+03
924	-.85020741E+03
925	-.85023000E+03
926	-.85025157E+03
927	-.85027393E+03
928	-.85029393E+03
929	-.85033326E+03
930	-.85036679E+03
931	-.85040351E+03
932	-.85044336E+03
933	-.85048653E+03
934	-.85053458E+03
935	-.85058799E+03
936	-.85064359E+03
937	-.85070352E+03
938	-.85076556E+03
939	-.85082793E+03
940	-.85089233E+03
941	-.85095440E+03
942	-.85101397E+03
943	-.85106676E+03
944	-.85111634E+03
945	-.85115676E+03
946	-.85118862E+03
947	-.85121270E+03
948	-.85122866E+03
949	-.85123635E+03
950	-.85123823E+03
951	-.85123346E+03
952	-.85122749E+03
953	-.85121843E+03
954	-.85120868E+03
955	-.85120125E+03
956	-.85119628E+03
957	-.85119283E+03
958	-.85119617E+03
959	-.85120188E+03
960	-.85120998E+03
961	-.85122299E+03
962	-.85123691E+03
963	-.85125332E+03
964	-.85126949E+03
965	-.85128468E+03
966	-.85129836E+03
967	-.85131081E+03
968	-.85132037E+03
969	-.85132629E+03
970	-.85132972E+03
971	-.85133136E+03
972	-.85132933E+03
973	-.85132495E+03
974	-.85131859E+03
975	-.85131203E+03
976	-.85130560E+03
977	-.85129802E+03
978	-.85128997E+03
979	-.85128176E+03
980	-.85127444E+03
981	-.85126665E+03
982	-.85125818E+03
983	-.85125259E+03
984	-.85124402E+03
985	-.85123364E+03
986	-.85122382E+03
987	-.85121109E+03
988	-.85119587E+03
989	-.85117772E+03
990	-.85115974E+03
991	-.85114014E+03
992	-.85111854E+03
993	-.85109553E+03
994	-.85107211E+03
995	-.85104917E+03
996	-.85102764E+03
997	-.85100864E+03
998	-.85099296E+03
999	-.85098139E+03
1000	-.85097438E+03
1001	-.85097311E+03
1002	-.85097974E+03
1003	-.85099128E+03
1004	-.85100806E+03
1005	-.85102951E+03
1006	-.85105721E+03
1007	-.85108699E+03
1008	-.85111919E+03
1009	-.85115127E+03
1010	-.85118180E+03
1011	-.85120952E+03
1012	-.85123323E+03
1013	-.85125213E+03
1014	-.85126446E+03
1015	-.85126961E+03
1016	-.85126829E+03
1017	-.85125875E+03
1018	-.85124152E+03
1019	-.85121643E+03
1020	-.85118683E+03
1021	-.85114934E+03
1022	-.85110534E+03
1023	-.85105498E+03
1024	-.85100030E+03
1025	-.85094050E+03
1026	-.85087714E+03
1027	-.85081082E+03
1028	-.85074403E+03
1029	-.85067871E+03
1030	-.85061410E+03
1031	-.85055442E+03
1032	-.85049774E+03
1033	-.85044459E+03
1034	-.85039892E+03
1035	-.85035752E+03
1036	-.85032059E+03
1037	-.85028674E+03
1038	-.85025660E+03
1039	-.85022724E+03
1040	-.85019729E+03
1041	-.85016503E+03
1042	-.85012941E+03
1043	-.85008972E+03
1044	-.85004526E+03
1045	-.84999654E+03
1046	-.84994140E+03
1047	-.84988009E+03
1048	-.84981328E+03
1049	-.84974139E+03
1050	-.84966574E+03
1051	-.84959045E+03
1052	-.84951153E+03
1053	-.84943142E+03
1054	-.84935435E+03
1055	-.84927840E+03
1056	-.84920475E+03
1057	-.84913737E+03
1058	-.84907495E+03
1059	-.84901871E+03
1060	-.84896882E+03
1061	-.84892476E+03
1062	-.84889214E+03
1063	-.84886430E+03
1064	-.84884258E+03
1065	-.84882973E+03
1066	-.84882226E+03
1067	-.84882062E+03
1068	-.84882290E+03
1069	-.84882758E+03
1070	-.84884283E+03
1071	-.84885750E+03
1072	-.84887427E+03
1073	-.84889175E+03
1074	-.84890910E+03
1075	-.84893360E+03
1076	-.84895502E+03
1077	-.84897738E+03
1078	-.84899816E+03
1079	-.84902242E+03
1080	-.84904560E+03
1081	-.84906985E+03
1082	-.84909367E+03
1083	-.84912039E+03
1084	-.84914692E+03
1085	-.84917318E+03
1086	-.84919857E+03
1087	-.84923048E+03
1088	-.84925886E+03
1089	-.84928750E+03
1090	-.84931439E+03
1091	-.84934245E+03
1092	-.84936807E+03
1093	-.84939125E+03
1094	-.84941263E+03
1095	-.84943126E+03
1096	-.84944529E+03
1097	-.84945529E+03
1098	-.84945898E+03
1099	-.84945582E+03
1100	-.84944493E+03
1101	-.84942763E+03
1102	-.84940378E+03
1103	-.84937251E+03
1104	-.84933418E+03
1105	-.84928808E+03
1106	-.84924554E+03
1107	-.84919787E+03
1108	-.84915025E+03
1109	-.84910405E+03
1110	-.84906438E+03
1111	-.84903039E+03
1112	-.84900410E+03
1113	-.84898864E+03
1114	-.84898319E+03
1115	-.84898829E+03
1116	-.84900350E+03
1117	-.84902781E+03
1118	-.84906026E+03
1119	-.84909850E+03
1120	-.84914047E+03
1121	-.84918198E+03
1122	-.84922303E+03
1123	-.84925947E+03
1124	-.84928856E+03
1125	-.84930938E+03
1126	-.84932309E+03
1127	-.84933014E+03
1128	-.84932431E+03
1129	-.84931312E+03
1130	-.84929154E+03
1131	-.84926216E+03
1132	-.84922808E+03
1133	-.84918895E+03
1134	-.84914575E+03
1135	-.84910407E+03
1136	-.84906098E+03
1137	-.84901900E+03
1138	-.84898008E+03
1139	-.84894748E+03
1140	-.84891978E+03
1141	-.84889776E+03
1142	-.84888354E+03
1143	-.84887530E+03
1144	-.84887779E+03
1145	-.84888733E+03
1146	-.84890496E+03
1147	-.84893070E+03
1148	-.84896573E+03
1149	-.84900811E+03
1150	-.84905689E+03
1151	-.84911064E+03
1152	-.84916840E+03
1153	-.84923347E+03
1154	-.84929866E+03
1155	-.84936353E+03
1156	-.84942419E+03
1157	-.84949329E+03
1158	-.84955299E+03
1159	-.84960767E+03
1160	-.84965566E+03
1161	-.84969697E+03
1162	-.84973092E+03
1163	-.84975575E+03
1164	-.84977353E+03
1165	-.84978275E+03
1166	-.84978449E+03
1167	-.84977895E+03
1168	-.84976999E+03
1169	-.84975970E+03
1170	-.84974668E+03
1171	-.84973153E+03
1172	-.84972116E+03
1173	-.84971232E+03
1174	-.84970689E+03
1175	-.84970613E+03
1176	-.84971431E+03
1177	-.84972767E+03
1178	-.84974722E+03
1179	-.84977448E+03
1180	-.84980965E+03
1181	-.84985116E+03
1182	-.84989742E+03
1183	-.84995767E+03
1184	-.85002002E+03
1185	-.85008737E+03
1186	-.85015734E+03
1187	-.85022754E+03
1188	-.85030552E+03
1189	-.85037737E+03
1190	-.85044527E+03
1191	-.85050673E+03
1192	-.85056028E+03
1193	-.85060897E+03
1194	-.85064519E+03
1195	-.85067097E+03
1196	-.85068597E+03
1197	-.85069256E+03
1198	-.85068939E+03
1199	-.85067787E+03
1200	-.85066212E+03
1201	-.85064165E+03
1202	-.85061918E+03
1203	-.85059622E+03
1204	-.85057330E+03
1205	-.85055820E+03
1206	-.85054539E+03
1207	-.85053769E+03
1208	-.85053940E+03
1209	-.85054776E+03
1210	-.85056384E+03
1211	-.85058882E+03
1212	-.85062129E+03
1213	-.85066276E+03
1214	-.85070986E+03
1215	-.85076646E+03
1216	-.85082779E+03
1217	-.85089392E+03
1218	-.85096358E+03
1219	-.85103786E+03
1220	-.85111518E+03
1221	-.85119182E+03
1222	-.85126854E+03
1223	-.85134220E+03
1224	-.85141565E+03
1225	-.85148369E+03
1226	-.85154629E+03
1227	-.85160222E+03
1228	-.85165438E+03
1229	-.85169785E+03
1230	-.85173289E+03
1231	-.85176114E+03
1232	-.85178142E+03
1233	-.85179319E+03
1234	-.85179655E+03
1235	-.85179286E+03
1236	-.85178892E+03
1237	-.85177637E+03
1238	-.85175884E+03
1239	-.85174229E+03
1240	-.85172390E+03
1241	-.85170608E+03
1242	-.85169249E+03
1243	-.85168345E+03
1244	-.85168031E+03
1245	-.85168384E+03
1246	-.85169640E+03
1247	-.85171643E+03
1248	-.85174360E+03
1249	-.85177709E+03
