591	-.86185816E+03
592	-.86179736E+03
593	-.86172265E+03
594	-.86163517E+03
595	-.86153647E+03
596	-.86142741E+03
597	-.86130940E+03
598	-.86118409E+03
599	-.86105335E+03
600	-.86091987E+03
601	-.86078653E+03
602	-.86065704E+03
603	-.86053464E+03
604	-.86042235E+03
605	-.86032170E+03
606	-.86023312E+03
607	-.86015593E+03
608	-.86008840E+03
609	-.86002887E+03
610	-.85997505E+03
611	-.85992509E+03
612	-.85987805E+03
613	-.85983400E+03
614	-.85979255E+03
615	-.85975501E+03
616	-.85972031E+03
617	-.85968787E+03
618	-.85965642E+03
619	-.85962362E+03
620	-.85958768E+03
621	-.85954740E+03
622	-.85950179E+03
623	-.85945168E+03
624	-.85939923E+03
625	-.85934744E+03
626	-.85930062E+03
627	-.85926262E+03
628	-.85923758E+03
629	-.85922832E+03
630	-.85923643E+03
631	-.85926276E+03
632	-.85930587E+03
633	-.85936385E+03
634	-.85943330E+03
635	-.85951070E+03
636	-.85959259E+03
637	-.85967654E+03
638	-.85976089E+03
639	-.85984541E+03
640	-.85993103E+03
641	-.86001879E+03
642	-.86010981E+03
643	-.86020498E+03
644	-.86030458E+03
645	-.86040728E+03
646	-.86051151E+03
647	-.86061498E+03
648	-.86071519E+03
649	-.86080942E+03
650	-.86089629E+03
651	-.86097406E+03
652	-.86104237E+03
653	-.86110165E+03
654	-.86115332E+03
655	-.86120041E+03
656	-.86124615E+03
657	-.86129486E+03
658	-.86135088E+03
659	-.86141808E+03
660	-.86149852E+03
661	-.86159284E+03
662	-.86170038E+03
663	-.86181819E+03
664	-.86194261E+03
665	-.86206936E+03
666	-.86219411E+03
667	-.86231311E+03
668	-.86242342E+03
669	-.86252277E+03
670	-.86260969E+03
671	-.86268309E+03
672	-.86274221E+03
673	-.86278680E+03
674	-.86281624E+03
675	-.86283137E+03
676	-.86283206E+03
677	-.86281944E+03
678	-.86279549E+03
679	-.86276202E+03
680	-.86272210E+03
681	-.86267863E+03
682	-.86263488E+03
683	-.86259384E+03
684	-.86255809E+03
685	-.86252936E+03
686	-.86250822E+03
687	-.86249401E+03
688	-.86248544E+03
689	-.86247944E+03
690	-.86247303E+03
691	-.86246327E+03
692	-.86244693E+03
693	-.86242223E+03
694	-.86238840E+03
695	-.86234601E+03
696	-.86229643E+03
697	-.86224137E+03
698	-.86218381E+03
699	-.86212578E+03
700	-.86206960E+03
701	-.86201711E+03
702	-.86196904E+03
703	-.86192642E+03
704	-.86188946E+03
705	-.86185875E+03
706	-.86183435E+03
707	-.86181690E+03
708	-.86180706E+03
709	-.86180563E+03
710	-.86181320E+03
711	-.86182928E+03
712	-.86185361E+03
713	-.86188400E+03
714	-.86191846E+03
715	-.86195454E+03
716	-.86198931E+03
717	-.86202077E+03
718	-.86204755E+03
719	-.86206916E+03
720	-.86208617E+03
721	-.86210039E+03
722	-.86211312E+03
723	-.86212657E+03
724	-.86214295E+03
725	-.86216282E+03
726	-.86218662E+03
727	-.86221388E+03
728	-.86224339E+03
729	-.86227356E+03
730	-.86230336E+03
731	-.86233148E+03
732	-.86235729E+03
733	-.86238076E+03
734	-.86240162E+03
735	-.86242093E+03
736	-.86243840E+03
737	-.86245516E+03
738	-.86247181E+03
739	-.86248876E+03
740	-.86250644E+03
741	-.86252516E+03
742	-.86254550E+03
743	-.86256768E+03
744	-.86259217E+03
745	-.86262001E+03
746	-.86265200E+03
747	-.86268955E+03
748	-.86273382E+03
749	-.86278613E+03
750	-.86284723E+03
751	-.86291662E+03
752	-.86299300E+03
753	-.86307378E+03
754	-.86315581E+03
755	-.86323615E+03
756	-.86331065E+03
757	-.86337624E+03
758	-.86343045E+03
759	-.86347185E+03
760	-.86349966E+03
761	-.86351426E+03
762	-.86351790E+03
763	-.86351171E+03
764	-.86349838E+03
765	-.86348033E+03
766	-.86346080E+03
767	-.86344146E+03
768	-.86342469E+03
769	-.86341203E+03
770	-.86340512E+03
771	-.86340457E+03
772	-.86341124E+03
773	-.86342453E+03
774	-.86344375E+03
775	-.86346717E+03
776	-.86349194E+03
777	-.86351553E+03
778	-.86353341E+03
779	-.86354127E+03
780	-.86353474E+03
781	-.86351008E+03
782	-.86346433E+03
783	-.86339643E+03
784	-.86330625E+03
785	-.86319590E+03
786	-.86306971E+03
787	-.86293262E+03
788	-.86279067E+03
789	-.86265015E+03
790	-.86251623E+03
791	-.86239356E+03
792	-.86228518E+03
793	-.86219243E+03
794	-.86211623E+03
795	-.86205445E+03
796	-.86200494E+03
797	-.86196455E+03
798	-.86192922E+03
799	-.86189450E+03
800	-.86185623E+03
801	-.86181005E+03
802	-.86175174E+03
803	-.86167890E+03
804	-.86158932E+03
805	-.86148236E+03
806	-.86135855E+03
807	-.86122047E+03
808	-.86107064E+03
809	-.86091290E+03
810	-.86075103E+03
811	-.86058857E+03
812	-.86042912E+03
813	-.86027590E+03
814	-.86013192E+03
815	-.86000027E+03
816	-.85988341E+03
817	-.85978455E+03
818	-.85970524E+03
819	-.85964736E+03
820	-.85961133E+03
821	-.85959680E+03
822	-.85960240E+03
823	-.85962529E+03
824	-.85966101E+03
825	-.85970504E+03
826	-.85975166E+03
827	-.85979548E+03
828	-.85983162E+03
829	-.85985688E+03
830	-.85986926E+03
831	-.85986891E+03
832	-.85985787E+03
833	-.85984015E+03
834	-.85982054E+03
835	-.85980400E+03
836	-.85979451E+03
837	-.85979452E+03
838	-.85980543E+03
839	-.85982693E+03
840	-.85985784E+03
841	-.85989700E+03
842	-.85994310E+03
843	-.85999536E+03
844	-.86005348E+03
845	-.86011724E+03
846	-.86018706E+03
847	-.86026163E+03
848	-.86034014E+03
849	-.86042076E+03
850	-.86050157E+03
851	-.86057945E+03
852	-.86065265E+03
853	-.86071896E+03
854	-.86077697E+03
855	-.86082669E+03
856	-.86086855E+03
857	-.86090448E+03
858	-.86093634E+03
859	-.86096679E+03
860	-.86099772E+03
861	-.86103173E+03
862	-.86106945E+03
863	-.86111137E+03
864	-.86115700E+03
865	-.86120453E+03
866	-.86125104E+03
867	-.86129361E+03
868	-.86132785E+03
869	-.86134957E+03
870	-.86135437E+03
871	-.86133913E+03
872	-.86130204E+03
873	-.86124329E+03
874	-.86116544E+03
875	-.86107387E+03
876	-.86097596E+03
877	-.86088098E+03
878	-.86079839E+03
879	-.86073792E+03
880	-.86070668E+03
881	-.86070978E+03
882	-.86074929E+03
883	-.86082227E+03
884	-.86092285E+03
885	-.86104253E+03
886	-.86117015E+03
887	-.86129553E+03
888	-.86140846E+03
889	-.86150198E+03
890	-.86157222E+03
891	-.86161902E+03
892	-.86164486E+03
893	-.86165463E+03
894	-.86165447E+03
895	-.86165036E+03
896	-.86164764E+03
897	-.86165024E+03
898	-.86166043E+03
899	-.86167917E+03
900	-.86170577E+03
901	-.86173934E+03
902	-.86177844E+03
903	-.86182174E+03
904	-.86186791E+03
905	-.86191644E+03
906	-.86196651E+03
907	-.86201737E+03
908	-.86206811E+03
909	-.86211729E+03
910	-.86216239E+03
911	-.86220116E+03
912	-.86222920E+03
913	-.86224473E+03
914	-.86224391E+03
915	-.86222519E+03
916	-.86218857E+03
917	-.86213604E+03
918	-.86207015E+03
919	-.86199558E+03
920	-.86191831E+03
921	-.86184341E+03
922	-.86177545E+03
923	-.86171855E+03
924	-.86167504E+03
925	-.86164622E+03
926	-.86163188E+03
927	-.86163123E+03
928	-.86164267E+03
929	-.86166481E+03
930	-.86169593E+03
931	-.86173456E+03
932	-.86177989E+03
933	-.86183127E+03
934	-.86188791E+03
935	-.86194939E+03
936	-.86201482E+03
937	-.86208396E+03
938	-.86215476E+03
939	-.86222550E+03
940	-.86229397E+03
941	-.86235719E+03
942	-.86241271E+03
943	-.86245781E+03
944	-.86249094E+03
945	-.86251184E+03
946	-.86252138E+03
947	-.86252210E+03
948	-.86251797E+03
949	-.86251346E+03
950	-.86251359E+03
951	-.86252238E+03
952	-.86254296E+03
953	-.86257620E+03
954	-.86262175E+03
955	-.86267801E+03
956	-.86274254E+03
957	-.86281263E+03
958	-.86288594E+03
959	-.86296046E+03
960	-.86303430E+03
961	-.86310547E+03
962	-.86317244E+03
963	-.86323306E+03
964	-.86328557E+03
965	-.86332752E+03
966	-.86335718E+03
967	-.86337297E+03
968	-.86337395E+03
969	-.86336020E+03
970	-.86333230E+03
971	-.86329222E+03
972	-.86324214E+03
973	-.86318506E+03
974	-.86312411E+03
975	-.86306259E+03
976	-.86300316E+03
977	-.86294788E+03
978	-.86289830E+03
979	-.86285485E+03
980	-.86281732E+03
981	-.86278498E+03
982	-.86275716E+03
983	-.86273280E+03
984	-.86271137E+03
985	-.86269221E+03
986	-.86267473E+03
987	-.86265805E+03
988	-.86264067E+03
989	-.86262073E+03
990	-.86259518E+03
991	-.86256165E+03
992	-.86251637E+03
993	-.86245662E+03
994	-.86238006E+03
995	-.86228575E+03
996	-.86217400E+03
997	-.86204653E+03
998	-.86190654E+03
999	-.86175820E+03
1000	-.86160643E+03
1001	-.86145624E+03
1002	-.86131259E+03
1003	-.86117992E+03
1004	-.86106160E+03
1005	-.86096089E+03
1006	-.86087866E+03
1007	-.86081571E+03
1008	-.86077059E+03
1009	-.86074076E+03
1010	-.86072258E+03
1011	-.86071057E+03
1012	-.86069859E+03
1013	-.86067978E+03
1014	-.86064712E+03
1015	-.86059559E+03
1016	-.86052079E+03
1017	-.86042166E+03
1018	-.86029935E+03
1019	-.86015800E+03
1020	-.86000407E+03
1021	-.85984552E+03
1022	-.85969090E+03
1023	-.85954799E+03
1024	-.85942330E+03
1025	-.85932119E+03
1026	-.85924398E+03
1027	-.85919218E+03
1028	-.85916492E+03
1029	-.85915989E+03
1030	-.85917543E+03
1031	-.85920785E+03
1032	-.85925380E+03
1033	-.85930881E+03
1034	-.85936801E+03
1035	-.85942534E+03
1036	-.85947552E+03
1037	-.85951333E+03
1038	-.85953540E+03
1039	-.85954047E+03
1040	-.85952895E+03
1041	-.85950404E+03
1042	-.85947023E+03
1043	-.85943369E+03
1044	-.85940155E+03
1045	-.85938075E+03
1046	-.85937749E+03
1047	-.85939656E+03
1048	-.85944078E+03
1049	-.85950975E+03
1050	-.85960082E+03
1051	-.85970856E+03
1052	-.85982582E+03
1053	-.85994461E+03
1054	-.86005694E+03
1055	-.86015603E+03
1056	-.86023593E+03
1057	-.86029353E+03
1058	-.86032807E+03
1059	-.86034006E+03
1060	-.86033307E+03
1061	-.86031095E+03
1062	-.86027953E+03
1063	-.86024528E+03
1064	-.86021489E+03
1065	-.86019477E+03
1066	-.86019043E+03
1067	-.86020615E+03
1068	-.86024460E+03
1069	-.86030697E+03
1070	-.86039281E+03
1071	-.86050082E+03
1072	-.86062813E+03
1073	-.86077103E+03
1074	-.86092487E+03
1075	-.86108473E+03
1076	-.86124529E+03
1077	-.86140202E+03
1078	-.86155045E+03
1079	-.86168737E+03
1080	-.86181084E+03
1081	-.86191935E+03
1082	-.86201279E+03
1083	-.86209164E+03
1084	-.86215704E+03
1085	-.86221112E+03
1086	-.86225655E+03
1087	-.86229675E+03
1088	-.86233584E+03
1089	-.86237827E+03
1090	-.86242799E+03
1091	-.86248911E+03
1092	-.86256304E+03
1093	-.86265173E+03
1094	-.86275301E+03
1095	-.86286385E+03
1096	-.86297918E+03
1097	-.86309290E+03
1098	-.86319792E+03
1099	-.86328710E+03
1100	-.86335434E+03
1101	-.86339422E+03
1102	-.86340314E+03
1103	-.86337962E+03
1104	-.86332431E+03
1105	-.86324006E+03
1106	-.86313184E+03
1107	-.86300656E+03
1108	-.86287250E+03
1109	-.86273798E+03
1110	-.86261146E+03
1111	-.86249963E+03
1112	-.86240763E+03
1113	-.86233786E+03
1114	-.86229003E+03
1115	-.86226157E+03
1116	-.86224743E+03
1117	-.86224143E+03
1118	-.86223634E+03
1119	-.86222452E+03
1120	-.86219787E+03
1121	-.86214981E+03
1122	-.86207402E+03
1123	-.86196651E+03
1124	-.86182500E+03
1125	-.86165131E+03
1126	-.86144803E+03
1127	-.86122156E+03
1128	-.86098101E+03
1129	-.86073661E+03
1130	-.86049999E+03
1131	-.86028296E+03
1132	-.86009636E+03
1133	-.85994938E+03
1134	-.85984888E+03
1135	-.85979867E+03
1136	-.85979879E+03
1137	-.85984620E+03
1138	-.85993445E+03
1139	-.86005446E+03
1140	-.86019505E+03
1141	-.86034474E+03
1142	-.86049174E+03
1143	-.86062588E+03
1144	-.86073843E+03
1145	-.86082413E+03
1146	-.86087978E+03
1147	-.86090619E+03
1148	-.86090714E+03
1149	-.86088904E+03
1150	-.86085978E+03
1151	-.86082826E+03
1152	-.86080325E+03
1153	-.86079131E+03
1154	-.86079821E+03
1155	-.86082757E+03
1156	-.86088106E+03
1157	-.86095860E+03
1158	-.86105900E+03
1159	-.86117922E+03
1160	-.86131557E+03
1161	-.86146333E+03
1162	-.86161732E+03
1163	-.86177229E+03
1164	-.86192304E+03
1165	-.86206534E+03
1166	-.86219618E+03
1167	-.86231356E+03
1168	-.86241682E+03
1169	-.86250638E+03
1170	-.86258329E+03
1171	-.86264935E+03
1172	-.86270517E+03
1173	-.86275113E+03
1174	-.86278704E+03
1175	-.86281130E+03
1176	-.86282208E+03
1177	-.86281709E+03
1178	-.86279484E+03
1179	-.86275414E+03
1180	-.86269547E+03
1181	-.86262123E+03
1182	-.86253514E+03
1183	-.86244285E+03
1184	-.86235099E+03
1185	-.86226702E+03
1186	-.86219789E+03
1187	-.86214927E+03
1188	-.86212497E+03
1189	-.86212728E+03
1190	-.86215467E+03
1191	-.86220532E+03
1192	-.86227373E+03
1193	-.86235382E+03
1194	-.86243842E+03
1195	-.86252001E+03
1196	-.86259082E+03
1197	-.86264420E+03
1198	-.86267400E+03
1199	-.86267691E+03
1200	-.86265048E+03
1201	-.86259546E+03
1202	-.86251531E+03
1203	-.86241533E+03
1204	-.86230238E+03
1205	-.86218475E+03
1206	-.86207073E+03
1207	-.86196786E+03
1208	-.86188267E+03
1209	-.86181904E+03
1210	-.86177873E+03
1211	-.86176138E+03
1212	-.86176457E+03
1213	-.86178481E+03
1214	-.86181793E+03
1215	-.86185996E+03
1216	-.86190656E+03
1217	-.86195412E+03
1218	-.86199941E+03
1219	-.86204016E+03
1220	-.86207352E+03
1221	-.86209773E+03
1222	-.86211130E+03
1223	-.86211290E+03
1224	-.86210147E+03
1225	-.86207651E+03
1226	-.86203742E+03
1227	-.86198485E+03
1228	-.86191933E+03
1229	-.86184248E+03
1230	-.86175586E+03
1231	-.86166179E+03
1232	-.86156236E+03
1233	-.86146007E+03
1234	-.86135668E+03
1235	-.86125421E+03
1236	-.86115413E+03
1237	-.86105941E+03
1238	-.86097147E+03
1239	-.86089302E+03
1240	-.86082701E+03
1241	-.86077564E+03
1242	-.86074084E+03
1243	-.86072374E+03
1244	-.86072327E+03
1245	-.86073779E+03
1246	-.86076322E+03
1247	-.86079545E+03
1248	-.86082976E+03
1249	-.86086211E+03
