#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 180  40
# Band-Index    1
   0.93596      5.138669  0.010  0.000  0.311  0.007  0.000  0.000  0.083  0.000  0.182  0.593
   0.95329      5.141548  0.009  0.000  0.312  0.007  0.000  0.000  0.084  0.000  0.181  0.594
   0.97062      5.143734  0.009  0.000  0.312  0.007  0.000  0.000  0.086  0.000  0.180  0.595
   0.98795      5.145412  0.009  0.000  0.313  0.007  0.000  0.000  0.086  0.000  0.180  0.595
   1.00529      5.146391  0.009  0.000  0.313  0.007  0.000  0.000  0.087  0.000  0.179  0.595
   1.02262      5.146630  0.009  0.000  0.313  0.007  0.000  0.000  0.087  0.000  0.179  0.595
   1.02262      5.146630  0.009  0.000  0.313  0.007  0.000  0.000  0.087  0.000  0.179  0.595
   1.03997      5.143088  0.009  0.001  0.312  0.007  0.000  0.001  0.086  0.000  0.179  0.595
   1.05732      5.132675  0.009  0.006  0.307  0.007  0.000  0.004  0.083  0.000  0.176  0.593
   1.07467      5.115481  0.008  0.013  0.300  0.007  0.000  0.009  0.079  0.000  0.173  0.588
   1.09203      5.092280  0.008  0.021  0.289  0.006  0.000  0.015  0.073  0.000  0.168  0.580
   1.10938      5.063520  0.007  0.030  0.277  0.006  0.000  0.022  0.067  0.000  0.162  0.571
   1.12673      5.029999  0.006  0.040  0.263  0.006  0.000  0.029  0.059  0.000  0.155  0.560
   1.14408      4.992395  0.005  0.050  0.247  0.006  0.000  0.036  0.051  0.000  0.148  0.544
   1.16143      4.951775  0.004  0.059  0.230  0.005  0.000  0.042  0.043  0.000  0.140  0.523
   1.17878      4.908544  0.004  0.065  0.212  0.005  0.000  0.047  0.035  0.000  0.131  0.501
   1.19613      4.863401  0.004  0.072  0.193  0.005  0.000  0.050  0.028  0.000  0.122  0.473
   1.21349      4.816980  0.003  0.075  0.174  0.004  0.000  0.052  0.022  0.000  0.113  0.443
   1.23084      4.769958  0.003  0.076  0.155  0.004  0.000  0.053  0.016  0.000  0.104  0.410
   1.24819      4.722627  0.002  0.075  0.137  0.004  0.000  0.053  0.011  0.000  0.095  0.378
   1.26554      4.675338  0.002  0.074  0.121  0.004  0.000  0.051  0.008  0.000  0.087  0.346
   1.28289      4.627343  0.002  0.071  0.105  0.003  0.000  0.049  0.005  0.000  0.079  0.313
   1.30024      4.579386  0.001  0.067  0.092  0.003  0.000  0.046  0.003  0.000  0.071  0.285
   1.31759      4.530480  0.001  0.064  0.081  0.003  0.000  0.043  0.001  0.000  0.065  0.258
   1.33495      4.480948  0.001  0.060  0.071  0.003  0.000  0.040  0.001  0.000  0.060  0.236
   1.35230      4.430501  0.001  0.056  0.063  0.002  0.000  0.038  0.000  0.000  0.055  0.215
   1.36965      4.379193  0.001  0.052  0.056  0.002  0.000  0.035  0.000  0.000  0.051  0.198
   1.38700      4.326354  0.001  0.049  0.049  0.002  0.000  0.033  0.000  0.000  0.048  0.184
   1.40435      4.272869  0.001  0.048  0.044  0.004  0.005  0.030  0.000  0.003  0.044  0.180
   1.42170      4.259282  0.011  0.146  0.004  0.159  0.311  0.000  0.000  0.170  0.000  0.801
   1.43905      4.269852  0.011  0.147  0.004  0.160  0.319  0.000  0.000  0.164  0.000  0.803
   1.45641      4.279136  0.011  0.147  0.003  0.159  0.325  0.000  0.000  0.157  0.000  0.803
   1.47376      4.286771  0.010  0.147  0.003  0.160  0.332  0.000  0.000  0.150  0.000  0.802
   1.49111      4.293186  0.010  0.148  0.003  0.159  0.338  0.000  0.000  0.143  0.000  0.800
   1.50846      4.298371  0.009  0.148  0.003  0.159  0.344  0.000  0.000  0.137  0.000  0.800
   1.52581      4.302457  0.009  0.148  0.002  0.159  0.349  0.000  0.000  0.130  0.000  0.797
   1.54316      4.305287  0.009  0.148  0.002  0.158  0.355  0.000  0.000  0.123  0.000  0.795
   1.56051      4.307250  0.008  0.149  0.002  0.158  0.361  0.000  0.000  0.117  0.000  0.795
   1.57787      4.308228  0.008  0.149  0.002  0.158  0.366  0.000  0.000  0.110  0.000  0.792
   1.59522      4.308349  0.007  0.149  0.002  0.157  0.372  0.000  0.000  0.103  0.000  0.790
   1.61257      4.307876  0.007  0.149  0.001  0.158  0.377  0.000  0.000  0.097  0.000  0.789
   1.62992      4.306201  0.006  0.150  0.001  0.157  0.382  0.000  0.000  0.090  0.000  0.786
   1.64727      4.303714  0.006  0.150  0.001  0.156  0.387  0.000  0.000  0.084  0.000  0.784
   1.66462      4.301034  0.006  0.150  0.001  0.156  0.391  0.000  0.000  0.078  0.000  0.782
   1.68197      4.297810  0.005  0.150  0.001  0.155  0.396  0.000  0.000  0.072  0.000  0.780
   1.69933      4.294422  0.005  0.151  0.001  0.155  0.400  0.000  0.000  0.066  0.000  0.776
   1.71668      4.290512  0.004  0.151  0.001  0.154  0.404  0.000  0.000  0.060  0.000  0.774
   1.73403      4.285993  0.004  0.151  0.001  0.154  0.408  0.000  0.000  0.054  0.000  0.772
   1.75138      4.281303  0.004  0.151  0.001  0.153  0.412  0.000  0.000  0.049  0.000  0.769
   1.76873      4.276453  0.003  0.152  0.000  0.152  0.416  0.000  0.000  0.044  0.000  0.767
   1.78608      4.271418  0.003  0.152  0.000  0.152  0.419  0.000  0.000  0.039  0.000  0.765
   1.80343      4.266266  0.002  0.152  0.000  0.152  0.422  0.000  0.000  0.034  0.000  0.763
   1.82079      4.261233  0.002  0.152  0.000  0.151  0.425  0.000  0.000  0.029  0.000  0.761
   1.83814      4.239959  0.009  0.045  0.152  0.072  0.004  0.038  0.071  0.000  0.455  0.847
   1.85549      4.156562  0.008  0.041  0.152  0.071  0.000  0.032  0.059  0.000  0.479  0.841
   1.87284      4.080537  0.006  0.038  0.150  0.070  0.000  0.026  0.045  0.000  0.498  0.833
   1.89019      4.013063  0.005  0.038  0.147  0.069  0.000  0.020  0.033  0.000  0.516  0.828
   1.90754      3.954292  0.003  0.038  0.144  0.067  0.000  0.015  0.022  0.000  0.530  0.821
   1.92489      3.904538  0.003  0.039  0.141  0.065  0.000  0.011  0.014  0.000  0.542  0.816
   1.94225      3.863338  0.002  0.041  0.139  0.062  0.000  0.008  0.008  0.000  0.551  0.811
   1.95960      3.830113  0.001  0.043  0.137  0.060  0.000  0.005  0.004  0.000  0.557  0.807
   1.97695      3.804280  0.000  0.045  0.134  0.058  0.000  0.003  0.002  0.000  0.561  0.804
   1.99430      3.785022  0.000  0.047  0.132  0.057  0.000  0.002  0.001  0.000  0.563  0.802
   2.01165      3.771687  0.000  0.049  0.131  0.056  0.000  0.001  0.000  0.000  0.564  0.801
   2.02900      3.764028  0.000  0.049  0.130  0.055  0.000  0.000  0.000  0.000  0.565  0.800
   2.04635      3.761298  0.000  0.050  0.130  0.055  0.000  0.000  0.000  0.000  0.565  0.800
   2.04635      3.761298  0.000  0.050  0.130  0.055  0.000  0.000  0.000  0.000  0.565  0.800
   2.07088      3.765968  0.000  0.049  0.130  0.054  0.000  0.000  0.000  0.000  0.565  0.800
   2.09541      3.780088  0.000  0.050  0.133  0.055  0.000  0.001  0.000  0.001  0.564  0.802
   2.11993      3.803428  0.000  0.049  0.135  0.054  0.000  0.002  0.000  0.001  0.563  0.804
   2.14446      3.835811  0.000  0.049  0.137  0.053  0.000  0.003  0.000  0.002  0.562  0.808
   2.16898      3.876961  0.001  0.048  0.142  0.052  0.000  0.004  0.000  0.004  0.560  0.811
   2.19351      3.926593  0.002  0.047  0.147  0.052  0.000  0.006  0.000  0.005  0.558  0.817
   2.21803      3.983997  0.002  0.047  0.152  0.050  0.000  0.008  0.000  0.007  0.555  0.821
   2.24256      4.048717  0.002  0.046  0.158  0.049  0.000  0.010  0.000  0.009  0.552  0.826
   2.26708      4.120141  0.003  0.045  0.163  0.048  0.000  0.012  0.000  0.012  0.548  0.832
   2.29161      4.197763  0.004  0.045  0.169  0.047  0.001  0.014  0.000  0.015  0.543  0.837
   2.31613      4.280534  0.005  0.044  0.174  0.046  0.002  0.015  0.000  0.020  0.537  0.842
   2.34066      4.367716  0.005  0.043  0.179  0.045  0.003  0.016  0.000  0.025  0.529  0.847
   2.36518      4.458484  0.006  0.042  0.183  0.046  0.005  0.016  0.001  0.032  0.519  0.851
   2.38971      4.552726  0.007  0.042  0.186  0.047  0.007  0.016  0.002  0.039  0.509  0.856
   2.41423      4.649480  0.009  0.039  0.191  0.048  0.007  0.017  0.003  0.045  0.501  0.859
   2.43876      4.747795  0.009  0.038  0.195  0.047  0.005  0.020  0.003  0.050  0.496  0.864
   2.46328      4.847118  0.011  0.037  0.199  0.046  0.004  0.024  0.002  0.053  0.491  0.868
   2.48781      4.946881  0.012  0.036  0.204  0.045  0.002  0.029  0.002  0.056  0.486  0.871
   2.51234      5.045971  0.013  0.034  0.207  0.044  0.001  0.034  0.001  0.058  0.481  0.875
   2.53686      5.143887  0.014  0.034  0.211  0.042  0.001  0.039  0.001  0.061  0.474  0.878
   2.56139      5.240132  0.016  0.033  0.213  0.041  0.001  0.045  0.001  0.064  0.466  0.879
   2.58591      5.333650  0.017  0.033  0.214  0.040  0.000  0.051  0.000  0.067  0.458  0.881
   2.61044      5.424174  0.019  0.032  0.214  0.038  0.000  0.057  0.000  0.070  0.449  0.881
   2.63496      5.511068  0.020  0.033  0.214  0.039  0.000  0.064  0.000  0.073  0.439  0.880
   2.65949      5.594064  0.022  0.034  0.213  0.037  0.000  0.070  0.000  0.076  0.428  0.880
   2.68401      5.672877  0.024  0.033  0.210  0.037  0.000  0.077  0.000  0.079  0.417  0.877
   2.70854      5.747332  0.025  0.034  0.206  0.037  0.000  0.084  0.000  0.082  0.405  0.873
   2.73306      5.816728  0.026  0.035  0.202  0.036  0.000  0.091  0.000  0.086  0.392  0.869
   2.75759      5.881560  0.028  0.036  0.197  0.037  0.000  0.099  0.000  0.089  0.378  0.862
   2.78211      5.941660  0.029  0.037  0.189  0.038  0.000  0.107  0.000  0.092  0.363  0.856
   2.80664      5.997238  0.031  0.039  0.180  0.039  0.000  0.116  0.000  0.095  0.347  0.848
   2.83116      6.048014  0.032  0.042  0.171  0.040  0.000  0.124  0.000  0.098  0.330  0.836
   2.85569      6.094956  0.034  0.044  0.159  0.041  0.000  0.133  0.000  0.100  0.312  0.824
   2.88021      6.137586  0.035  0.046  0.146  0.044  0.000  0.142  0.000  0.102  0.292  0.810
   2.90474      6.176527  0.037  0.049  0.132  0.046  0.000  0.152  0.000  0.102  0.272  0.792
   2.92926      6.211759  0.039  0.051  0.117  0.051  0.000  0.161  0.000  0.102  0.249  0.771
   2.95379      6.243324  0.041  0.054  0.099  0.054  0.000  0.170  0.000  0.100  0.225  0.745
   2.97832      6.270686  0.044  0.054  0.082  0.059  0.000  0.178  0.000  0.096  0.199  0.712
   3.00284      6.292449  0.050  0.052  0.063  0.065  0.000  0.182  0.000  0.088  0.169  0.669
   3.02737      6.305812  0.058  0.047  0.043  0.068  0.000  0.181  0.000  0.074  0.137  0.607
   3.05189      6.306058  0.073  0.036  0.024  0.070  0.000  0.169  0.000  0.055  0.100  0.528
   3.07642      6.287403  0.095  0.023  0.010  0.067  0.000  0.144  0.000  0.033  0.064  0.436
   3.10094      6.247497  0.121  0.011  0.004  0.060  0.000  0.111  0.000  0.016  0.035  0.357
   3.12547      6.190399  0.143  0.004  0.003  0.050  0.000  0.082  0.000  0.006  0.017  0.305
   3.14999      6.123156  0.161  0.001  0.005  0.041  0.000  0.060  0.000  0.002  0.008  0.278
   3.17452      6.051603  0.173  0.001  0.010  0.034  0.000  0.044  0.000  0.000  0.003  0.266
   3.19904      5.979554  0.183  0.001  0.013  0.029  0.000  0.033  0.001  0.000  0.001  0.261
   3.22357      5.909477  0.190  0.001  0.015  0.024  0.000  0.025  0.001  0.000  0.000  0.259
   3.24809      5.842839  0.197  0.001  0.020  0.020  0.000  0.020  0.002  0.000  0.000  0.258
   3.27262      5.780754  0.200  0.001  0.022  0.017  0.000  0.015  0.002  0.000  0.000  0.258
   3.29714      5.723719  0.205  0.001  0.024  0.012  0.000  0.011  0.002  0.000  0.001  0.257
   3.32167      5.672328  0.208  0.001  0.027  0.009  0.000  0.008  0.003  0.000  0.001  0.257
   3.34619      5.626988  0.210  0.001  0.029  0.007  0.000  0.006  0.003  0.000  0.002  0.257
   3.37072      5.587955  0.212  0.000  0.030  0.005  0.000  0.004  0.004  0.000  0.003  0.257
   3.39525      5.555478  0.213  0.000  0.032  0.003  0.000  0.003  0.004  0.000  0.003  0.258
   3.41977      5.529815  0.213  0.000  0.034  0.001  0.000  0.001  0.004  0.000  0.003  0.257
   3.44430      5.511219  0.214  0.000  0.034  0.001  0.000  0.001  0.004  0.000  0.004  0.258
   3.46882      5.499993  0.216  0.000  0.034  0.000  0.000  0.000  0.004  0.000  0.004  0.258
   3.49335      5.496286  0.216  0.000  0.035  0.000  0.000  0.000  0.004  0.000  0.004  0.258
 
 
# Band-Index   26
   3.49335      6.331327  0.003  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.001  0.019
   3.46882      6.333266  0.003  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.001  0.019
   3.44430      6.339180  0.003  0.000  0.015  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   3.41977      6.349132  0.003  0.000  0.014  0.000  0.000  0.000  0.000  0.001  0.000  0.021
   3.39525      6.363054  0.003  0.000  0.014  0.002  0.000  0.001  0.000  0.001  0.000  0.022
   3.37072      6.380838  0.003  0.001  0.013  0.002  0.000  0.002  0.000  0.002  0.000  0.022
   3.34619      6.402452  0.004  0.002  0.011  0.002  0.000  0.002  0.000  0.003  0.000  0.024
   3.32167      6.427768  0.003  0.002  0.010  0.004  0.000  0.004  0.000  0.004  0.000  0.026
   3.29714      6.456559  0.003  0.004  0.009  0.004  0.000  0.005  0.000  0.006  0.000  0.032
   3.27262      6.488488  0.004  0.006  0.006  0.007  0.000  0.008  0.000  0.009  0.001  0.041
   3.24809      6.522769  0.005  0.010  0.004  0.009  0.000  0.013  0.000  0.014  0.002  0.055
   3.22357      6.558417  0.007  0.016  0.002  0.012  0.000  0.020  0.000  0.022  0.004  0.083
   3.19904      6.593117  0.011  0.028  0.001  0.017  0.000  0.033  0.000  0.036  0.010  0.136
   3.17452      6.623018  0.020  0.048  0.003  0.024  0.000  0.053  0.000  0.060  0.021  0.229
   3.14999      6.643704  0.034  0.076  0.011  0.030  0.000  0.077  0.000  0.092  0.040  0.360
   3.12547      6.656077  0.054  0.096  0.023  0.032  0.000  0.086  0.000  0.120  0.058  0.471
   3.10094      6.670250  0.074  0.101  0.037  0.026  0.000  0.073  0.000  0.132  0.068  0.511
   3.07642      6.698396  0.095  0.090  0.044  0.018  0.000  0.045  0.000  0.129  0.064  0.487
   3.05189      6.747355  0.111  0.068  0.044  0.014  0.000  0.018  0.000  0.120  0.051  0.428
   3.02737      6.814962  0.115  0.039  0.042  0.015  0.000  0.002  0.002  0.123  0.038  0.375
   3.00284      6.884763  0.085  0.001  0.037  0.060  0.002  0.020  0.024  0.199  0.024  0.453
   2.97832      6.881388  0.012  0.108  0.019  0.189  0.016  0.116  0.085  0.233  0.006  0.783
   2.95379      6.837129  0.005  0.146  0.017  0.201  0.020  0.131  0.098  0.207  0.003  0.827
   2.92926      6.784674  0.004  0.159  0.017  0.203  0.023  0.135  0.106  0.192  0.002  0.841
   2.90474      6.726085  0.004  0.167  0.018  0.202  0.026  0.136  0.113  0.182  0.001  0.846
   2.88021      6.662123  0.004  0.172  0.019  0.200  0.028  0.136  0.120  0.173  0.001  0.851
   2.85569      6.593181  0.004  0.174  0.020  0.199  0.031  0.135  0.126  0.165  0.001  0.853
   2.83116      6.518772  0.005  0.178  0.021  0.197  0.034  0.134  0.133  0.157  0.000  0.857
   2.80664      6.439744  0.005  0.179  0.022  0.194  0.037  0.132  0.138  0.150  0.000  0.859
   2.78211      6.355931  0.005  0.179  0.024  0.192  0.040  0.131  0.144  0.144  0.000  0.859
   2.75759      6.267133  0.007  0.181  0.025  0.191  0.044  0.129  0.149  0.137  0.000  0.860
   2.73306      6.173445  0.007  0.182  0.025  0.187  0.048  0.126  0.154  0.131  0.000  0.860
   2.70854      6.075719  0.008  0.181  0.026  0.185  0.053  0.124  0.159  0.125  0.000  0.861
   2.68401      5.973054  0.010  0.181  0.027  0.182  0.058  0.122  0.163  0.119  0.000  0.860
   2.65949      5.867260  0.011  0.180  0.028  0.179  0.063  0.119  0.166  0.113  0.000  0.860
   2.63496      5.757665  0.013  0.179  0.027  0.178  0.070  0.117  0.169  0.107  0.000  0.859
   2.61044      5.644854  0.014  0.178  0.027  0.174  0.077  0.114  0.171  0.102  0.001  0.858
   2.58591      5.529124  0.015  0.176  0.028  0.171  0.086  0.111  0.172  0.096  0.001  0.857
   2.56139      5.411603  0.016  0.175  0.028  0.168  0.096  0.108  0.172  0.090  0.002  0.855
   2.53686      5.293108  0.017  0.173  0.027  0.165  0.107  0.105  0.171  0.084  0.003  0.852
   2.51234      5.174310  0.019  0.171  0.027  0.162  0.121  0.102  0.167  0.077  0.005  0.849
   2.48781      5.056468  0.018  0.168  0.026  0.158  0.137  0.098  0.161  0.071  0.007  0.845
   2.46328      4.941211  0.019  0.166  0.025  0.156  0.156  0.094  0.152  0.064  0.009  0.841
   2.43876      4.830010  0.019  0.163  0.024  0.154  0.179  0.088  0.140  0.057  0.012  0.834
   2.41423      4.725051  0.018  0.159  0.022  0.151  0.206  0.080  0.126  0.051  0.013  0.828
   2.38971      4.627288  0.016  0.158  0.018  0.151  0.238  0.071  0.108  0.047  0.012  0.819
   2.36518      4.540122  0.015  0.156  0.013  0.151  0.274  0.060  0.089  0.042  0.008  0.810
   2.34066      4.465998  0.012  0.156  0.009  0.152  0.311  0.048  0.068  0.038  0.004  0.798
   2.31613      4.403951  0.010  0.156  0.006  0.151  0.345  0.038  0.049  0.032  0.002  0.787
   2.29161      4.354432  0.008  0.155  0.003  0.151  0.373  0.029  0.033  0.026  0.001  0.778
   2.26708      4.316181  0.005  0.155  0.002  0.151  0.395  0.022  0.021  0.020  0.000  0.770
   2.24256      4.287747  0.004  0.154  0.002  0.150  0.411  0.016  0.012  0.015  0.000  0.762
   2.21803      4.267043  0.003  0.154  0.000  0.148  0.422  0.011  0.007  0.011  0.000  0.758
   2.19351      4.251786  0.002  0.154  0.000  0.148  0.430  0.008  0.003  0.008  0.000  0.754
   2.16898      4.240918  0.000  0.154  0.000  0.148  0.435  0.005  0.002  0.005  0.000  0.750
   2.14446      4.233402  0.000  0.153  0.000  0.147  0.439  0.003  0.001  0.003  0.000  0.747
   2.11993      4.228174  0.000  0.153  0.000  0.147  0.441  0.002  0.000  0.002  0.000  0.746
   2.09541      4.224899  0.000  0.153  0.000  0.147  0.442  0.001  0.000  0.001  0.000  0.744
   2.07088      4.223086  0.000  0.153  0.000  0.147  0.443  0.000  0.000  0.000  0.000  0.743
   2.04635      4.222562  0.000  0.153  0.000  0.147  0.443  0.000  0.000  0.000  0.000  0.743
   2.04635      4.222562  0.000  0.153  0.000  0.147  0.443  0.000  0.000  0.000  0.000  0.743
   2.02900      4.222968  0.000  0.153  0.000  0.147  0.443  0.000  0.000  0.000  0.000  0.743
   2.01165      4.223644  0.000  0.153  0.000  0.147  0.442  0.000  0.000  0.001  0.000  0.743
   1.99430      4.224975  0.000  0.153  0.000  0.147  0.442  0.000  0.000  0.002  0.000  0.745
   1.97695      4.226604  0.000  0.153  0.000  0.147  0.441  0.000  0.000  0.003  0.000  0.745
   1.95960      4.228777  0.000  0.153  0.000  0.147  0.440  0.000  0.000  0.004  0.000  0.746
   1.94225      4.231518  0.000  0.153  0.000  0.148  0.439  0.000  0.000  0.006  0.000  0.747
   1.92489      4.234660  0.001  0.153  0.000  0.149  0.438  0.000  0.000  0.009  0.000  0.750
   1.90754      4.238451  0.001  0.153  0.000  0.149  0.436  0.000  0.000  0.011  0.000  0.751
   1.89019      4.242610  0.001  0.153  0.000  0.150  0.434  0.000  0.000  0.014  0.000  0.752
   1.87284      4.247155  0.001  0.153  0.000  0.150  0.432  0.000  0.000  0.018  0.000  0.754
   1.85549      4.251800  0.002  0.152  0.000  0.150  0.430  0.000  0.000  0.021  0.000  0.756
   1.83814      4.256370  0.002  0.151  0.002  0.151  0.424  0.000  0.001  0.025  0.004  0.760
   1.82079      4.330313  0.010  0.048  0.155  0.072  0.000  0.045  0.085  0.000  0.438  0.854
   1.80343      4.425914  0.012  0.053  0.157  0.071  0.000  0.052  0.097  0.000  0.419  0.860
   1.78608      4.525944  0.012  0.058  0.159  0.070  0.000  0.059  0.108  0.000  0.400  0.865
   1.76873      4.629108  0.013  0.063  0.159  0.069  0.000  0.065  0.117  0.000  0.382  0.870
   1.75138      4.734441  0.013  0.069  0.161  0.068  0.000  0.072  0.125  0.000  0.366  0.874
   1.73403      4.840801  0.014  0.075  0.163  0.067  0.000  0.078  0.131  0.000  0.352  0.880
   1.71668      4.947533  0.015  0.079  0.163  0.065  0.000  0.085  0.137  0.000  0.338  0.882
   1.69933      5.053888  0.015  0.085  0.165  0.064  0.000  0.091  0.141  0.000  0.325  0.886
   1.68197      5.158824  0.015  0.090  0.166  0.062  0.000  0.097  0.144  0.000  0.314  0.888
   1.66462      5.262071  0.015  0.094  0.166  0.061  0.000  0.104  0.147  0.000  0.303  0.891
   1.64727      5.362835  0.016  0.099  0.167  0.059  0.000  0.110  0.149  0.000  0.292  0.892
   1.62992      5.460999  0.016  0.104  0.168  0.057  0.000  0.117  0.150  0.000  0.283  0.894
   1.61257      5.555400  0.016  0.108  0.168  0.055  0.000  0.124  0.151  0.000  0.273  0.895
   1.59522      5.645948  0.017  0.112  0.168  0.054  0.000  0.131  0.151  0.000  0.264  0.897
   1.57787      5.732523  0.017  0.115  0.168  0.052  0.000  0.138  0.151  0.000  0.255  0.896
   1.56051      5.814517  0.017  0.120  0.167  0.050  0.000  0.145  0.150  0.000  0.246  0.896
   1.54316      5.891804  0.018  0.124  0.167  0.047  0.000  0.153  0.150  0.000  0.237  0.895
   1.52581      5.964270  0.019  0.128  0.165  0.045  0.000  0.160  0.148  0.000  0.228  0.894
   1.50846      6.031395  0.018  0.132  0.164  0.043  0.000  0.168  0.146  0.000  0.220  0.893
   1.49111      6.093287  0.019  0.137  0.163  0.041  0.000  0.176  0.144  0.000  0.211  0.890
   1.47376      6.149845  0.019  0.141  0.161  0.039  0.000  0.184  0.142  0.000  0.202  0.889
   1.45641      6.200775  0.020  0.146  0.158  0.036  0.000  0.193  0.139  0.000  0.193  0.886
   1.43905      6.246029  0.020  0.152  0.155  0.034  0.000  0.201  0.136  0.000  0.184  0.883
   1.42170      6.285950  0.020  0.158  0.151  0.032  0.000  0.210  0.133  0.000  0.175  0.879
   1.40435      6.320722  0.021  0.164  0.148  0.030  0.000  0.219  0.129  0.000  0.166  0.877
   1.38700      6.350315  0.020  0.171  0.144  0.027  0.000  0.228  0.125  0.000  0.157  0.873
   1.36965      6.375290  0.020  0.179  0.139  0.025  0.000  0.237  0.120  0.000  0.148  0.869
   1.35230      6.395129  0.020  0.187  0.135  0.023  0.000  0.247  0.115  0.000  0.139  0.866
   1.33495      6.410491  0.019  0.195  0.130  0.021  0.000  0.256  0.110  0.000  0.129  0.862
   1.31759      6.421676  0.019  0.206  0.124  0.019  0.000  0.266  0.105  0.000  0.120  0.858
   1.30024      6.428785  0.018  0.216  0.117  0.017  0.000  0.276  0.099  0.000  0.111  0.855
   1.28289      6.432085  0.018  0.228  0.111  0.015  0.000  0.287  0.093  0.000  0.102  0.852
   1.26554      6.432496  0.017  0.239  0.103  0.014  0.000  0.297  0.086  0.000  0.093  0.850
   1.24819      6.429473  0.016  0.252  0.096  0.012  0.000  0.308  0.079  0.000  0.084  0.848
   1.23084      6.424318  0.015  0.266  0.088  0.010  0.000  0.320  0.072  0.000  0.075  0.845
   1.21349      6.416474  0.013  0.280  0.079  0.009  0.000  0.331  0.065  0.000  0.067  0.844
   1.19613      6.407296  0.012  0.295  0.070  0.008  0.000  0.343  0.057  0.000  0.058  0.844
   1.17878      6.396451  0.010  0.310  0.061  0.006  0.000  0.355  0.049  0.000  0.049  0.843
   1.16143      6.384754  0.009  0.327  0.051  0.005  0.000  0.368  0.041  0.000  0.041  0.842
   1.14408      6.372395  0.007  0.343  0.042  0.004  0.000  0.380  0.034  0.000  0.033  0.842
   1.12673      6.360261  0.006  0.358  0.033  0.003  0.000  0.391  0.026  0.000  0.025  0.843
   1.10938      6.348843  0.004  0.373  0.025  0.002  0.000  0.402  0.019  0.000  0.018  0.843
   1.09203      6.338726  0.002  0.386  0.017  0.001  0.000  0.412  0.013  0.000  0.012  0.844
   1.07467      6.330168  0.001  0.397  0.010  0.001  0.000  0.421  0.007  0.000  0.007  0.845
   1.05732      6.324228  0.001  0.406  0.004  0.000  0.000  0.427  0.003  0.000  0.003  0.844
   1.03997      6.319866  0.000  0.411  0.001  0.000  0.000  0.431  0.001  0.000  0.001  0.845
   1.02262      6.318501  0.000  0.413  0.000  0.000  0.000  0.433  0.000  0.000  0.000  0.846
   1.02262      6.318501  0.000  0.413  0.000  0.000  0.000  0.433  0.000  0.000  0.000  0.846
   1.00529      6.319504  0.000  0.413  0.000  0.000  0.000  0.433  0.000  0.000  0.000  0.846
   0.98795      6.322653  0.000  0.413  0.000  0.000  0.000  0.433  0.000  0.000  0.000  0.846
   0.97062      6.327885  0.000  0.412  0.000  0.000  0.000  0.433  0.000  0.000  0.000  0.846
   0.95329      6.335305  0.000  0.413  0.000  0.000  0.001  0.433  0.000  0.000  0.000  0.846
   0.93596      6.344582  0.000  0.412  0.000  0.000  0.001  0.433  0.000  0.000  0.000  0.846
   0.91862      6.355412  0.000  0.412  0.000  0.000  0.002  0.433  0.000  0.000  0.000  0.846
   0.90129      6.368417  0.000  0.411  0.000  0.000  0.002  0.433  0.000  0.000  0.000  0.846
   0.88396      6.383320  0.000  0.411  0.000  0.000  0.003  0.433  0.000  0.000  0.000  0.846
   0.86663      6.399768  0.000  0.409  0.000  0.000  0.004  0.433  0.000  0.000  0.000  0.846
   0.84929      6.418350  0.000  0.409  0.000  0.000  0.004  0.433  0.000  0.000  0.000  0.846
   0.83196      6.437977  0.000  0.408  0.000  0.000  0.005  0.433  0.000  0.000  0.000  0.847
   0.81463      6.458693  0.000  0.408  0.000  0.000  0.006  0.434  0.000  0.000  0.000  0.847
   0.79730      6.480759  0.000  0.406  0.000  0.000  0.006  0.434  0.000  0.000  0.000  0.846
   0.77996      6.503925  0.000  0.405  0.000  0.000  0.007  0.435  0.000  0.000  0.000  0.847
   0.76263      6.527880  0.000  0.404  0.000  0.000  0.008  0.435  0.000  0.000  0.000  0.847
   0.74530      6.552896  0.000  0.403  0.000  0.000  0.008  0.436  0.000  0.000  0.000  0.847
   0.72797      6.578493  0.000  0.403  0.000  0.000  0.009  0.436  0.000  0.000  0.000  0.848
   0.71063      6.604938  0.000  0.402  0.000  0.000  0.009  0.437  0.000  0.000  0.000  0.848
   0.69330      6.631936  0.000  0.401  0.000  0.000  0.010  0.438  0.000  0.000  0.000  0.849
   0.67597      6.659388  0.000  0.400  0.000  0.000  0.010  0.439  0.000  0.000  0.000  0.849
   0.65864      6.686996  0.000  0.398  0.000  0.000  0.011  0.440  0.000  0.000  0.000  0.849
   0.64130      6.714804  0.000  0.398  0.000  0.000  0.011  0.441  0.000  0.000  0.000  0.851
   0.62397      6.742752  0.000  0.396  0.000  0.000  0.011  0.443  0.000  0.000  0.000  0.850
   0.60664      6.770643  0.000  0.396  0.000  0.000  0.011  0.444  0.000  0.000  0.000  0.851
   0.58931      6.798543  0.000  0.395  0.000  0.000  0.012  0.445  0.000  0.000  0.000  0.852
