#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 180  40
# Band-Index    1
   2.40864     11.669848  0.022  0.007  0.011  0.009  0.000  0.019  0.004  0.018  0.000  0.091
   2.38417     11.855453  0.024  0.007  0.011  0.011  0.000  0.020  0.004  0.020  0.000  0.095
   2.35970     12.044530  0.023  0.007  0.011  0.011  0.000  0.022  0.004  0.022  0.000  0.100
   2.33523     12.234194  0.023  0.006  0.012  0.013  0.000  0.024  0.004  0.024  0.001  0.106
   2.31076     12.422502  0.022  0.006  0.013  0.014  0.000  0.028  0.004  0.024  0.001  0.113
   2.28630     12.607353  0.021  0.006  0.014  0.016  0.000  0.036  0.004  0.022  0.001  0.120
   2.26183     12.784671  0.021  0.009  0.014  0.019  0.000  0.061  0.004  0.012  0.002  0.142
   2.23736     12.914340  0.031  0.022  0.015  0.018  0.000  0.158  0.005  0.002  0.001  0.253
   2.21289     12.977169  0.029  0.022  0.014  0.012  0.000  0.163  0.005  0.003  0.000  0.250
   2.18842     13.059349  0.020  0.014  0.014  0.011  0.000  0.121  0.003  0.001  0.000  0.185
   2.16395     13.169601  0.011  0.005  0.013  0.010  0.000  0.073  0.001  0.011  0.002  0.126
   2.13948     13.282669  0.005  0.004  0.011  0.011  0.000  0.045  0.000  0.015  0.003  0.096
   2.11502     13.383098  0.003  0.011  0.009  0.009  0.000  0.028  0.001  0.014  0.006  0.082
   2.09055     13.457907  0.001  0.029  0.006  0.004  0.000  0.016  0.007  0.008  0.010  0.081
   2.06608     13.493682  0.000  0.046  0.002  0.000  0.000  0.005  0.015  0.002  0.012  0.082
   2.04161     13.501143  0.000  0.050  0.001  0.000  0.000  0.000  0.019  0.000  0.012  0.081
   2.04161     13.501144  0.000  0.050  0.001  0.000  0.000  0.000  0.019  0.000  0.012  0.081
   2.02430     13.493091  0.000  0.046  0.002  0.000  0.000  0.005  0.016  0.000  0.011  0.080
   2.00698     13.477597  0.000  0.026  0.004  0.001  0.000  0.018  0.007  0.000  0.008  0.065
   1.98967     13.463935  0.001  0.014  0.005  0.002  0.000  0.029  0.002  0.000  0.006  0.059
   1.97235     13.447795  0.003  0.008  0.006  0.004  0.000  0.039  0.000  0.000  0.005  0.066
   1.95504     13.427162  0.003  0.007  0.007  0.006  0.000  0.048  0.000  0.000  0.004  0.076
   1.93773     13.401792  0.005  0.005  0.008  0.008  0.000  0.055  0.000  0.000  0.004  0.086
   1.92041     13.361971  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.90310     13.273571  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.88578     13.184156  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.86847     13.094387  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.85115     13.004802  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.83384     12.915815  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.81652     12.827605  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.002
   1.79921     12.740476  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.002
   1.78190     12.654628  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.003
   1.76458     12.570240  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.003
   1.74727     12.487399  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.004
   1.72995     12.406282  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.005
   1.71264     12.327074  0.002  0.001  0.000  0.002  0.000  0.001  0.000  0.001  0.000  0.008
   1.69532     12.250800  0.005  0.001  0.002  0.008  0.000  0.010  0.001  0.001  0.002  0.032
   1.67801     12.181584  0.010  0.001  0.009  0.028  0.000  0.034  0.005  0.000  0.007  0.095
   1.66070     12.115574  0.012  0.002  0.009  0.032  0.000  0.037  0.006  0.000  0.008  0.105
   1.64338     12.050247  0.014  0.002  0.010  0.033  0.000  0.038  0.006  0.000  0.008  0.110
   1.62607     11.985222  0.016  0.002  0.010  0.034  0.000  0.038  0.005  0.000  0.008  0.115
   1.60875     11.920439  0.019  0.001  0.010  0.035  0.000  0.038  0.005  0.000  0.008  0.117
   1.59144     11.855933  0.022  0.001  0.010  0.036  0.000  0.037  0.005  0.000  0.008  0.120
   1.57412     11.791734  0.023  0.001  0.010  0.035  0.000  0.036  0.004  0.000  0.008  0.120
   1.55681     11.728168  0.027  0.002  0.010  0.034  0.000  0.033  0.004  0.001  0.008  0.118
   1.53949     11.666130  0.027  0.003  0.007  0.028  0.001  0.024  0.002  0.003  0.006  0.102
   1.52218     11.609847  0.025  0.008  0.002  0.013  0.002  0.004  0.000  0.011  0.001  0.067
   1.50487     11.557586  0.031  0.011  0.000  0.014  0.004  0.001  0.000  0.015  0.000  0.076
   1.48755     11.504675  0.037  0.014  0.000  0.016  0.005  0.000  0.000  0.018  0.000  0.092
   1.47024     11.448715  0.043  0.016  0.000  0.020  0.006  0.000  0.000  0.021  0.000  0.107
   1.45292     11.388842  0.048  0.018  0.000  0.023  0.007  0.000  0.000  0.023  0.000  0.119
   1.43561     11.325175  0.052  0.019  0.000  0.025  0.008  0.000  0.000  0.024  0.000  0.129
   1.41829     11.261514  0.046  0.003  0.009  0.037  0.001  0.020  0.001  0.002  0.011  0.128
   1.40098     11.211533  0.047  0.003  0.009  0.038  0.000  0.019  0.001  0.000  0.013  0.129
   1.38367     11.164083  0.049  0.003  0.009  0.039  0.000  0.018  0.000  0.000  0.014  0.131
   1.36635     11.118999  0.051  0.003  0.010  0.040  0.000  0.016  0.000  0.000  0.014  0.134
   1.34904     11.076308  0.054  0.003  0.009  0.040  0.000  0.014  0.000  0.000  0.015  0.136
   1.33172     11.036152  0.057  0.003  0.010  0.041  0.000  0.013  0.000  0.000  0.016  0.139
   1.31441     10.998456  0.059  0.003  0.009  0.042  0.000  0.011  0.000  0.000  0.017  0.142
   1.29709     10.963286  0.062  0.003  0.010  0.043  0.000  0.010  0.000  0.000  0.018  0.146
   1.27978     10.930651  0.065  0.003  0.010  0.043  0.000  0.008  0.000  0.000  0.019  0.148
   1.26246     10.900396  0.068  0.003  0.010  0.044  0.000  0.007  0.000  0.000  0.020  0.152
   1.24515     10.872632  0.071  0.002  0.011  0.044  0.000  0.006  0.000  0.000  0.021  0.155
   1.22784     10.847082  0.074  0.002  0.011  0.044  0.000  0.005  0.000  0.000  0.021  0.158
   1.21052     10.823884  0.076  0.002  0.012  0.045  0.000  0.004  0.000  0.000  0.022  0.161
   1.19321     10.802867  0.079  0.002  0.011  0.045  0.000  0.003  0.000  0.000  0.022  0.164
   1.17589     10.784046  0.081  0.002  0.012  0.044  0.000  0.002  0.001  0.000  0.023  0.165
   1.15858     10.767257  0.083  0.001  0.012  0.044  0.000  0.002  0.001  0.000  0.023  0.166
   1.14126     10.752601  0.084  0.001  0.013  0.044  0.000  0.001  0.001  0.000  0.023  0.168
   1.12395     10.739930  0.086  0.001  0.013  0.044  0.000  0.001  0.001  0.000  0.023  0.169
   1.10664     10.729264  0.087  0.001  0.014  0.043  0.000  0.001  0.001  0.000  0.023  0.169
   1.08932     10.720532  0.088  0.000  0.014  0.043  0.000  0.000  0.001  0.000  0.023  0.170
   1.07201     10.713715  0.089  0.000  0.014  0.043  0.000  0.000  0.001  0.000  0.023  0.170
   1.05469     10.708875  0.089  0.000  0.014  0.042  0.000  0.000  0.001  0.000  0.023  0.169
   1.03738     10.705987  0.089  0.000  0.014  0.042  0.000  0.000  0.001  0.000  0.023  0.169
   1.02006     10.705016  0.089  0.000  0.014  0.042  0.000  0.000  0.001  0.000  0.023  0.169
   1.02006     10.705016  0.089  0.000  0.014  0.042  0.000  0.000  0.001  0.000  0.023  0.169
   1.00277     10.649814  0.065  0.000  0.010  0.035  0.000  0.000  0.001  0.004  0.016  0.132
   0.98549     10.577901  0.023  0.000  0.003  0.019  0.000  0.000  0.000  0.006  0.005  0.056
   0.96820     10.608314  0.005  0.000  0.000  0.005  0.000  0.000  0.000  0.002  0.001  0.014
   0.95091     10.632563  0.013  0.000  0.002  0.020  0.000  0.000  0.000  0.009  0.002  0.045
   0.93362     10.696892  0.069  0.000  0.009  0.046  0.000  0.000  0.001  0.018  0.000  0.143
   0.91633     10.730298  0.019  0.000  0.004  0.021  0.000  0.000  0.000  0.003  0.010  0.057
   0.89904     10.673891  0.023  0.000  0.004  0.024  0.000  0.000  0.000  0.004  0.011  0.065
   0.88175     10.595429  0.021  0.000  0.004  0.022  0.000  0.000  0.000  0.004  0.010  0.061
   0.86446     10.508378  0.019  0.000  0.003  0.017  0.000  0.000  0.000  0.004  0.008  0.053
   0.84717     10.418702  0.016  0.000  0.002  0.014  0.000  0.000  0.000  0.004  0.006  0.043
   0.82988     10.328779  0.013  0.000  0.002  0.012  0.000  0.000  0.000  0.003  0.004  0.034
   0.81259     10.240084  0.011  0.000  0.001  0.009  0.000  0.000  0.000  0.003  0.002  0.025
   0.79530     10.153214  0.009  0.000  0.001  0.006  0.000  0.000  0.000  0.002  0.001  0.019
   0.77801     10.068398  0.007  0.000  0.001  0.003  0.000  0.000  0.001  0.002  0.000  0.015
   0.76073      9.985617  0.007  0.000  0.000  0.002  0.000  0.000  0.001  0.001  0.000  0.011
   0.74344      9.904727  0.005  0.000  0.000  0.002  0.000  0.000  0.001  0.001  0.000  0.009
   0.72615      9.825491  0.006  0.000  0.001  0.002  0.000  0.000  0.001  0.000  0.000  0.009
   0.70886      9.747631  0.005  0.000  0.001  0.002  0.000  0.000  0.001  0.000  0.001  0.010
   0.69157      9.670962  0.005  0.000  0.002  0.002  0.000  0.000  0.001  0.000  0.001  0.012
   0.67428      9.595405  0.006  0.000  0.003  0.002  0.000  0.000  0.001  0.000  0.002  0.013
   0.65699      9.520900  0.006  0.000  0.003  0.003  0.000  0.000  0.001  0.000  0.002  0.013
   0.63970      9.447444  0.006  0.000  0.004  0.002  0.000  0.000  0.000  0.000  0.002  0.015
   0.62241      9.375166  0.006  0.000  0.004  0.002  0.000  0.000  0.000  0.000  0.002  0.015
   0.60512      9.304099  0.007  0.000  0.005  0.002  0.000  0.000  0.000  0.000  0.003  0.018
   0.58783      9.234387  0.007  0.000  0.005  0.002  0.000  0.000  0.000  0.000  0.003  0.018
   0.57054      9.166060  0.008  0.000  0.006  0.002  0.000  0.000  0.000  0.000  0.003  0.019
   0.55325      9.099212  0.008  0.000  0.006  0.002  0.000  0.000  0.000  0.000  0.003  0.019
   0.53597      9.033943  0.008  0.000  0.007  0.002  0.000  0.000  0.000  0.000  0.003  0.019
   0.51868      8.970266  0.007  0.000  0.008  0.002  0.000  0.000  0.000  0.000  0.003  0.020
   0.50139      8.908333  0.007  0.000  0.009  0.002  0.000  0.000  0.000  0.001  0.003  0.020
   0.48410      8.848168  0.006  0.000  0.009  0.002  0.000  0.000  0.000  0.001  0.003  0.021
   0.46681      8.789824  0.006  0.000  0.010  0.001  0.000  0.000  0.000  0.001  0.003  0.021
   0.44952      8.733316  0.006  0.000  0.010  0.001  0.000  0.000  0.000  0.001  0.003  0.021
   0.43223      8.678686  0.006  0.000  0.010  0.001  0.000  0.000  0.000  0.001  0.003  0.022
   0.41494      8.626020  0.006  0.000  0.011  0.000  0.000  0.000  0.000  0.001  0.003  0.022
   0.39765      8.575289  0.006  0.000  0.012  0.000  0.000  0.000  0.000  0.001  0.003  0.023
   0.38036      8.526592  0.006  0.000  0.012  0.000  0.000  0.000  0.000  0.002  0.003  0.024
   0.36307      8.479912  0.006  0.000  0.013  0.000  0.000  0.000  0.000  0.002  0.003  0.025
   0.34578      8.435244  0.006  0.000  0.013  0.000  0.000  0.000  0.000  0.003  0.003  0.026
   0.32850      8.392779  0.007  0.000  0.014  0.000  0.000  0.000  0.000  0.003  0.003  0.028
   0.31121      8.352503  0.007  0.000  0.014  0.000  0.000  0.000  0.000  0.004  0.003  0.031
   0.29392      8.314515  0.007  0.000  0.015  0.001  0.000  0.000  0.001  0.006  0.004  0.035
   0.27663      8.284781  0.000  0.371  0.000  0.000  0.007  0.474  0.000  0.000  0.000  0.852
   0.25934      8.304381  0.000  0.371  0.000  0.000  0.006  0.476  0.000  0.000  0.000  0.853
   0.24205      8.322565  0.000  0.370  0.000  0.000  0.006  0.477  0.000  0.000  0.000  0.853
   0.22476      8.339859  0.000  0.370  0.000  0.000  0.005  0.479  0.000  0.000  0.000  0.853
   0.20747      8.355766  0.000  0.369  0.000  0.000  0.004  0.480  0.000  0.000  0.000  0.853
   0.19018      8.370013  0.000  0.368  0.000  0.000  0.004  0.481  0.000  0.000  0.000  0.853
   0.17289      8.382968  0.000  0.368  0.000  0.000  0.003  0.482  0.000  0.000  0.000  0.853
   0.15560      8.395482  0.000  0.367  0.000  0.000  0.003  0.483  0.000  0.000  0.000  0.853
   0.13831      8.405920  0.000  0.367  0.000  0.000  0.002  0.484  0.000  0.000  0.000  0.853
   0.12102      8.415319  0.000  0.366  0.000  0.000  0.002  0.485  0.000  0.000  0.000  0.853
   0.10374      8.423605  0.000  0.366  0.000  0.000  0.001  0.486  0.000  0.000  0.000  0.852
   0.08645      8.430347  0.000  0.366  0.000  0.000  0.001  0.486  0.000  0.000  0.000  0.853
   0.06916      8.436033  0.000  0.366  0.000  0.000  0.001  0.487  0.000  0.000  0.000  0.853
   0.05187      8.440570  0.000  0.366  0.000  0.000  0.000  0.487  0.000  0.000  0.000  0.853
   0.03458      8.443604  0.000  0.365  0.000  0.000  0.000  0.487  0.000  0.000  0.000  0.853
   0.01729      8.445399  0.000  0.365  0.000  0.000  0.000  0.487  0.000  0.000  0.000  0.853
   0.00000      8.445495  0.000  0.365  0.000  0.000  0.000  0.487  0.000  0.000  0.000  0.853
 
 
# Band-Index   33
   0.00000      8.451757  0.000  0.000  0.000  0.365  0.000  0.000  0.000  0.487  0.000  0.852
   0.01729      8.453522  0.000  0.000  0.001  0.357  0.000  0.000  0.000  0.476  0.000  0.834
   0.03458      8.457701  0.000  0.000  0.003  0.333  0.000  0.000  0.001  0.445  0.000  0.784
   0.05187      8.464297  0.001  0.000  0.006  0.301  0.000  0.000  0.001  0.403  0.001  0.713
   0.06916      8.472970  0.001  0.000  0.009  0.266  0.000  0.000  0.002  0.355  0.001  0.634
   0.08645      8.484215  0.001  0.000  0.013  0.230  0.000  0.000  0.003  0.308  0.001  0.557
   0.10374      8.497803  0.001  0.000  0.016  0.198  0.000  0.000  0.003  0.265  0.002  0.485
   0.12102      8.513643  0.002  0.000  0.018  0.168  0.000  0.000  0.004  0.227  0.002  0.422
   0.13831      8.531570  0.002  0.000  0.022  0.144  0.000  0.000  0.004  0.194  0.002  0.367
   0.15560      8.551901  0.002  0.000  0.023  0.123  0.000  0.000  0.004  0.166  0.002  0.321
   0.17289      8.573626  0.002  0.000  0.024  0.105  0.000  0.000  0.005  0.141  0.002  0.280
   0.19018      8.598282  0.002  0.000  0.025  0.090  0.000  0.000  0.005  0.121  0.002  0.246
   0.20747      8.625085  0.003  0.000  0.026  0.077  0.000  0.000  0.005  0.105  0.002  0.217
   0.22476      8.653896  0.003  0.000  0.026  0.067  0.000  0.000  0.005  0.090  0.002  0.192
   0.24205      8.684858  0.003  0.000  0.026  0.058  0.000  0.000  0.005  0.078  0.002  0.171
   0.25934      8.718101  0.003  0.000  0.026  0.050  0.000  0.000  0.004  0.068  0.002  0.153
   0.27663      8.753389  0.003  0.000  0.025  0.044  0.000  0.000  0.004  0.059  0.002  0.137
   0.29392      8.790714  0.003  0.000  0.025  0.038  0.000  0.000  0.004  0.051  0.002  0.123
   0.31121      8.830171  0.004  0.000  0.024  0.033  0.000  0.000  0.004  0.044  0.002  0.111
   0.32850      8.871714  0.005  0.000  0.024  0.029  0.000  0.000  0.004  0.039  0.002  0.102
   0.34578      8.915313  0.005  0.000  0.023  0.026  0.000  0.000  0.003  0.034  0.002  0.092
   0.36307      8.961015  0.005  0.000  0.021  0.023  0.000  0.000  0.003  0.030  0.001  0.084
   0.38036      9.008720  0.005  0.000  0.021  0.020  0.000  0.000  0.003  0.026  0.001  0.076
   0.39765      9.058421  0.005  0.000  0.020  0.018  0.000  0.000  0.003  0.023  0.001  0.070
   0.41494      9.110133  0.006  0.000  0.020  0.016  0.000  0.000  0.003  0.020  0.001  0.064
   0.43223      9.163802  0.006  0.000  0.018  0.015  0.000  0.000  0.002  0.017  0.001  0.060
   0.44952      9.219450  0.007  0.000  0.017  0.013  0.000  0.000  0.002  0.015  0.001  0.055
   0.46681      9.277048  0.007  0.000  0.017  0.012  0.000  0.000  0.002  0.014  0.001  0.052
   0.48410      9.336424  0.008  0.000  0.015  0.011  0.000  0.000  0.002  0.012  0.000  0.047
   0.50139      9.397695  0.008  0.000  0.014  0.011  0.000  0.000  0.002  0.011  0.000  0.045
   0.51868      9.460793  0.010  0.000  0.014  0.009  0.000  0.000  0.001  0.009  0.000  0.042
   0.53597      9.525742  0.010  0.000  0.013  0.008  0.000  0.000  0.001  0.008  0.000  0.040
   0.55325      9.592232  0.012  0.000  0.011  0.008  0.000  0.000  0.001  0.007  0.000  0.039
   0.57054      9.660462  0.012  0.000  0.011  0.008  0.000  0.000  0.001  0.007  0.000  0.037
   0.58783      9.730199  0.013  0.000  0.010  0.006  0.000  0.000  0.001  0.006  0.000  0.036
   0.60512      9.801362  0.014  0.000  0.010  0.006  0.000  0.000  0.001  0.005  0.000  0.036
   0.62241      9.874101  0.014  0.000  0.008  0.006  0.000  0.000  0.001  0.005  0.000  0.035
   0.63970      9.948069  0.015  0.000  0.008  0.005  0.000  0.000  0.001  0.004  0.000  0.034
   0.65699     10.023301  0.018  0.000  0.008  0.005  0.000  0.000  0.000  0.004  0.000  0.035
   0.67428     10.099537  0.019  0.000  0.007  0.005  0.000  0.000  0.000  0.004  0.000  0.034
   0.69157     10.176698  0.020  0.000  0.007  0.004  0.000  0.000  0.000  0.004  0.000  0.036
   0.70886     10.254679  0.022  0.000  0.006  0.004  0.000  0.000  0.000  0.003  0.000  0.037
   0.72615     10.333222  0.025  0.000  0.006  0.004  0.000  0.000  0.000  0.003  0.000  0.039
   0.74344     10.412183  0.028  0.000  0.006  0.005  0.000  0.000  0.000  0.003  0.000  0.041
   0.76073     10.491445  0.030  0.000  0.006  0.005  0.000  0.000  0.000  0.003  0.001  0.046
   0.77801     10.570694  0.033  0.000  0.007  0.006  0.000  0.000  0.000  0.003  0.001  0.050
   0.79530     10.649561  0.036  0.000  0.006  0.008  0.000  0.000  0.000  0.003  0.002  0.054
   0.81259     10.727490  0.040  0.000  0.007  0.010  0.000  0.000  0.000  0.002  0.002  0.061
   0.82988     10.803237  0.045  0.000  0.008  0.011  0.000  0.000  0.000  0.002  0.003  0.070
   0.84717     10.874329  0.054  0.000  0.009  0.013  0.000  0.000  0.000  0.001  0.004  0.082
   0.86446     10.918213  0.084  0.000  0.013  0.018  0.000  0.000  0.002  0.004  0.000  0.121
   0.88175     10.892921  0.073  0.000  0.009  0.026  0.000  0.000  0.002  0.009  0.000  0.120
   0.89904     10.843311  0.076  0.000  0.009  0.033  0.000  0.000  0.001  0.012  0.000  0.133
   0.91633     10.776125  0.081  0.000  0.010  0.040  0.000  0.000  0.001  0.013  0.000  0.145
   0.93362     10.747668  0.025  0.000  0.003  0.015  0.000  0.000  0.000  0.001  0.008  0.053
   0.95091     10.759769  0.036  0.000  0.006  0.022  0.000  0.000  0.000  0.002  0.011  0.076
   0.96820     10.829305  0.052  0.000  0.008  0.032  0.000  0.000  0.000  0.001  0.016  0.111
   0.98549     10.902119  0.068  0.000  0.011  0.042  0.000  0.000  0.001  0.000  0.021  0.144
   1.00277     10.908930  0.048  0.000  0.007  0.033  0.000  0.000  0.000  0.004  0.012  0.104
   1.02006     10.874301  0.010  0.000  0.000  0.016  0.000  0.000  0.000  0.008  0.000  0.034
   1.02006     10.874301  0.010  0.000  0.000  0.016  0.000  0.000  0.000  0.008  0.000  0.034
   1.03738     10.875430  0.010  0.000  0.000  0.016  0.000  0.000  0.000  0.008  0.000  0.034
   1.05469     10.878813  0.010  0.000  0.000  0.016  0.000  0.000  0.000  0.008  0.000  0.034
   1.07201     10.884467  0.010  0.000  0.000  0.016  0.000  0.000  0.000  0.008  0.000  0.034
   1.08932     10.892371  0.010  0.000  0.000  0.016  0.000  0.000  0.000  0.008  0.000  0.035
   1.10664     10.902524  0.010  0.000  0.000  0.016  0.000  0.000  0.000  0.009  0.000  0.035
   1.12395     10.914903  0.010  0.000  0.000  0.016  0.000  0.000  0.000  0.009  0.000  0.036
   1.14126     10.929542  0.010  0.000  0.000  0.016  0.000  0.000  0.000  0.009  0.000  0.036
   1.15858     10.946404  0.011  0.001  0.000  0.016  0.000  0.000  0.000  0.009  0.000  0.037
   1.17589     10.965527  0.011  0.001  0.000  0.016  0.000  0.000  0.000  0.010  0.000  0.038
   1.19321     10.986858  0.011  0.001  0.000  0.016  0.000  0.000  0.000  0.010  0.000  0.038
   1.21052     11.010383  0.012  0.001  0.000  0.016  0.000  0.000  0.000  0.010  0.000  0.039
   1.22784     11.036075  0.012  0.001  0.000  0.016  0.000  0.000  0.000  0.011  0.000  0.041
   1.24515     11.063974  0.012  0.002  0.000  0.016  0.000  0.000  0.000  0.011  0.000  0.042
   1.26246     11.093900  0.013  0.002  0.000  0.017  0.000  0.000  0.000  0.012  0.000  0.044
   1.27978     11.125980  0.013  0.002  0.000  0.017  0.000  0.000  0.000  0.012  0.000  0.045
   1.29709     11.160048  0.014  0.002  0.000  0.017  0.000  0.000  0.000  0.013  0.000  0.046
   1.31441     11.196094  0.014  0.003  0.000  0.017  0.000  0.000  0.000  0.014  0.000  0.047
   1.33172     11.233975  0.014  0.003  0.000  0.017  0.000  0.000  0.000  0.014  0.000  0.049
   1.34904     11.273544  0.015  0.003  0.000  0.017  0.000  0.000  0.000  0.015  0.000  0.050
   1.36635     11.314633  0.015  0.003  0.000  0.016  0.000  0.000  0.000  0.015  0.000  0.049
   1.38367     11.357050  0.014  0.003  0.000  0.015  0.000  0.000  0.000  0.015  0.000  0.048
   1.40098     11.400586  0.013  0.003  0.000  0.014  0.000  0.000  0.000  0.015  0.000  0.045
   1.41829     11.445203  0.011  0.003  0.000  0.012  0.000  0.000  0.000  0.013  0.000  0.039
   1.43561     11.491188  0.009  0.002  0.000  0.009  0.000  0.000  0.000  0.012  0.000  0.032
   1.45292     11.539261  0.006  0.001  0.000  0.007  0.000  0.000  0.000  0.009  0.000  0.023
   1.47024     11.590583  0.003  0.000  0.000  0.004  0.001  0.000  0.000  0.007  0.000  0.015
   1.48755     11.646208  0.001  0.000  0.000  0.003  0.001  0.000  0.000  0.005  0.000  0.010
   1.50487     11.706278  0.000  0.000  0.000  0.002  0.002  0.000  0.000  0.003  0.000  0.007
   1.52218     11.770224  0.000  0.000  0.000  0.002  0.002  0.000  0.000  0.003  0.000  0.007
   1.53949     11.837257  0.000  0.000  0.000  0.002  0.002  0.000  0.000  0.003  0.000  0.007
   1.55681     11.906763  0.000  0.000  0.000  0.002  0.002  0.000  0.000  0.003  0.000  0.007
   1.57412     11.978386  0.000  0.000  0.000  0.002  0.002  0.000  0.000  0.003  0.000  0.007
   1.59144     12.051946  0.000  0.000  0.000  0.002  0.001  0.000  0.000  0.004  0.000  0.007
   1.60875     12.127354  0.000  0.000  0.000  0.002  0.001  0.000  0.000  0.005  0.000  0.008
   1.62607     12.204571  0.000  0.000  0.000  0.002  0.001  0.000  0.000  0.005  0.000  0.008
   1.64338     12.283389  0.003  0.002  0.000  0.002  0.001  0.001  0.000  0.005  0.000  0.014
   1.66070     12.357352  0.017  0.009  0.002  0.000  0.000  0.007  0.000  0.000  0.001  0.034
   1.67801     12.433490  0.018  0.009  0.002  0.000  0.000  0.010  0.000  0.000  0.001  0.039
   1.69532     12.512296  0.020  0.009  0.003  0.001  0.000  0.013  0.000  0.000  0.000  0.045
   1.71264     12.593229  0.020  0.008  0.003  0.002  0.000  0.017  0.000  0.000  0.000  0.052
   1.72995     12.675656  0.021  0.009  0.004  0.003  0.000  0.022  0.000  0.000  0.000  0.059
   1.74727     12.758634  0.022  0.009  0.005  0.004  0.000  0.028  0.001  0.000  0.000  0.067
   1.76458     12.841144  0.022  0.008  0.006  0.006  0.000  0.034  0.001  0.000  0.000  0.077
   1.78190     12.921786  0.023  0.007  0.007  0.007  0.000  0.042  0.001  0.000  0.000  0.088
   1.79921     12.999015  0.022  0.007  0.009  0.010  0.000  0.050  0.001  0.000  0.000  0.099
   1.81652     13.071160  0.021  0.006  0.010  0.011  0.000  0.058  0.002  0.000  0.001  0.108
   1.83384     13.137186  0.020  0.005  0.011  0.013  0.000  0.064  0.002  0.000  0.001  0.115
   1.85115     13.196412  0.017  0.004  0.011  0.014  0.000  0.068  0.002  0.000  0.002  0.118
   1.86847     13.249049  0.014  0.004  0.011  0.014  0.000  0.069  0.001  0.000  0.002  0.117
   1.88578     13.295484  0.012  0.004  0.011  0.013  0.000  0.068  0.001  0.000  0.003  0.112
   1.90310     13.336093  0.009  0.004  0.010  0.012  0.000  0.065  0.001  0.000  0.003  0.106
   1.92041     13.371446  0.008  0.005  0.009  0.010  0.000  0.061  0.000  0.000  0.004  0.097
   1.93773     13.448397  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.95504     13.531338  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.97235     13.608622  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.98967     13.676104  0.000  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.003
   2.00698     13.710064  0.001  0.001  0.001  0.040  0.003  0.000  0.000  0.006  0.000  0.051
   2.02430     13.712789  0.000  0.001  0.000  0.048  0.004  0.000  0.000  0.002  0.000  0.055
   2.04161     13.713052  0.000  0.001  0.000  0.049  0.004  0.000  0.000  0.000  0.000  0.054
   2.04161     13.713052  0.000  0.001  0.000  0.049  0.004  0.000  0.000  0.000  0.000  0.054
   2.06608     13.692597  0.000  0.002  0.000  0.046  0.004  0.000  0.000  0.001  0.000  0.054
   2.09055     13.660472  0.001  0.008  0.000  0.037  0.003  0.002  0.004  0.002  0.001  0.060
   2.11502     13.654385  0.001  0.018  0.000  0.027  0.002  0.007  0.006  0.001  0.004  0.068
   2.13948     13.664700  0.001  0.019  0.000  0.018  0.001  0.008  0.004  0.000  0.006  0.058
   2.16395     13.588477  0.001  0.010  0.002  0.006  0.000  0.002  0.000  0.005  0.007  0.034
   2.18842     13.384243  0.005  0.004  0.003  0.008  0.000  0.001  0.000  0.013  0.004  0.038
   2.21289     13.187698  0.007  0.003  0.005  0.008  0.000  0.000  0.000  0.025  0.004  0.054
   2.23736     13.013491  0.013  0.005  0.004  0.005  0.000  0.012  0.000  0.048  0.002  0.091
   2.26183     12.926145  0.026  0.019  0.007  0.007  0.000  0.107  0.001  0.049  0.000  0.216
   2.28630     12.884687  0.026  0.022  0.011  0.014  0.001  0.126  0.002  0.030  0.000  0.230
   2.31076     12.802306  0.026  0.014  0.016  0.021  0.002  0.087  0.002  0.000  0.002  0.171
   2.33523     12.653148  0.029  0.009  0.019  0.020  0.002  0.049  0.003  0.009  0.002  0.142
   2.35970     12.491410  0.033  0.010  0.021  0.018  0.002  0.039  0.003  0.017  0.001  0.146
   2.38417     12.329377  0.039  0.009  0.024  0.018  0.002  0.035  0.003  0.021  0.001  0.153
   2.40864     12.168727  0.042  0.010  0.026  0.016  0.002  0.033  0.003  0.023  0.001  0.158
