#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 150 160
# Band-Index    1
   0.62230      1.562522  0.000  0.166  0.168  0.189  0.000  0.000  0.000  0.000  0.000  0.518
   0.62886      1.536239  0.000  0.166  0.168  0.189  0.000  0.000  0.000  0.000  0.000  0.519
   0.63542      1.509712  0.000  0.167  0.168  0.189  0.000  0.000  0.000  0.000  0.000  0.519
   0.64198      1.482943  0.000  0.167  0.168  0.190  0.000  0.000  0.000  0.000  0.000  0.519
   0.64854      1.455926  0.000  0.167  0.168  0.190  0.000  0.000  0.000  0.000  0.000  0.520
   0.65510      1.428664  0.000  0.167  0.168  0.191  0.000  0.000  0.000  0.000  0.000  0.520
   0.66166      1.401148  0.000  0.167  0.168  0.191  0.000  0.000  0.000  0.000  0.000  0.520
   0.66822      1.373390  0.000  0.167  0.168  0.191  0.000  0.000  0.000  0.000  0.000  0.520
   0.67478      1.345377  0.000  0.167  0.168  0.192  0.000  0.000  0.000  0.000  0.000  0.520
   0.68134      1.317110  0.000  0.168  0.168  0.192  0.000  0.000  0.000  0.000  0.000  0.520
   0.68790      1.288592  0.000  0.168  0.168  0.192  0.000  0.000  0.000  0.000  0.000  0.520
   0.69446      1.259820  0.000  0.168  0.168  0.192  0.000  0.000  0.000  0.000  0.000  0.520
   0.70102      1.230794  0.000  0.168  0.168  0.192  0.000  0.000  0.000  0.000  0.000  0.520
   0.70758      1.201511  0.000  0.168  0.168  0.192  0.000  0.000  0.000  0.000  0.000  0.520
   0.71414      1.171977  0.000  0.168  0.168  0.193  0.000  0.000  0.000  0.000  0.000  0.520
   0.72070      1.142189  0.000  0.168  0.168  0.193  0.000  0.000  0.000  0.000  0.000  0.520
   0.72726      1.112149  0.000  0.168  0.168  0.193  0.000  0.000  0.000  0.000  0.000  0.520
   0.73382      1.081857  0.000  0.168  0.168  0.193  0.000  0.000  0.000  0.000  0.000  0.520
   0.74038      1.051308  0.000  0.168  0.168  0.193  0.000  0.000  0.000  0.000  0.000  0.520
   0.74694      1.020509  0.000  0.168  0.168  0.193  0.000  0.000  0.000  0.000  0.000  0.520
   0.75351      0.989468  0.000  0.168  0.168  0.193  0.000  0.000  0.000  0.000  0.000  0.520
   0.76007      0.958180  0.000  0.168  0.168  0.193  0.000  0.000  0.000  0.000  0.000  0.520
   0.76663      0.926650  0.000  0.168  0.168  0.193  0.000  0.000  0.000  0.000  0.000  0.520
   0.77319      0.894877  0.000  0.168  0.168  0.193  0.000  0.000  0.000  0.000  0.000  0.520
   0.77975      0.862853  0.000  0.168  0.168  0.193  0.000  0.000  0.000  0.000  0.000  0.520
   0.78631      0.830612  0.000  0.168  0.168  0.193  0.000  0.000  0.000  0.000  0.000  0.520
   0.79287      0.798145  0.000  0.168  0.168  0.193  0.000  0.000  0.000  0.000  0.000  0.520
   0.79943      0.765458  0.000  0.168  0.168  0.192  0.000  0.000  0.000  0.000  0.000  0.520
   0.80599      0.732556  0.000  0.168  0.168  0.192  0.000  0.000  0.000  0.000  0.000  0.520
   0.81255      0.699431  0.000  0.168  0.168  0.191  0.000  0.000  0.000  0.000  0.000  0.520
   0.81911      0.666121  0.000  0.168  0.168  0.190  0.000  0.000  0.000  0.000  0.000  0.520
   0.82567      0.632630  0.000  0.167  0.168  0.190  0.000  0.000  0.000  0.000  0.000  0.520
   0.83223      0.598977  0.000  0.167  0.168  0.189  0.000  0.000  0.000  0.000  0.000  0.518
   0.83879      0.565195  0.000  0.164  0.168  0.187  0.000  0.000  0.000  0.000  0.000  0.516
   0.84535      0.531331  0.000  0.160  0.166  0.186  0.000  0.000  0.000  0.000  0.000  0.515
   0.85191      0.497478  0.000  0.158  0.164  0.184  0.000  0.000  0.000  0.000  0.000  0.510
   0.85847      0.463830  0.000  0.157  0.160  0.181  0.000  0.000  0.000  0.000  0.000  0.501
   0.86503      0.430998  0.000  0.149  0.152  0.175  0.000  0.000  0.000  0.000  0.000  0.481
   0.87159      0.402684  0.000  0.120  0.122  0.142  0.000  0.000  0.000  0.000  0.000  0.386
   0.87815      0.401190  0.000  0.090  0.093  0.104  0.000  0.000  0.000  0.000  0.000  0.288
   0.87815      0.401190  0.000  0.090  0.093  0.104  0.000  0.000  0.000  0.000  0.000  0.288
   0.89127      0.442758  0.000  0.136  0.139  0.160  0.000  0.000  0.000  0.000  0.000  0.436
   0.90439      0.506504  0.000  0.155  0.155  0.179  0.000  0.000  0.000  0.000  0.000  0.488
   0.91751      0.575311  0.000  0.160  0.165  0.183  0.000  0.000  0.000  0.000  0.000  0.506
   0.93062      0.646212  0.000  0.163  0.168  0.187  0.000  0.000  0.000  0.000  0.000  0.515
   0.94374      0.718330  0.000  0.165  0.168  0.190  0.000  0.000  0.000  0.000  0.000  0.519
   0.95686      0.791315  0.000  0.168  0.168  0.192  0.000  0.000  0.000  0.000  0.000  0.520
   0.96998      0.864994  0.000  0.168  0.168  0.192  0.000  0.000  0.000  0.000  0.000  0.520
   0.98310      0.939281  0.000  0.168  0.168  0.193  0.000  0.000  0.000  0.000  0.000  0.523
   0.99622      1.014128  0.000  0.168  0.168  0.194  0.000  0.000  0.000  0.000  0.000  0.523
   1.00934      1.089510  0.000  0.168  0.168  0.194  0.000  0.000  0.000  0.000  0.000  0.525
   1.02246      1.165373  0.000  0.168  0.168  0.195  0.000  0.000  0.000  0.000  0.000  0.527
   1.03558      1.241721  0.000  0.168  0.168  0.195  0.000  0.000  0.000  0.000  0.000  0.528
   1.04870      1.318525  0.000  0.168  0.168  0.195  0.000  0.000  0.000  0.000  0.000  0.529
   1.06182      1.395778  0.000  0.168  0.168  0.196  0.000  0.000  0.000  0.000  0.000  0.530
   1.07494      1.473473  0.000  0.168  0.168  0.196  0.000  0.000  0.000  0.000  0.000  0.532
   1.08806      1.551600  0.000  0.168  0.168  0.196  0.000  0.000  0.000  0.000  0.000  0.532
   1.10117      1.630153  0.000  0.168  0.168  0.196  0.000  0.000  0.000  0.000  0.000  0.532
   1.11429      1.709132  0.000  0.168  0.168  0.196  0.000  0.000  0.000  0.000  0.000  0.532
   1.12741      1.788531  0.000  0.168  0.168  0.196  0.000  0.000  0.000  0.000  0.000  0.533
   1.14053      1.868348  0.000  0.168  0.168  0.196  0.000  0.000  0.000  0.000  0.000  0.531
   1.15365      1.948560  0.000  0.168  0.168  0.196  0.000  0.000  0.000  0.000  0.000  0.532
   1.16677      2.029172  0.000  0.167  0.172  0.193  0.000  0.000  0.000  0.000  0.000  0.532
   1.17989      2.096136  0.000  0.149  0.151  0.171  0.000  0.000  0.000  0.000  0.000  0.472
   1.19301      2.143648  0.000  0.151  0.154  0.172  0.000  0.000  0.000  0.000  0.000  0.475
   1.20613      2.196743  0.000  0.154  0.154  0.172  0.000  0.000  0.000  0.000  0.000  0.478
   1.21925      2.255034  0.000  0.154  0.154  0.174  0.000  0.000  0.000  0.000  0.000  0.479
   1.23237      2.318137  0.000  0.154  0.154  0.178  0.000  0.000  0.000  0.000  0.000  0.481
   1.24549      2.385673  0.000  0.154  0.154  0.181  0.000  0.000  0.000  0.000  0.000  0.486
   1.25861      2.457267  0.000  0.154  0.154  0.182  0.000  0.000  0.000  0.000  0.000  0.488
   1.27173      2.532562  0.000  0.154  0.155  0.182  0.000  0.000  0.000  0.000  0.000  0.490
   1.28484      2.611236  0.000  0.154  0.155  0.182  0.000  0.000  0.000  0.000  0.000  0.493
   1.29796      2.692947  0.000  0.154  0.156  0.182  0.000  0.000  0.000  0.000  0.000  0.498
   1.31108      2.777459  0.000  0.154  0.156  0.182  0.000  0.000  0.000  0.000  0.000  0.499
   1.32420      2.864475  0.000  0.157  0.161  0.182  0.000  0.000  0.000  0.000  0.000  0.500
   1.33732      2.953732  0.000  0.158  0.164  0.182  0.000  0.000  0.000  0.000  0.000  0.504
   1.35044      3.045016  0.000  0.159  0.164  0.183  0.000  0.000  0.000  0.000  0.000  0.509
   1.36356      3.138114  0.000  0.160  0.165  0.185  0.000  0.000  0.000  0.000  0.000  0.510
   1.37668      3.232828  0.000  0.162  0.166  0.188  0.000  0.000  0.000  0.000  0.000  0.514
   1.38980      3.328957  0.000  0.162  0.166  0.189  0.000  0.000  0.000  0.000  0.000  0.517
   1.40292      3.426333  0.000  0.162  0.166  0.190  0.000  0.000  0.000  0.000  0.000  0.518
   1.41604      3.524783  0.000  0.163  0.166  0.190  0.000  0.000  0.000  0.000  0.000  0.523
   1.42916      3.624054  0.000  0.165  0.169  0.191  0.000  0.000  0.000  0.000  0.000  0.522
   1.44228      3.699083  0.014  0.007  0.009  0.009  0.000  0.000  0.000  0.000  0.000  0.033
   1.45539      3.685145  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.46851      3.672777  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.48163      3.662968  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.49475      3.655879  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.50787      3.651595  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   1.52099      3.650162  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
 
 
# Band-Index   64
   1.52099      4.098031  0.000  0.006  0.005  0.006  0.000  0.000  0.000  0.000  0.000  0.018
   1.50787      4.098696  0.000  0.006  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.020
   1.49475      4.099117  0.000  0.018  0.019  0.020  0.000  0.000  0.000  0.000  0.000  0.060
   1.48163      4.028016  0.000  0.166  0.169  0.192  0.000  0.000  0.000  0.000  0.000  0.528
   1.46851      3.926809  0.000  0.166  0.170  0.193  0.000  0.000  0.000  0.000  0.000  0.531
   1.45539      3.825601  0.000  0.167  0.170  0.194  0.000  0.000  0.000  0.000  0.000  0.531
   1.44228      3.725585  0.000  0.162  0.162  0.186  0.000  0.000  0.000  0.000  0.000  0.509
   1.42916      3.709855  0.000  0.089  0.089  0.101  0.000  0.000  0.000  0.000  0.000  0.283
   1.41604      3.630183  0.000  0.170  0.173  0.197  0.000  0.000  0.000  0.000  0.000  0.537
   1.40292      3.543282  0.000  0.172  0.173  0.196  0.000  0.000  0.000  0.000  0.000  0.538
   1.38980      3.456427  0.000  0.170  0.172  0.196  0.000  0.000  0.000  0.000  0.000  0.537
   1.37668      3.369820  0.000  0.168  0.172  0.197  0.000  0.000  0.000  0.000  0.000  0.537
   1.36356      3.283474  0.000  0.168  0.171  0.197  0.000  0.000  0.000  0.000  0.000  0.536
   1.35044      3.197438  0.000  0.168  0.170  0.196  0.000  0.000  0.000  0.000  0.000  0.538
   1.33732      3.111713  0.000  0.168  0.170  0.196  0.000  0.000  0.000  0.000  0.000  0.536
   1.32420      3.026306  0.000  0.168  0.170  0.196  0.000  0.000  0.000  0.000  0.000  0.536
   1.31108      2.941219  0.000  0.168  0.170  0.196  0.000  0.000  0.000  0.000  0.000  0.535
   1.29796      2.856490  0.000  0.168  0.170  0.196  0.000  0.000  0.000  0.000  0.000  0.535
   1.28484      2.772120  0.000  0.168  0.170  0.196  0.000  0.000  0.000  0.000  0.000  0.535
   1.27173      2.688089  0.000  0.168  0.170  0.196  0.000  0.000  0.000  0.000  0.000  0.536
   1.25861      2.604419  0.000  0.168  0.169  0.196  0.000  0.000  0.000  0.000  0.000  0.536
   1.24549      2.521109  0.000  0.168  0.168  0.196  0.000  0.000  0.000  0.000  0.000  0.535
   1.23237      2.438159  0.000  0.168  0.168  0.196  0.000  0.000  0.000  0.000  0.000  0.534
   1.21925      2.355586  0.000  0.168  0.168  0.196  0.000  0.000  0.000  0.000  0.000  0.533
   1.20613      2.273412  0.000  0.168  0.169  0.196  0.000  0.000  0.000  0.000  0.000  0.533
   1.19301      2.191616  0.000  0.168  0.170  0.196  0.000  0.000  0.000  0.000  0.000  0.532
   1.17989      2.110223  0.000  0.167  0.169  0.194  0.000  0.000  0.000  0.000  0.000  0.534
   1.16677      2.054651  0.000  0.148  0.149  0.172  0.000  0.000  0.000  0.000  0.000  0.472
   1.15365      2.019460  0.000  0.148  0.152  0.171  0.000  0.000  0.000  0.000  0.000  0.469
   1.14053      1.990944  0.000  0.147  0.153  0.168  0.000  0.000  0.000  0.000  0.000  0.468
   1.12741      1.969394  0.000  0.146  0.152  0.168  0.000  0.000  0.000  0.000  0.000  0.466
   1.11429      1.955015  0.000  0.145  0.152  0.168  0.000  0.000  0.000  0.000  0.000  0.466
   1.10117      1.947975  0.000  0.144  0.152  0.168  0.000  0.000  0.000  0.000  0.000  0.465
   1.08806      1.948365  0.000  0.144  0.152  0.168  0.000  0.000  0.000  0.000  0.000  0.464
   1.07494      1.956201  0.000  0.144  0.152  0.168  0.000  0.000  0.000  0.000  0.000  0.464
   1.06182      1.971396  0.000  0.144  0.152  0.168  0.000  0.000  0.000  0.000  0.000  0.465
   1.04870      1.993809  0.000  0.145  0.152  0.168  0.000  0.000  0.000  0.000  0.000  0.465
   1.03558      2.023239  0.000  0.146  0.153  0.168  0.000  0.000  0.000  0.000  0.000  0.465
   1.02246      2.059403  0.000  0.146  0.153  0.168  0.000  0.000  0.000  0.000  0.000  0.468
   1.00934      2.102019  0.000  0.147  0.153  0.168  0.000  0.000  0.000  0.000  0.000  0.468
   0.99622      2.150742  0.000  0.148  0.153  0.168  0.000  0.000  0.000  0.000  0.000  0.468
   0.98310      2.205193  0.000  0.149  0.153  0.168  0.000  0.000  0.000  0.000  0.000  0.470
   0.96998      2.265040  0.000  0.151  0.153  0.169  0.000  0.000  0.000  0.000  0.000  0.474
   0.95686      2.329907  0.000  0.153  0.154  0.171  0.000  0.000  0.000  0.000  0.000  0.475
   0.94374      2.399439  0.000  0.153  0.154  0.172  0.000  0.000  0.000  0.000  0.000  0.475
   0.93062      2.473300  0.000  0.154  0.154  0.174  0.000  0.000  0.000  0.000  0.000  0.477
   0.91751      2.551165  0.000  0.154  0.154  0.177  0.000  0.000  0.000  0.000  0.000  0.481
   0.90439      2.632732  0.000  0.153  0.154  0.178  0.000  0.000  0.000  0.000  0.000  0.485
   0.89127      2.717703  0.000  0.153  0.154  0.178  0.000  0.000  0.000  0.000  0.000  0.484
   0.87815      2.803929  0.000  0.153  0.156  0.179  0.000  0.000  0.000  0.000  0.000  0.485
   0.87815      2.803929  0.000  0.153  0.156  0.179  0.000  0.000  0.000  0.000  0.000  0.485
   0.87159      2.778888  0.000  0.151  0.155  0.176  0.000  0.000  0.000  0.000  0.000  0.485
   0.86503      2.752765  0.000  0.152  0.156  0.175  0.000  0.000  0.000  0.000  0.000  0.483
   0.85847      2.726745  0.000  0.150  0.156  0.178  0.000  0.000  0.000  0.000  0.000  0.483
   0.85191      2.700926  0.000  0.152  0.152  0.176  0.000  0.000  0.000  0.000  0.000  0.481
   0.84535      2.675344  0.000  0.152  0.153  0.177  0.000  0.000  0.000  0.000  0.000  0.481
   0.83879      2.650022  0.000  0.150  0.153  0.174  0.000  0.000  0.000  0.000  0.000  0.479
   0.83223      2.624973  0.000  0.148  0.153  0.175  0.000  0.000  0.000  0.000  0.000  0.477
   0.82567      2.600218  0.000  0.148  0.153  0.175  0.000  0.000  0.000  0.000  0.000  0.478
   0.81911      2.575777  0.000  0.148  0.152  0.176  0.000  0.000  0.000  0.000  0.000  0.477
   0.81255      2.551666  0.000  0.148  0.151  0.175  0.000  0.000  0.000  0.000  0.000  0.474
   0.80599      2.527898  0.000  0.148  0.151  0.174  0.000  0.000  0.000  0.000  0.000  0.474
   0.79943      2.504500  0.000  0.148  0.152  0.173  0.000  0.000  0.000  0.000  0.000  0.471
   0.79287      2.481465  0.000  0.148  0.152  0.172  0.000  0.000  0.000  0.000  0.000  0.470
   0.78631      2.458821  0.000  0.148  0.152  0.172  0.000  0.000  0.000  0.000  0.000  0.469
   0.77975      2.436582  0.000  0.148  0.151  0.171  0.000  0.000  0.000  0.000  0.000  0.466
   0.77319      2.414765  0.000  0.148  0.151  0.169  0.000  0.000  0.000  0.000  0.000  0.466
   0.76663      2.393382  0.000  0.148  0.150  0.168  0.000  0.000  0.000  0.000  0.000  0.465
   0.76007      2.372445  0.000  0.148  0.150  0.168  0.000  0.000  0.000  0.000  0.000  0.465
   0.75351      2.351988  0.000  0.146  0.150  0.168  0.000  0.000  0.000  0.000  0.000  0.464
   0.74694      2.332008  0.000  0.146  0.150  0.168  0.000  0.000  0.000  0.000  0.000  0.463
   0.74038      2.312535  0.000  0.146  0.150  0.168  0.000  0.000  0.000  0.000  0.000  0.462
   0.73382      2.293577  0.000  0.145  0.148  0.168  0.000  0.000  0.000  0.000  0.000  0.461
   0.72726      2.275149  0.000  0.143  0.147  0.166  0.000  0.000  0.000  0.000  0.000  0.457
   0.72070      2.257267  0.000  0.143  0.147  0.166  0.000  0.000  0.000  0.000  0.000  0.456
   0.71414      2.239943  0.000  0.142  0.147  0.166  0.000  0.000  0.000  0.000  0.000  0.455
   0.70758      2.223197  0.000  0.142  0.145  0.166  0.000  0.000  0.000  0.000  0.000  0.455
   0.70102      2.207037  0.000  0.141  0.145  0.166  0.000  0.000  0.000  0.000  0.000  0.455
   0.69446      2.191481  0.000  0.141  0.145  0.166  0.000  0.000  0.000  0.000  0.000  0.453
   0.68790      2.176542  0.000  0.141  0.144  0.166  0.000  0.000  0.000  0.000  0.000  0.453
   0.68134      2.162231  0.000  0.141  0.144  0.165  0.000  0.000  0.000  0.000  0.000  0.452
   0.67478      2.148568  0.000  0.141  0.144  0.164  0.000  0.000  0.000  0.000  0.000  0.452
   0.66822      2.135562  0.000  0.140  0.144  0.164  0.000  0.000  0.000  0.000  0.000  0.451
   0.66166      2.123223  0.000  0.141  0.144  0.164  0.000  0.000  0.000  0.000  0.000  0.451
   0.65510      2.111577  0.000  0.141  0.146  0.163  0.000  0.000  0.000  0.000  0.000  0.448
   0.64854      2.100605  0.000  0.141  0.145  0.162  0.000  0.000  0.000  0.000  0.000  0.449
   0.64198      2.090336  0.000  0.142  0.143  0.163  0.000  0.000  0.000  0.000  0.000  0.450
   0.63542      2.080702  0.000  0.140  0.145  0.166  0.000  0.000  0.000  0.000  0.000  0.449
   0.62886      2.063496  0.000  0.159  0.163  0.183  0.000  0.000  0.000  0.000  0.000  0.505
   0.62230      2.041654  0.000  0.159  0.162  0.185  0.000  0.000  0.000  0.000  0.000  0.509
   0.61574      2.019605  0.000  0.158  0.161  0.185  0.000  0.000  0.000  0.000  0.000  0.508
   0.60918      1.997375  0.000  0.158  0.162  0.185  0.000  0.000  0.000  0.000  0.000  0.508
   0.60262      1.974962  0.000  0.158  0.163  0.185  0.000  0.000  0.000  0.000  0.000  0.509
   0.59606      1.952364  0.000  0.159  0.163  0.185  0.000  0.000  0.000  0.000  0.000  0.509
   0.58950      1.929584  0.000  0.160  0.162  0.186  0.000  0.000  0.000  0.000  0.000  0.511
   0.58294      1.906608  0.000  0.160  0.162  0.187  0.000  0.000  0.000  0.000  0.000  0.509
   0.57638      1.883441  0.000  0.162  0.162  0.188  0.000  0.000  0.000  0.000  0.000  0.511
   0.56982      1.860095  0.000  0.162  0.163  0.187  0.000  0.000  0.000  0.000  0.000  0.511
   0.56326      1.836597  0.000  0.161  0.164  0.187  0.000  0.000  0.000  0.000  0.000  0.513
   0.55670      1.815557  0.000  0.162  0.164  0.186  0.000  0.000  0.000  0.000  0.000  0.513
   0.55670      1.815557  0.000  0.162  0.164  0.186  0.000  0.000  0.000  0.000  0.000  0.513
   0.54534      1.852134  0.000  0.163  0.164  0.188  0.000  0.000  0.000  0.000  0.000  0.515
   0.53398      1.894534  0.000  0.162  0.164  0.190  0.000  0.000  0.000  0.000  0.000  0.517
   0.52262      1.939720  0.000  0.163  0.167  0.190  0.000  0.000  0.000  0.000  0.000  0.519
   0.51126      1.987369  0.000  0.164  0.167  0.191  0.000  0.000  0.000  0.000  0.000  0.520
   0.49989      2.037197  0.000  0.163  0.166  0.190  0.000  0.000  0.000  0.000  0.000  0.524
   0.48853      2.082080  0.000  0.141  0.145  0.162  0.000  0.000  0.000  0.000  0.000  0.447
   0.47717      2.102380  0.000  0.140  0.144  0.164  0.000  0.000  0.000  0.000  0.000  0.448
   0.46581      2.125550  0.000  0.140  0.142  0.165  0.000  0.000  0.000  0.000  0.000  0.450
   0.45445      2.151541  0.000  0.140  0.142  0.166  0.000  0.000  0.000  0.000  0.000  0.451
   0.44309      2.180246  0.000  0.140  0.143  0.168  0.000  0.000  0.000  0.000  0.000  0.451
   0.43173      2.211551  0.000  0.140  0.144  0.168  0.000  0.000  0.000  0.000  0.000  0.453
   0.42037      2.245386  0.000  0.140  0.145  0.168  0.000  0.000  0.000  0.000  0.000  0.454
   0.40900      2.281630  0.000  0.140  0.147  0.168  0.000  0.000  0.000  0.000  0.000  0.457
   0.39764      2.320171  0.000  0.141  0.148  0.168  0.000  0.000  0.000  0.000  0.000  0.459
   0.38628      2.360902  0.000  0.144  0.149  0.168  0.000  0.000  0.000  0.000  0.000  0.460
   0.37492      2.403707  0.000  0.144  0.150  0.168  0.000  0.000  0.000  0.000  0.000  0.464
   0.36356      2.448475  0.000  0.144  0.152  0.168  0.000  0.000  0.000  0.000  0.000  0.464
   0.35220      2.495099  0.000  0.146  0.152  0.168  0.000  0.000  0.000  0.000  0.000  0.466
   0.34084      2.543467  0.000  0.148  0.153  0.168  0.000  0.000  0.000  0.000  0.000  0.469
   0.32948      2.593461  0.000  0.150  0.154  0.168  0.000  0.000  0.000  0.000  0.000  0.472
   0.31811      2.644994  0.000  0.153  0.154  0.169  0.000  0.000  0.000  0.000  0.000  0.474
   0.30675      2.697927  0.000  0.153  0.154  0.171  0.000  0.000  0.000  0.000  0.000  0.475
   0.29539      2.752183  0.000  0.154  0.154  0.176  0.000  0.000  0.000  0.000  0.000  0.478
   0.28403      2.807669  0.000  0.154  0.154  0.176  0.000  0.000  0.000  0.000  0.000  0.479
   0.27267      2.864283  0.000  0.154  0.154  0.179  0.000  0.000  0.000  0.000  0.000  0.481
   0.26131      2.921912  0.000  0.154  0.154  0.180  0.000  0.000  0.000  0.000  0.000  0.488
   0.24995      2.980473  0.000  0.154  0.154  0.181  0.000  0.000  0.000  0.000  0.000  0.489
   0.23859      3.039879  0.000  0.154  0.154  0.182  0.000  0.000  0.000  0.000  0.000  0.491
   0.22722      3.100034  0.000  0.154  0.154  0.182  0.000  0.000  0.000  0.000  0.000  0.492
   0.21586      3.160855  0.000  0.154  0.157  0.182  0.000  0.000  0.000  0.000  0.000  0.493
   0.20450      3.222256  0.000  0.154  0.159  0.182  0.000  0.000  0.000  0.000  0.000  0.498
   0.19314      3.284137  0.000  0.154  0.160  0.182  0.000  0.000  0.000  0.000  0.000  0.503
   0.18178      3.346437  0.000  0.155  0.162  0.182  0.000  0.000  0.000  0.000  0.000  0.504
   0.17042      3.409080  0.000  0.156  0.162  0.182  0.000  0.000  0.000  0.000  0.000  0.506
   0.15906      3.471940  0.000  0.158  0.166  0.182  0.000  0.000  0.000  0.000  0.000  0.507
   0.14770      3.535008  0.000  0.160  0.166  0.183  0.000  0.000  0.000  0.000  0.000  0.510
   0.13633      3.598124  0.000  0.161  0.167  0.185  0.000  0.000  0.000  0.000  0.000  0.513
   0.12497      3.661185  0.000  0.164  0.167  0.186  0.000  0.000  0.000  0.000  0.000  0.515
   0.11361      3.723561  0.000  0.157  0.162  0.184  0.000  0.000  0.000  0.000  0.000  0.500
   0.10225      3.733449  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.017
   0.09089      3.717134  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.07953      3.704088  0.014  0.014  0.015  0.018  0.000  0.000  0.000  0.000  0.000  0.060
   0.06817      3.773043  0.000  0.167  0.168  0.194  0.000  0.000  0.000  0.000  0.000  0.529
   0.05681      3.865081  0.000  0.170  0.172  0.196  0.000  0.000  0.000  0.000  0.000  0.535
   0.04544      3.957959  0.000  0.170  0.171  0.195  0.000  0.000  0.000  0.000  0.000  0.533
   0.03408      4.050915  0.000  0.165  0.167  0.193  0.000  0.000  0.000  0.000  0.000  0.528
   0.02272      4.099510  0.000  0.008  0.009  0.009  0.000  0.000  0.000  0.000  0.000  0.034
   0.01136      4.098544  0.000  0.006  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.019
   0.00000      4.098031  0.000  0.006  0.005  0.006  0.000  0.000  0.000  0.000  0.000  0.018
 
 
# Band-Index   65
   0.00000      4.318113  0.000  0.163  0.167  0.190  0.000  0.000  0.000  0.000  0.000  0.522
   0.01136      4.240824  0.000  0.170  0.172  0.198  0.000  0.000  0.000  0.000  0.000  0.537
   0.02272      4.147495  0.000  0.166  0.169  0.195  0.000  0.000  0.000  0.000  0.000  0.526
   0.03408      4.104492  0.000  0.010  0.010  0.012  0.000  0.000  0.000  0.000  0.000  0.041
   0.04544      4.093680  0.000  0.130  0.134  0.152  0.000  0.000  0.000  0.000  0.000  0.418
   0.05681      4.036051  0.000  0.166  0.168  0.191  0.000  0.000  0.000  0.000  0.000  0.525
   0.06817      3.974763  0.000  0.166  0.169  0.191  0.000  0.000  0.000  0.000  0.000  0.527
   0.07953      3.912800  0.000  0.166  0.168  0.191  0.000  0.000  0.000  0.000  0.000  0.524
   0.09089      3.850452  0.000  0.166  0.168  0.191  0.000  0.000  0.000  0.000  0.000  0.523
   0.10225      3.788015  0.000  0.163  0.167  0.190  0.000  0.000  0.000  0.000  0.000  0.516
   0.11361      3.753241  0.014  0.004  0.004  0.006  0.000  0.000  0.000  0.000  0.000  0.030
   0.12497      3.772120  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.13633      3.791515  0.014  0.015  0.014  0.016  0.000  0.000  0.000  0.000  0.000  0.054
   0.14770      3.775451  0.000  0.165  0.168  0.190  0.000  0.000  0.000  0.000  0.000  0.521
   0.15906      3.727985  0.000  0.171  0.177  0.198  0.000  0.000  0.000  0.000  0.000  0.548
   0.17042      3.678532  0.000  0.171  0.179  0.198  0.000  0.000  0.000  0.000  0.000  0.550
   0.18178      3.628048  0.000  0.171  0.180  0.199  0.000  0.000  0.000  0.000  0.000  0.551
   0.19314      3.576663  0.000  0.171  0.180  0.199  0.000  0.000  0.000  0.000  0.000  0.551
   0.20450      3.524439  0.000  0.170  0.180  0.199  0.000  0.000  0.000  0.000  0.000  0.551
   0.21586      3.471414  0.000  0.170  0.181  0.199  0.000  0.000  0.000  0.000  0.000  0.550
   0.22722      3.417587  0.000  0.170  0.180  0.199  0.000  0.000  0.000  0.000  0.000  0.549
   0.23859      3.363015  0.000  0.170  0.180  0.198  0.000  0.000  0.000  0.000  0.000  0.549
   0.24995      3.307719  0.000  0.170  0.180  0.197  0.000  0.000  0.000  0.000  0.000  0.549
   0.26131      3.251741  0.000  0.169  0.180  0.196  0.000  0.000  0.000  0.000  0.000  0.546
   0.27267      3.195115  0.000  0.169  0.180  0.196  0.000  0.000  0.000  0.000  0.000  0.546
   0.28403      3.137883  0.000  0.169  0.180  0.196  0.000  0.000  0.000  0.000  0.000  0.546
   0.29539      3.080093  0.000  0.169  0.180  0.196  0.000  0.000  0.000  0.000  0.000  0.546
   0.30675      3.021796  0.000  0.168  0.178  0.196  0.000  0.000  0.000  0.000  0.000  0.546
   0.31811      2.963052  0.000  0.168  0.176  0.196  0.000  0.000  0.000  0.000  0.000  0.546
   0.32948      2.903908  0.000  0.168  0.176  0.196  0.000  0.000  0.000  0.000  0.000  0.546
   0.34084      2.844464  0.000  0.168  0.171  0.196  0.000  0.000  0.000  0.000  0.000  0.546
   0.35220      2.784773  0.000  0.168  0.170  0.196  0.000  0.000  0.000  0.000  0.000  0.544
