#K-Path          Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
# NKPTS & NBANDS: 180  40
# Band-Index    1
   3.32167     10.914260  0.023  0.002  0.013  0.001  0.000  0.002  0.000  0.001  0.027  0.072
   3.34619     10.880176  0.024  0.002  0.014  0.001  0.000  0.001  0.000  0.001  0.028  0.073
   3.37072     10.851072  0.024  0.001  0.015  0.001  0.000  0.001  0.000  0.000  0.029  0.072
   3.39525     10.827101  0.026  0.001  0.015  0.001  0.000  0.001  0.000  0.000  0.030  0.073
   3.41977     10.808322  0.026  0.000  0.015  0.000  0.000  0.000  0.000  0.000  0.031  0.074
   3.44430     10.794838  0.026  0.000  0.015  0.000  0.000  0.000  0.000  0.000  0.032  0.074
   3.46882     10.786759  0.026  0.000  0.015  0.000  0.000  0.000  0.000  0.000  0.032  0.074
   3.49335     10.784114  0.026  0.000  0.015  0.000  0.000  0.000  0.000  0.000  0.032  0.074
 
 
# Band-Index   38
   3.49335     11.389786  0.034  0.000  0.019  0.000  0.000  0.000  0.000  0.000  0.063  0.118
   3.46882     11.392554  0.034  0.000  0.019  0.000  0.000  0.000  0.000  0.000  0.063  0.118
   3.44430     11.400832  0.034  0.000  0.019  0.000  0.000  0.000  0.000  0.000  0.063  0.118
   3.41977     11.414610  0.034  0.000  0.019  0.001  0.000  0.000  0.000  0.000  0.063  0.118
   3.39525     11.433836  0.034  0.001  0.019  0.001  0.000  0.000  0.000  0.001  0.062  0.119
   3.37072     11.458472  0.034  0.001  0.019  0.002  0.000  0.001  0.000  0.001  0.062  0.119
   3.34619     11.488418  0.034  0.002  0.018  0.002  0.000  0.001  0.000  0.002  0.062  0.121
   3.32167     11.523588  0.034  0.002  0.018  0.003  0.000  0.001  0.000  0.002  0.061  0.121
   3.29714     11.563874  0.033  0.003  0.018  0.004  0.000  0.002  0.000  0.003  0.061  0.124
   3.27262     11.609144  0.033  0.004  0.016  0.005  0.000  0.002  0.000  0.003  0.060  0.125
   3.24809     11.659198  0.032  0.005  0.016  0.006  0.000  0.002  0.000  0.004  0.059  0.125
   3.22357     11.713918  0.032  0.005  0.015  0.007  0.000  0.003  0.000  0.004  0.059  0.126
   3.19904     11.773064  0.031  0.006  0.014  0.009  0.000  0.003  0.000  0.005  0.058  0.128
   3.17452     11.836401  0.030  0.008  0.014  0.010  0.000  0.004  0.000  0.006  0.057  0.129
   3.14999     11.903645  0.029  0.010  0.013  0.011  0.000  0.004  0.000  0.006  0.056  0.128
   3.12547     11.974425  0.029  0.011  0.013  0.012  0.000  0.005  0.000  0.007  0.055  0.130
   3.10094     12.048595  0.027  0.011  0.011  0.014  0.000  0.005  0.000  0.008  0.054  0.130
   3.07642     12.125607  0.026  0.012  0.010  0.015  0.000  0.006  0.000  0.008  0.052  0.131
   3.05189     12.205044  0.025  0.014  0.010  0.016  0.000  0.006  0.000  0.009  0.051  0.131
   3.02737     12.286412  0.023  0.014  0.009  0.018  0.000  0.007  0.000  0.010  0.050  0.133
   3.00284     12.368995  0.022  0.015  0.008  0.019  0.000  0.008  0.001  0.011  0.049  0.134
   2.97832     12.452055  0.020  0.016  0.009  0.021  0.000  0.008  0.001  0.012  0.049  0.136
   2.95379     12.534668  0.020  0.017  0.008  0.024  0.001  0.009  0.001  0.013  0.048  0.139
   2.92926     12.615751  0.018  0.016  0.008  0.026  0.001  0.010  0.001  0.014  0.047  0.141
   2.90474     12.694261  0.016  0.017  0.009  0.029  0.001  0.010  0.001  0.015  0.046  0.145
   2.88021     12.768511  0.015  0.017  0.008  0.032  0.002  0.011  0.002  0.017  0.045  0.150
   2.85569     12.837498  0.013  0.017  0.009  0.036  0.003  0.012  0.002  0.019  0.044  0.156
   2.83116     12.900149  0.011  0.017  0.009  0.039  0.004  0.013  0.003  0.021  0.043  0.162
   2.80664     12.956319  0.010  0.017  0.012  0.044  0.006  0.015  0.003  0.023  0.041  0.169
   2.78211     13.006288  0.008  0.016  0.012  0.048  0.009  0.016  0.004  0.025  0.039  0.176
   2.75759     13.051942  0.007  0.016  0.014  0.050  0.011  0.017  0.004  0.027  0.036  0.183
   2.73306     13.095204  0.006  0.015  0.015  0.053  0.014  0.019  0.004  0.030  0.034  0.189
   2.70854     13.137720  0.005  0.014  0.017  0.055  0.017  0.020  0.005  0.032  0.031  0.195
   2.68401     13.180097  0.004  0.011  0.019  0.055  0.021  0.021  0.005  0.034  0.026  0.197
   2.65949     13.225556  0.004  0.006  0.022  0.052  0.028  0.018  0.006  0.031  0.019  0.187
   2.63496     13.280843  0.005  0.002  0.024  0.043  0.039  0.013  0.007  0.023  0.012  0.169
   2.61044     13.348550  0.007  0.001  0.025  0.038  0.050  0.008  0.008  0.016  0.007  0.159
   2.58591     13.424305  0.009  0.001  0.025  0.035  0.060  0.005  0.009  0.011  0.005  0.159
   2.56139     13.503868  0.010  0.003  0.024  0.033  0.069  0.004  0.009  0.009  0.003  0.163
   2.53686     13.585048  0.010  0.003  0.023  0.033  0.078  0.003  0.009  0.007  0.003  0.171
   2.51234     13.667325  0.012  0.005  0.022  0.032  0.086  0.003  0.009  0.007  0.002  0.176
   2.48781     13.750461  0.012  0.006  0.020  0.033  0.094  0.003  0.008  0.006  0.002  0.184
   2.46328     13.834418  0.014  0.007  0.019  0.032  0.101  0.003  0.007  0.006  0.002  0.190
   2.43876     13.919500  0.015  0.008  0.017  0.032  0.109  0.003  0.006  0.005  0.001  0.196
   2.41423     14.001770  0.015  0.010  0.013  0.029  0.109  0.004  0.004  0.004  0.001  0.190
   2.38971     13.997082  0.001  0.008  0.000  0.005  0.011  0.001  0.000  0.001  0.004  0.032
   2.36518     13.966097  0.001  0.014  0.002  0.012  0.008  0.000  0.000  0.002  0.007  0.046
   2.34066     13.954146  0.000  0.024  0.003  0.022  0.011  0.001  0.000  0.005  0.013  0.080
   2.31613     13.972953  0.002  0.013  0.004  0.013  0.015  0.002  0.000  0.008  0.004  0.062
   2.29161     14.065144  0.005  0.003  0.002  0.044  0.005  0.014  0.008  0.000  0.006  0.086
   2.26708     14.074759  0.002  0.003  0.005  0.058  0.001  0.014  0.012  0.002  0.011  0.109
   2.24256     14.080027  0.001  0.002  0.005  0.057  0.000  0.009  0.011  0.003  0.012  0.101
   2.21803     14.128998  0.000  0.000  0.003  0.029  0.000  0.003  0.006  0.003  0.005  0.051
   2.19351     14.284182  0.001  0.001  0.001  0.006  0.000  0.000  0.002  0.001  0.000  0.014
   2.16898     14.474161  0.000  0.002  0.000  0.003  0.001  0.000  0.001  0.000  0.000  0.008
   2.14446     14.554322  0.002  0.004  0.000  0.001  0.000  0.000  0.000  0.001  0.000  0.008
   2.11993     14.540854  0.002  0.002  0.000  0.001  0.000  0.000  0.000  0.001  0.000  0.006
   2.09541     14.546456  0.004  0.004  0.006  0.002  0.003  0.000  0.001  0.001  0.001  0.021
   2.07088     14.546231  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   2.04635     14.685730  0.000  0.000  0.001  0.000  0.000  0.001  0.000  0.000  0.000  0.002
   2.04635     14.684304  0.000  0.000  0.001  0.000  0.000  0.001  0.000  0.000  0.000  0.002
   2.02900     14.607900  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   2.01165     14.522074  0.004  0.003  0.006  0.000  0.000  0.000  0.000  0.000  0.001  0.013
   1.99430     14.528696  0.005  0.012  0.007  0.001  0.000  0.000  0.002  0.000  0.004  0.030
   1.97695     14.530198  0.002  0.013  0.003  0.001  0.000  0.000  0.002  0.000  0.004  0.025
   1.95960     14.472820  0.000  0.009  0.000  0.000  0.000  0.000  0.002  0.000  0.003  0.014
   1.94225     14.384069  0.000  0.007  0.000  0.000  0.000  0.000  0.001  0.000  0.002  0.010
   1.92489     14.285949  0.000  0.005  0.000  0.000  0.000  0.001  0.001  0.000  0.001  0.008
   1.90754     14.185430  0.000  0.005  0.000  0.000  0.000  0.001  0.001  0.000  0.001  0.008
   1.89019     14.085543  0.000  0.003  0.001  0.000  0.000  0.003  0.001  0.000  0.000  0.010
   1.87284     14.024944  0.002  0.003  0.002  0.006  0.005  0.000  0.000  0.008  0.000  0.027
   1.85549     13.927101  0.003  0.003  0.004  0.006  0.006  0.000  0.000  0.012  0.000  0.034
   1.83814     13.831202  0.004  0.004  0.005  0.006  0.008  0.000  0.000  0.016  0.000  0.043
   1.82079     13.737750  0.006  0.005  0.007  0.008  0.009  0.000  0.000  0.021  0.000  0.056
   1.80343     13.646964  0.007  0.006  0.009  0.010  0.011  0.000  0.000  0.027  0.000  0.071
   1.78608     13.559015  0.009  0.008  0.011  0.012  0.013  0.000  0.000  0.034  0.000  0.088
   1.76873     13.473949  0.012  0.009  0.014  0.016  0.015  0.000  0.000  0.042  0.000  0.108
   1.75138     13.391653  0.014  0.012  0.017  0.020  0.017  0.000  0.000  0.050  0.000  0.129
   1.73403     13.311956  0.017  0.014  0.020  0.024  0.018  0.000  0.000  0.058  0.000  0.153
   1.71668     13.234680  0.021  0.017  0.024  0.029  0.020  0.000  0.000  0.066  0.000  0.177
   1.69933     13.159291  0.024  0.020  0.028  0.035  0.022  0.000  0.000  0.072  0.000  0.201
   1.68197     13.085334  0.028  0.024  0.031  0.041  0.024  0.000  0.000  0.078  0.000  0.226
   1.66462     13.012386  0.032  0.027  0.035  0.046  0.026  0.000  0.000  0.082  0.000  0.248
   1.64727     12.939852  0.035  0.031  0.038  0.051  0.028  0.000  0.000  0.084  0.000  0.267
   1.62992     12.868128  0.030  0.024  0.032  0.040  0.019  0.011  0.000  0.056  0.001  0.212
   1.61257     12.805482  0.015  0.006  0.014  0.010  0.000  0.031  0.000  0.001  0.003  0.079
   1.59522     12.746026  0.017  0.005  0.014  0.010  0.000  0.032  0.000  0.000  0.003  0.082
   1.57787     12.688407  0.019  0.005  0.014  0.011  0.000  0.032  0.000  0.000  0.003  0.084
   1.56051     12.632574  0.022  0.005  0.014  0.011  0.000  0.031  0.000  0.000  0.003  0.086
   1.54316     12.578633  0.024  0.005  0.014  0.012  0.000  0.030  0.000  0.000  0.003  0.089
   1.52581     12.526589  0.027  0.005  0.014  0.012  0.000  0.029  0.000  0.000  0.003  0.091
   1.50846     12.476479  0.029  0.005  0.014  0.012  0.000  0.028  0.000  0.000  0.003  0.092
   1.49111     12.428375  0.032  0.005  0.013  0.012  0.000  0.027  0.000  0.000  0.004  0.093
   1.47376     12.382419  0.035  0.006  0.013  0.012  0.000  0.025  0.000  0.000  0.004  0.094
   1.45641     12.338629  0.037  0.006  0.012  0.012  0.000  0.023  0.000  0.000  0.004  0.095
   1.43905     12.297063  0.040  0.006  0.012  0.012  0.000  0.021  0.000  0.000  0.004  0.096
   1.42170     12.257783  0.043  0.006  0.011  0.011  0.000  0.019  0.000  0.000  0.004  0.095
   1.40435     12.220787  0.046  0.006  0.011  0.011  0.000  0.018  0.000  0.000  0.004  0.095
   1.38700     12.186061  0.049  0.006  0.010  0.010  0.000  0.016  0.001  0.000  0.004  0.094
   1.36965     12.153724  0.052  0.005  0.009  0.009  0.000  0.014  0.001  0.000  0.004  0.094
   1.35230     12.123449  0.055  0.005  0.008  0.008  0.000  0.012  0.001  0.000  0.003  0.093
   1.33495     12.095260  0.059  0.005  0.008  0.007  0.000  0.010  0.001  0.000  0.003  0.093
   1.31759     12.068763  0.062  0.006  0.007  0.005  0.000  0.008  0.002  0.000  0.002  0.090
   1.30024     12.043236  0.063  0.006  0.006  0.002  0.000  0.005  0.002  0.000  0.001  0.085
   1.28289     12.016949  0.057  0.006  0.004  0.000  0.000  0.002  0.003  0.000  0.000  0.072
   1.26554     11.987882  0.043  0.005  0.002  0.003  0.000  0.000  0.003  0.000  0.001  0.056
   1.24819     11.956887  0.030  0.004  0.001  0.007  0.000  0.000  0.002  0.000  0.003  0.048
   1.23084     11.926590  0.022  0.003  0.000  0.010  0.000  0.000  0.002  0.001  0.004  0.043
   1.21349     11.899022  0.014  0.002  0.000  0.010  0.000  0.000  0.001  0.003  0.003  0.033
   1.19613     11.876557  0.005  0.000  0.000  0.010  0.000  0.000  0.000  0.006  0.001  0.022
   1.17878     11.857654  0.003  0.000  0.000  0.010  0.000  0.000  0.000  0.007  0.000  0.020
   1.16143     11.840961  0.003  0.000  0.000  0.009  0.000  0.000  0.000  0.007  0.000  0.021
   1.14408     11.826226  0.003  0.000  0.000  0.010  0.000  0.000  0.000  0.007  0.000  0.020
   1.12673     11.813367  0.003  0.000  0.000  0.010  0.000  0.000  0.000  0.007  0.000  0.020
   1.10938     11.802426  0.003  0.000  0.000  0.011  0.000  0.000  0.000  0.007  0.000  0.021
   1.09203     11.793428  0.003  0.000  0.000  0.011  0.000  0.000  0.000  0.007  0.000  0.021
   1.07467     11.786391  0.003  0.000  0.000  0.011  0.000  0.000  0.000  0.007  0.000  0.021
   1.05732     11.781374  0.003  0.000  0.000  0.011  0.000  0.000  0.000  0.007  0.000  0.021
   1.03997     11.778356  0.003  0.000  0.000  0.011  0.000  0.000  0.000  0.007  0.000  0.021
   1.02262     11.777337  0.003  0.000  0.000  0.011  0.000  0.000  0.000  0.007  0.000  0.021
   1.02262     11.777337  0.003  0.000  0.000  0.011  0.000  0.000  0.000  0.007  0.000  0.021
   1.00529     11.843059  0.023  0.000  0.001  0.006  0.000  0.000  0.001  0.004  0.000  0.036
   0.98795     11.826285  0.059  0.000  0.004  0.009  0.000  0.000  0.002  0.001  0.005  0.082
   0.97062     11.772308  0.035  0.000  0.003  0.007  0.000  0.000  0.001  0.003  0.002  0.051
   0.95329     11.788011  0.001  0.000  0.001  0.006  0.000  0.000  0.000  0.003  0.000  0.012
   0.93596     11.895167  0.011  0.000  0.001  0.010  0.000  0.000  0.000  0.002  0.004  0.029
   0.91862     11.947584  0.037  0.000  0.020  0.008  0.000  0.000  0.002  0.000  0.007  0.074
   0.90129     11.931414  0.026  0.000  0.022  0.006  0.000  0.000  0.001  0.001  0.004  0.061
   0.88396     11.972222  0.005  0.000  0.008  0.003  0.000  0.000  0.000  0.001  0.001  0.018
   0.86663     12.090704  0.002  0.000  0.001  0.004  0.000  0.000  0.000  0.000  0.002  0.009
   0.84929     12.168174  0.015  0.000  0.003  0.045  0.000  0.000  0.000  0.001  0.016  0.078
   0.83196     12.179422  0.023  0.000  0.003  0.072  0.000  0.000  0.000  0.002  0.024  0.124
   0.81463     12.200971  0.028  0.000  0.001  0.090  0.000  0.000  0.000  0.003  0.031  0.153
   0.79730     12.214504  0.024  0.000  0.001  0.088  0.000  0.000  0.000  0.003  0.035  0.152
   0.77996     12.200360  0.024  0.000  0.005  0.075  0.000  0.000  0.000  0.003  0.033  0.140
   0.76263     12.260300  0.025  0.000  0.009  0.035  0.000  0.000  0.000  0.002  0.014  0.084
   0.74530     12.372694  0.018  0.000  0.008  0.021  0.000  0.000  0.000  0.002  0.008  0.057
   0.72797     12.489972  0.013  0.000  0.008  0.015  0.000  0.000  0.000  0.001  0.007  0.046
   0.71063     12.608155  0.010  0.000  0.009  0.012  0.000  0.000  0.000  0.001  0.006  0.038
   0.69330     12.725204  0.007  0.000  0.007  0.014  0.000  0.000  0.000  0.001  0.007  0.037
   0.67597     12.799434  0.008  0.000  0.012  0.043  0.000  0.000  0.000  0.001  0.015  0.080
   0.65864     12.766655  0.008  0.000  0.012  0.037  0.000  0.000  0.001  0.000  0.010  0.067
   0.64130     12.735138  0.007  0.000  0.011  0.029  0.000  0.000  0.001  0.000  0.005  0.054
   0.62397     12.704621  0.008  0.000  0.009  0.019  0.000  0.000  0.002  0.000  0.001  0.041
   0.60664     12.672570  0.009  0.000  0.008  0.011  0.000  0.000  0.002  0.002  0.000  0.032
   0.58931     12.636377  0.011  0.000  0.006  0.004  0.000  0.000  0.003  0.003  0.002  0.029
   0.57197     12.594971  0.013  0.000  0.005  0.002  0.000  0.000  0.003  0.005  0.006  0.033
   0.55464     12.548856  0.015  0.000  0.005  0.002  0.000  0.000  0.003  0.007  0.010  0.040
   0.53731     12.499240  0.015  0.000  0.004  0.003  0.000  0.000  0.003  0.008  0.015  0.050
   0.51998     12.447401  0.017  0.000  0.006  0.006  0.000  0.000  0.002  0.009  0.019  0.059
   0.50264     12.394168  0.018  0.000  0.006  0.008  0.000  0.000  0.002  0.010  0.023  0.067
   0.48531     12.340230  0.019  0.000  0.007  0.010  0.000  0.000  0.002  0.010  0.026  0.073
   0.46798     12.286201  0.020  0.000  0.007  0.011  0.000  0.000  0.002  0.011  0.029  0.080
   0.45065     12.232350  0.021  0.000  0.008  0.012  0.000  0.000  0.002  0.011  0.032  0.085
   0.43331     12.178964  0.022  0.000  0.008  0.013  0.000  0.000  0.001  0.011  0.035  0.090
   0.41598     12.126229  0.023  0.000  0.009  0.014  0.000  0.000  0.001  0.011  0.037  0.095
   0.39865     12.074408  0.023  0.000  0.009  0.014  0.000  0.000  0.001  0.011  0.039  0.098
   0.38132     12.023532  0.025  0.000  0.010  0.014  0.000  0.000  0.001  0.010  0.041  0.101
   0.36398     11.973827  0.026  0.000  0.011  0.014  0.000  0.000  0.001  0.010  0.043  0.105
   0.34665     11.925384  0.026  0.000  0.011  0.014  0.000  0.000  0.001  0.010  0.045  0.108
   0.32932     11.878279  0.027  0.000  0.012  0.014  0.000  0.000  0.000  0.009  0.047  0.109
   0.31199     11.832706  0.028  0.000  0.012  0.014  0.000  0.000  0.000  0.009  0.048  0.112
   0.29465     11.788732  0.029  0.000  0.013  0.013  0.000  0.000  0.000  0.008  0.050  0.113
   0.27732     11.746523  0.029  0.000  0.014  0.013  0.000  0.000  0.000  0.008  0.052  0.114
   0.25999     11.706135  0.030  0.000  0.014  0.012  0.000  0.000  0.000  0.007  0.053  0.116
   0.24266     11.667659  0.032  0.000  0.016  0.010  0.000  0.000  0.000  0.007  0.054  0.118
   0.22532     11.631279  0.032  0.000  0.016  0.008  0.000  0.000  0.000  0.006  0.056  0.118
   0.20799     11.597055  0.032  0.000  0.017  0.007  0.000  0.000  0.000  0.005  0.057  0.118
   0.19066     11.565145  0.033  0.000  0.017  0.007  0.000  0.000  0.000  0.005  0.058  0.118
   0.17333     11.535629  0.032  0.000  0.017  0.006  0.000  0.000  0.000  0.004  0.059  0.119
   0.15599     11.508584  0.033  0.000  0.018  0.005  0.000  0.000  0.000  0.003  0.059  0.118
   0.13866     11.484133  0.033  0.000  0.018  0.004  0.000  0.000  0.000  0.003  0.060  0.119
   0.12133     11.462342  0.033  0.000  0.018  0.003  0.000  0.000  0.000  0.002  0.061  0.118
   0.10400     11.443301  0.034  0.000  0.019  0.002  0.000  0.000  0.000  0.002  0.061  0.118
   0.08666     11.427065  0.034  0.000  0.019  0.002  0.000  0.000  0.000  0.001  0.062  0.118
   0.06933     11.413721  0.034  0.000  0.019  0.001  0.000  0.000  0.000  0.001  0.062  0.118
   0.05200     11.403290  0.034  0.000  0.019  0.001  0.000  0.000  0.000  0.000  0.062  0.117
   0.03467     11.395799  0.034  0.000  0.019  0.000  0.000  0.000  0.000  0.000  0.063  0.117
   0.01733     11.391282  0.034  0.000  0.019  0.000  0.000  0.000  0.000  0.000  0.063  0.118
   0.00000     11.389786  0.034  0.000  0.019  0.000  0.000  0.000  0.000  0.000  0.063  0.118
 
 
# Band-Index   39
   0.00000     12.471313  0.018  0.000  0.026  0.000  0.000  0.000  0.001  0.000  0.045  0.091
   0.01733     12.472510  0.018  0.000  0.026  0.000  0.000  0.000  0.001  0.000  0.045  0.091
   0.03467     12.476351  0.018  0.000  0.026  0.000  0.000  0.000  0.001  0.000  0.045  0.091
   0.05200     12.482916  0.018  0.000  0.026  0.000  0.000  0.000  0.001  0.000  0.046  0.091
   0.06933     12.492000  0.018  0.000  0.026  0.001  0.000  0.000  0.001  0.000  0.046  0.092
   0.08666     12.503621  0.018  0.000  0.027  0.001  0.000  0.000  0.001  0.001  0.046  0.093
   0.10400     12.517924  0.017  0.000  0.027  0.002  0.000  0.000  0.001  0.001  0.046  0.094
   0.12133     12.534811  0.017  0.000  0.027  0.002  0.000  0.000  0.001  0.001  0.046  0.095
   0.13866     12.554190  0.018  0.000  0.026  0.003  0.000  0.000  0.001  0.002  0.047  0.096
   0.15599     12.576056  0.018  0.000  0.026  0.004  0.000  0.000  0.001  0.002  0.047  0.098
   0.17333     12.600431  0.018  0.000  0.026  0.004  0.000  0.000  0.001  0.003  0.047  0.099
   0.19066     12.627134  0.018  0.000  0.025  0.005  0.000  0.000  0.001  0.003  0.047  0.102
   0.20799     12.656182  0.018  0.000  0.026  0.006  0.000  0.000  0.001  0.004  0.048  0.104
   0.22532     12.687694  0.018  0.000  0.026  0.008  0.000  0.000  0.000  0.005  0.048  0.105
   0.24266     12.721316  0.018  0.000  0.026  0.009  0.000  0.000  0.000  0.005  0.048  0.107
   0.25999     12.757072  0.018  0.000  0.026  0.010  0.000  0.000  0.000  0.006  0.048  0.109
   0.27732     12.794918  0.019  0.000  0.027  0.011  0.000  0.000  0.000  0.007  0.048  0.110
   0.29465     12.834705  0.019  0.000  0.026  0.012  0.000  0.000  0.000  0.007  0.048  0.113
   0.31199     12.876483  0.019  0.000  0.026  0.013  0.000  0.000  0.000  0.008  0.048  0.115
   0.32932     12.920201  0.019  0.000  0.027  0.015  0.000  0.000  0.000  0.009  0.048  0.117
   0.34665     12.965540  0.018  0.000  0.027  0.016  0.000  0.000  0.000  0.010  0.048  0.118
   0.36398     13.012350  0.018  0.000  0.026  0.017  0.000  0.000  0.000  0.010  0.047  0.119
   0.38132     13.060549  0.018  0.000  0.026  0.018  0.000  0.000  0.000  0.011  0.047  0.120
   0.39865     13.110098  0.017  0.000  0.026  0.019  0.000  0.000  0.000  0.012  0.046  0.120
   0.41598     13.160383  0.016  0.000  0.026  0.019  0.000  0.000  0.000  0.012  0.045  0.119
   0.43331     13.211277  0.016  0.000  0.024  0.018  0.000  0.000  0.000  0.013  0.042  0.114
   0.45065     13.254899  0.013  0.000  0.008  0.013  0.000  0.000  0.008  0.004  0.013  0.058
   0.46798     13.203458  0.009  0.000  0.022  0.070  0.000  0.000  0.015  0.003  0.009  0.127
   0.48531     13.143856  0.010  0.000  0.023  0.078  0.000  0.000  0.013  0.004  0.013  0.141
   0.50264     13.088100  0.010  0.000  0.023  0.084  0.000  0.000  0.011  0.005  0.017  0.151
   0.51998     13.038317  0.010  0.000  0.024  0.090  0.000  0.000  0.009  0.006  0.022  0.162
   0.53731     12.995674  0.012  0.000  0.023  0.095  0.000  0.000  0.007  0.007  0.027  0.172
   0.55464     12.962868  0.012  0.000  0.023  0.100  0.000  0.000  0.005  0.009  0.033  0.182
   0.57197     12.941961  0.012  0.000  0.022  0.102  0.000  0.000  0.003  0.011  0.040  0.191
   0.58931     12.934487  0.013  0.000  0.020  0.101  0.000  0.000  0.002  0.013  0.046  0.196
   0.60664     12.940743  0.014  0.000  0.017  0.096  0.000  0.000  0.001  0.015  0.050  0.193
   0.62397     12.957897  0.013  0.000  0.012  0.087  0.000  0.000  0.000  0.017  0.050  0.180
   0.64130     12.974494  0.008  0.000  0.006  0.071  0.000  0.000  0.000  0.015  0.043  0.145
   0.65864     12.939472  0.002  0.000  0.004  0.027  0.000  0.000  0.000  0.005  0.017  0.057
   0.67597     12.842107  0.005  0.000  0.009  0.007  0.000  0.000  0.000  0.001  0.004  0.026
   0.69330     12.838851  0.007  0.000  0.016  0.030  0.000  0.000  0.000  0.001  0.011  0.065
   0.71063     12.846049  0.029  0.000  0.020  0.022  0.000  0.000  0.000  0.002  0.000  0.076
   0.72797     12.740103  0.044  0.000  0.016  0.063  0.000  0.000  0.001  0.006  0.008  0.138
   0.74530     12.622448  0.043  0.000  0.016  0.064  0.000  0.000  0.001  0.005  0.008  0.137
   0.76263     12.510936  0.039  0.000  0.017  0.057  0.000  0.000  0.001  0.004  0.007  0.125
   0.77996     12.412783  0.032  0.000  0.019  0.045  0.000  0.000  0.000  0.003  0.004  0.102
   0.79730     12.343658  0.018  0.000  0.021  0.019  0.000  0.000  0.000  0.001  0.000  0.060
   0.81463     12.330726  0.007  0.000  0.019  0.008  0.000  0.000  0.000  0.000  0.005  0.039
   0.83196     12.346221  0.004  0.000  0.011  0.017  0.000  0.000  0.000  0.002  0.012  0.046
   0.84929     12.276934  0.005  0.000  0.001  0.029  0.000  0.000  0.000  0.002  0.011  0.049
   0.86663     12.236250  0.015  0.000  0.003  0.062  0.000  0.000  0.000  0.003  0.023  0.107
   0.88396     12.240859  0.013  0.000  0.002  0.054  0.000  0.000  0.000  0.004  0.021  0.093
   0.90129     12.165931  0.005  0.000  0.000  0.022  0.000  0.000  0.000  0.004  0.007  0.039
   0.91862     12.047324  0.001  0.000  0.003  0.010  0.000  0.000  0.000  0.003  0.001  0.019
   0.93596     11.996411  0.029  0.000  0.019  0.005  0.000  0.000  0.002  0.000  0.003  0.057
   0.95329     12.002050  0.035  0.000  0.014  0.004  0.000  0.000  0.002  0.000  0.004  0.060
   0.97062     11.981448  0.029  0.000  0.007  0.003  0.000  0.000  0.001  0.002  0.002  0.046
   0.98795     11.924092  0.018  0.000  0.001  0.005  0.000  0.000  0.001  0.004  0.000  0.030
   1.00529     11.873967  0.057  0.000  0.005  0.013  0.000  0.000  0.002  0.001  0.007  0.085
   1.02262     11.891018  0.071  0.000  0.006  0.013  0.000  0.000  0.002  0.000  0.008  0.100
   1.02262     11.891014  0.071  0.000  0.006  0.013  0.000  0.000  0.002  0.000  0.008  0.100
   1.03997     11.891637  0.071  0.000  0.006  0.013  0.000  0.000  0.002  0.000  0.008  0.100
   1.05732     11.893382  0.071  0.000  0.006  0.013  0.000  0.000  0.002  0.000  0.008  0.100
   1.07467     11.896271  0.070  0.000  0.006  0.013  0.000  0.000  0.002  0.000  0.008  0.099
   1.09203     11.900387  0.070  0.000  0.006  0.013  0.000  0.001  0.002  0.000  0.008  0.099
   1.10938     11.905630  0.068  0.000  0.006  0.013  0.000  0.001  0.002  0.000  0.008  0.099
   1.12673     11.912133  0.067  0.001  0.006  0.014  0.000  0.001  0.002  0.000  0.008  0.099
   1.14408     11.919762  0.065  0.001  0.006  0.014  0.000  0.002  0.002  0.000  0.008  0.098
   1.16143     11.928739  0.064  0.001  0.006  0.014  0.000  0.002  0.002  0.000  0.008  0.097
   1.17878     11.939133  0.061  0.001  0.007  0.015  0.000  0.003  0.002  0.000  0.008  0.097
   1.19613     11.950918  0.059  0.002  0.007  0.016  0.000  0.004  0.002  0.000  0.008  0.097
   1.21349     11.964289  0.055  0.002  0.007  0.017  0.000  0.004  0.001  0.000  0.009  0.095
   1.23084     11.979529  0.050  0.002  0.008  0.019  0.000  0.005  0.001  0.000  0.010  0.094
   1.24819     11.997007  0.041  0.002  0.007  0.022  0.000  0.007  0.001  0.000  0.011  0.091
   1.26554     12.018175  0.027  0.001  0.007  0.026  0.000  0.007  0.000  0.000  0.012  0.081
   1.28289     12.045136  0.009  0.001  0.006  0.028  0.000  0.007  0.000  0.000  0.012  0.064
   1.30024     12.079110  0.002  0.002  0.004  0.026  0.000  0.005  0.000  0.000  0.011  0.052
   1.31759     12.117840  0.001  0.003  0.003  0.023  0.000  0.004  0.001  0.000  0.010  0.045
   1.33495     12.159650  0.002  0.003  0.002  0.021  0.000  0.004  0.001  0.000  0.008  0.043
   1.35230     12.203978  0.002  0.004  0.002  0.019  0.000  0.003  0.001  0.000  0.008  0.040
   1.36965     12.250536  0.003  0.004  0.002  0.018  0.000  0.003  0.001  0.000  0.007  0.039
   1.38700     12.299061  0.003  0.005  0.002  0.017  0.000  0.003  0.001  0.000  0.007  0.038
   1.40435     12.349652  0.004  0.006  0.002  0.016  0.000  0.003  0.001  0.000  0.006  0.037
   1.42170     12.402197  0.004  0.006  0.002  0.015  0.000  0.003  0.002  0.000  0.006  0.036
